DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Housing & Regeneration Directorate,26-Mar-24,"3,213.09",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"2,550.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,290.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"7,997.03",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,294.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"2,810.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,625.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"2,949.88",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,505.09",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,500.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,344.59",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,552.02",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,854.11",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"2,202.28",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"2,734.94",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,490.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,655.59",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,411.01",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,700.01",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,474.98",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,545.74",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,289.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,750.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,914.73",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,294.88",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,550.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,552.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"5,845.19",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,668.33",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,424.37",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,655.59",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,379.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,499.98",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"3,360.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"3,264.72",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,404.61",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,903.27",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,614.19",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"4,104.08",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,914.73",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,499.98",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,545.76",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"4,249.13",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,975.32",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,655.59",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,485.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"2,587.96",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"2,799.12",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,904.11",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,913.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,379.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"4,965.55",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,655.59",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,229.97",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,899.99,Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,545.74",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,820.69",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,950.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,404.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,914.73",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,424.36",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,474.98",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,435.72",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,424.37",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,552.02",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,990.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,687.31",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,500.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,914.73",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,475.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"3,385.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,776.67",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,836.18",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"3,634.73",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,522.26",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,290.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,495.16",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,655.16",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,248.39",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,505.10",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"5,123.25",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,628.12",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,344.59",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,500.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,975.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"5,014.72",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,404.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,628.12",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,680.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,294.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"2,698.59",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,620.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,700.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,500.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,455.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,294.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,700.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"3,030.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,450.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,424.36",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,250.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,675.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,505.09",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,700.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,730.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,275.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,750.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,950.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,455.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,680.99",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,670.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,655.16",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,288.43",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,294.88",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,404.60",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,450.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,770.50",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,500.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,455.09",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,505.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,485.09",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,280.41",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,424.36",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,550.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,900.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"1,424.36",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"3,024.00",Redacted Personal Data,INVOICE,PSL Payments To Landlords
Chief Executives Directorate,26-Mar-24,840.00,Redacted Personal Data,INVOICE,General Contract Work
Chief Executives Directorate,26-Mar-24,600.00,Redacted Personal Data,INVOICE,General Contract Work
Environment & Community Services Directorate,26-Mar-24,509.73,Rexel (UK) LTD,INVOICE,Materials
Housing & Regeneration Directorate,26-Mar-24,"5,599.98",RIVERCITY LTD,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"15,182.22",RMPI Lettings ltd,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"4,945.59",Salt Future 2 Limited,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"2,600.00",SHANZU LTD,INVOICE,PSL Payments To Landlords
Housing & Regeneration Directorate,26-Mar-24,"2,800.00",Simply Letting London.Com Ltd,INVOICE,PSL Payments To Landlords
Adult Social Services Directorate,26-Mar-24,"208,882.90",Southern Housing,INVOICE,Extra Care Homecare
Adult Social Services Directorate,26-Mar-24,"17,564.63",SOUTHSIDE PARTNERSHIP,INVOICE,Aps Shared Lives Scheme
Children's Services Directorate,26-Mar-24,"3,805.47",Spire Squared Supported Living,INVOICE,External Lodgings
Children's Services Directorate,26-Mar-24,"42,957.14",Stonelake London Limited,INVOICE,External Residential Care
Housing & Regeneration Directorate,26-Mar-24,"3,667.86",Style 121 Investments Ltd,INVOICE,PSL Payments To Landlords
Capital Expenditure,26-Mar-24,"8,100.00",Summers-Inman LLP,INVOICE,CAPEXP Professional Fees
Housing & Regeneration Directorate,26-Mar-24,"1,505.10",SW18 Properties Limited,INVOICE,PSL Payments To Landlords
Environment & Community Services Directorate,26-Mar-24,"3,066.59",SW1LIGHTING & ELECTRICAL LTD,INVOICE,Payments To Sub-Contractors
Housing & Regeneration Directorate,26-Mar-24,"17,329.29",Tempus Housing Limited,INVOICE,PSL Payments To Landlords
Capital Expenditure,26-Mar-24,"5,000.00",TFL Surface Transport,INVOICE,CAPEXP Professional Fees
Children's Services Directorate,26-Mar-24,"17,753.50",The Advocacy People,INVOICE,Third Party Pymt - Oth Agencie
