FIN.TRANSACTION DATE,ACC.DEFAULT ACCOUNTING CODE 01 DESCRIPTION,MCH.MERCHANT NAME - ORIGINAL,FIN.NET TRANSACTION AMOUNT,FIN.TAX.TAX AMOUNT,MCH.MERCHANT CATEGORY CODE (MCC),MCH.MCC DESCRIPTION,MCH.MERCHANT NAME,FIN.ACCOUNTING CODE 02 VALUE,FIN.ACCOUNTING CODE 02 DESCRIPTION
03/21/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),TRAVELODG TRAVELODGE G,259.15,51.83,3615,TRAVELODGE,TRAVELODGE,100037,ASSESSMENT & INT STH
03/21/2024,ASSET DELIVERY,TRAVELODG TRAVELODGE G,169.99,34,3615,TRAVELODGE,TRAVELODGE,107016,ASSET DELIVERY
03/21/2024,LAC 0-18 TEAM,TRAVELODG TRAVELODGE G,608.25,121.65,3615,TRAVELODGE,TRAVELODGE,100069,LEAVING CARE 18-21 (
03/21/2024,CHIEF EXECUTIVE & CORPORATE SUPPORT,LNER ONLINE,11.1,0,4112,PASSENGER RAILWAYS,LNER ONLINE,107257,GROWTH & REGEN MGNT
03/21/2024,LAC 0-18 TEAM,TRAINLINE,93.91,18.78,4112,PASSENGER RAILWAYS,TRAINLINE,100068,LAC 0-18 TEAM
03/21/2024,CHIEF EXECUTIVE & CORPORATE SUPPORT,LNER ONLINE,11.1,0,4112,PASSENGER RAILWAYS,LNER ONLINE,103937,CHIEF EXECUTIVE & CS
03/21/2024,LEGAL,TRAINLINE,11.31,0,4112,PASSENGER RAILWAYS,TRAINLINE,103939,LEGAL
03/21/2024,THE GLASS BOX (FRIENDLY STREET),BRITISH GAS,57.59,2.88,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS,102106,GATEHOUSE ENTERP CTR
03/21/2024,MARKETS MANAGEMENT & SUPPORT,E.ON NEXT ENERGY LTD,182,9.1,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",E.ON NEXT ENERGY LTD,102139,MARKETS MNGMNT &SUPP
03/21/2024,MARKETS MANAGEMENT & SUPPORT,WWW.OPUSENERGY.COM,71.61,3.58,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",WWW.OPUSENERGY.COM,102139,MARKETS MNGMNT &SUPP
03/21/2024,LAC 0-18 TEAM,POUNDLAND LTD - 1396,3,0,5310,DISCOUNT STORES,POUNDLAND LTD - 1396,100069,LEAVING CARE 18-21 (
03/21/2024,LEAVING CARE 18-21 (25) TEAM,WWW.ARGOS.CO.UK,283.7,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100069,LEAVING CARE 18-21 (
03/21/2024,LEAVING CARE 18-21 (25) TEAM,WWW.ARGOS.CO.UK,-283.7,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100069,LEAVING CARE 18-21 (
03/21/2024,LEAVING CARE 18-21 (25) TEAM,PAYPAL ARGOSDIRECT,259.95,0,5331,VARIETY STORES,PAYPAL ARGOSDIRECT,100069,LEAVING CARE 18-21 (
03/21/2024,LEAVING CARE 18-21 (25) TEAM,PAYPAL ARGOSDIRECT,249.95,0,5331,VARIETY STORES,PAYPAL ARGOSDIRECT,100069,LEAVING CARE 18-21 (
03/21/2024,LEAVING CARE 18-21 (25) TEAM,B&M 038 - ELLAND,2.85,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,B&M 038 - ELLAND,100069,LEAVING CARE 18-21 (
03/21/2024,IT PEOPLE,AMAZON 205-3631396-34,15.99,3.2,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 205-3631396-34,107005,SOUTH NEIGHBOURHOOD
03/21/2024,IT PEOPLE,AMAZON 205-9336854-80,6.66,1.33,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 205-9336854-80,104183,INTAKE & HOSP TEAMNK
03/21/2024,COUNCILLOR SUPPORT & LIAISON,AMAZON 203-8731322-13,9.96,1.99,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 203-8731322-13,103925,MAYOR'S OFFICE
03/21/2024,IT PEOPLE,AMAZON 205-4000307-26,372,74.4,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 205-4000307-26,107014,EMPLOYMENT SUPPORT
03/21/2024,IT PEOPLE,AMAZON 204-8380995-79,372,74.4,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-8380995-79,107014,EMPLOYMENT SUPPORT
03/21/2024,COUNCILLOR SUPPORT & LIAISON,AMAZON 204-3020086-65,106.22,21.24,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-3020086-65,103859,IT PRINTING
03/21/2024,IT PEOPLE,AMAZON 205-5990259-48,133.27,26.65,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 205-5990259-48,107014,EMPLOYMENT SUPPORT
03/21/2024,COUNCILLOR SUPPORT & LIAISON,AMAZON 204-3388446-49,17.56,3.51,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-3388446-49,103859,IT PRINTING
03/21/2024,COUNCILLOR SUPPORT & LIAISON,AMAZON 204-2738234-55,37.08,7.42,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-2738234-55,103859,IT PRINTING
03/21/2024,IT PEOPLE,AMAZON 204-5991528-80,186,37.2,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-5991528-80,107014,EMPLOYMENT SUPPORT
03/21/2024,IT PEOPLE,AMAZON 204-5991528-80,372,74.4,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-5991528-80,107014,EMPLOYMENT SUPPORT
03/21/2024,INGS GROVE HOUSE,AMAZON 203-1361067-86,33.98,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 203-1361067-86,104076,INGS GROVE HOUSE
03/21/2024,INGS GROVE HOUSE,AMAZON 203-2498713-36,96,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 203-2498713-36,104076,INGS GROVE HOUSE
03/21/2024,INGS GROVE HOUSE,AMAZON 203-1532569-73,37.6,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 203-1532569-73,104076,INGS GROVE HOUSE
03/21/2024,LAC 0-18 TEAM,HOME BARGAINS HUDDERSF,5.25,1.05,5399,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS HUDDERSF,100069,LEAVING CARE 18-21 (
03/21/2024,CLEANSING MANAGEMENT,AMAZON 204-0545182-98,20.82,4.17,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-0545182-98,103553,CLEANSING MANAGEMNT
03/21/2024,IT PEOPLE,AMAZON 205-6953707-16,13.19,2.64,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 205-6953707-16,107007,INCOME MANAGEMENT
03/21/2024,HEAD OF WELFARE & EXCHEQUER,AMAZON 026-4203362-88,87.2,17.44,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 026-4203362-88,103837,HEAD OF WLFRE & EXCH
03/21/2024,IT PEOPLE,AMAZON 204-8380995-79,186,37.2,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-8380995-79,107014,EMPLOYMENT SUPPORT
03/21/2024,ELM GROVE,WM MORRISONS STORE PIC,139.11,5.02,5411,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE PIC,100094,ELM GROVE
03/21/2024,ELM GROVE,WM MORRISONS STORE PIC,28.73,0,5411,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE PIC,100094,ELM GROVE
03/21/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,3.38,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
03/21/2024,RELIEF STAFF,TESCO STORES 2187,18.49,10.31,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2187,103160,GREENHEAD CONSERVATY
03/21/2024,CATERING MANAGEMENT,SAINSBURYS S/MKTS,9.17,1.83,5411,"GROCERY STORES, SUPERMARKETS",SAINSBURYS S/MKTS,103164,CATERING MANAGEMENT
03/21/2024,STRATEGIC LEADERSHIP AND INTERVENTION,ASDA GROCERIES ONLINE,25.98,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,107428,CONNECTED PERSON TEAM
03/21/2024,ORCHARD VIEW,CO-OP GROUP 108486,16.35,0,5411,"GROCERY STORES, SUPERMARKETS",CO-OP GROUP 108486,100095,ORCHARD VIEW
03/21/2024,LAC 0-18 TEAM,SAINSBURYS S/MKTS,25.75,0,5411,"GROCERY STORES, SUPERMARKETS",SAINSBURYS S/MKTS,100069,LEAVING CARE 18-21 (
03/21/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,173.79,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
03/21/2024,STRATEGIC LEADERSHIP AND INTERVENTION,ASDA GROCERIES ONLINE,-0.75,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,107428,CONNECTED PERSON TEAM
03/21/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,-4.13,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
03/21/2024,LEAVING CARE 18-21 (25) TEAM,CURRYS ONLINE,977,0,5732,ELECTRONIC SALES,CURRYS ONLINE,100069,LEAVING CARE 18-21 (
03/21/2024,EVENTS AND CONCERTS,JOTFORM LTD,165.61,33.12,5817,DIGITAL GOODS SOFTWARE APPLICATIONS,JOTFORM LTD,101130,EVENTS & CONCERTS
03/21/2024,COPTHORNE (PROPOSED 4 BED UNIT),AMZNBUSINESS SN5LJ5NL5,6.66,1.33,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS SN5LJ5NL5,100079,COPTHORNE (PROPOSED
03/21/2024,MAGDALE HOUSE,AMZNBUSINESS 7V7LL9CK5,19.37,3.88,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS 7V7LL9CK5,107106,MAGDALE HOUSE
03/21/2024,MAGDALE HOUSE,AMZNBUSINESS 8G7C16DZ5,6.66,1.33,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS 8G7C16DZ5,107106,MAGDALE HOUSE
03/21/2024,TOWN HALLS,FACEBK F7ZRN242J2,402.45,0,7311,ADVERTISING SERVICES,FACEBK F7ZRN242J2,103809,TOWN HALLS
03/21/2024,LAC 0-18 TEAM,DVSA,23,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,DVSA,100069,LEAVING CARE 18-21 (
03/22/2024,BED AND BREAKFAST,TRAVELODG TRAVELODGE G,255.98,0,3615,TRAVELODGE,TRAVELODGE,103491,BED AND BREAKFAST
03/22/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),TRAVELODG TRAVELODGE G,213.32,42.66,3615,TRAVELODGE,TRAVELODGE,100037,ASSESSMENT & INT STH
03/22/2024,TEMPORARY ACCOMMODATION TEAM,TRAVELODG TRAVELODGE G,839.09,244.79,3615,TRAVELODGE,TRAVELODGE,103491,BED AND BREAKFAST
03/22/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),NORTHERN RAIL,92.7,0,4112,PASSENGER RAILWAYS,NORTHERN RAIL,100037,ASSESSMENT & INT STH
03/22/2024,LAC 0-18 TEAM,TRAINLINE,51.87,10.38,4112,PASSENGER RAILWAYS,TRAINLINE,100068,LAC 0-18 TEAM
03/22/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,-94.8,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
03/22/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,-94.8,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
03/22/2024,BED AND BREAKFAST,BKG HOTEL AT BOOKING.C,527,0,4722,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,103491,BED AND BREAKFAST
03/22/2024,THE GLASS BOX (FRIENDLY STREET),E.ON NEXT,8.32,0.42,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",E.ON NEXT,102106,GATEHOUSE ENTERP CTR
03/22/2024,LEAVING CARE 18-21 (25) TEAM,BRITISH GAS OTP,250.89,0,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS OTP,100069,LEAVING CARE 18-21 (
03/22/2024,LEAVING CARE 18-21 (25) TEAM,BRITISH GAS OTP,100,0,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS OTP,100069,LEAVING CARE 18-21 (
03/22/2024,MUSEUMS & GALLERIES HQ,WWW.SCREWFIX.COM,41.23,8.24,5211,"BUILDING MATERIALS, LUMBER STORES",WWW.SCREWFIX.COM,104847,TECHNICAL EVT & REF
03/22/2024,ORCHARD VIEW,WWW.ARGOS.CO.UK,90.95,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100077,HEALDS ROAD
03/22/2024,ASSESSMENT & INTERVENTION TEAM (NORTH),HIGH STREET VOUCHERS,20,0,5311,DEPARTMENT STORES,HIGH STREET VOUCHERS,100040,ASSESSMENT & INT NTH
03/22/2024,LEAVING CARE 18-21 (25) TEAM,WWW.ARGOS.CO.UK,283.7,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100069,LEAVING CARE 18-21 (
03/22/2024,LEAVING CARE 18-21 (25) TEAM,WWW.ARGOS.CO.UK,565.95,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100069,LEAVING CARE 18-21 (
03/22/2024,LEAVING CARE 18-21 (25) TEAM,B&M 644 - BRADLEY,94,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,B&M 644 - BRADLEY,100069,LEAVING CARE 18-21 (
03/22/2024,TOWN HALL BARS HQ,LIDL GB DEWSBURY,2.13,0,5411,"GROCERY STORES, SUPERMARKETS",LIDL GB DEWSBURY,107334,ONE VENUE DEWS TH
03/22/2024,TEMPORARY ACCOMMODATION TEAM,JERATH OFF LICENCE,47.62,2.38,5411,"GROCERY STORES, SUPERMARKETS",JERATH OFF LICENCE,103490,TEMP ACCOMMODAT TEAM
03/22/2024,ORCHARD VIEW,ASDA GROCERIES ONLINE,177.11,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100095,ORCHARD VIEW
03/22/2024,CHERRY TREES,CURRYS ONLINE,741.67,148.33,5732,ELECTRONIC SALES,CURRYS ONLINE,104083,CHERRY TREES
03/22/2024,GREENHEAD CONSERVATORY,AMAZON MUSIC DM8UY2WO5,9.16,1.83,5735,RECORD SHOPS,AMAZON MUSIC DM8UY2WO5,103160,GREENHEAD CONSERVATY
03/22/2024,COPTHORNE (PROPOSED 4 BED UNIT),SHEIN.COM,41.55,8.31,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,SHEIN.COM,100079,COPTHORNE (PROPOSED
03/22/2024,LAC 0-18 TEAM,SHEIN.COM,31.28,6.25,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,SHEIN.COM,100068,LAC 0-18 TEAM
03/22/2024,ELM GROVE,AMZNBUSINESS 4H0XM7225,28.5,5.7,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS 4H0XM7225,100095,ORCHARD VIEW
03/22/2024,IT PEOPLE,AMZNBUSINESS 842SD7285,8.32,1.67,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS 842SD7285,107005,SOUTH NEIGHBOURHOOD
03/22/2024,COPTHORNE (PROPOSED 4 BED UNIT),AMZNBUSINESS ZR0W851P5,2.91,0.58,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS ZR0W851P5,100079,COPTHORNE (PROPOSED
03/22/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),METRO INNS,308.33,61.67,7011,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",METRO INNS,100040,ASSESSMENT & INT NTH
03/22/2024,WORKSHOPS,UK PARKING CONTROL LTD,62.5,0,7399,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,UK PARKING CONTROL LTD,103367,POOL CARS
03/22/2024,WORKSHOPS,SPECSAVERS,30.83,6.17,8043,"OPTICIANS,OPTICAL GOODS & EYEGLASSES",SPECSAVERS,103372,WORKSHOPS
03/22/2024,DUKE OF EDINBURGH AWARDS,WWW.OFCOM.ORG.UK,75,0,8699,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",WWW.OFCOM.ORG.UK,100133,DUKE OF EDIN AWARDS
03/22/2024,INCOME COLLECTION,FIND A WILL,1.5,0,8999,PROFESSIONAL SERVICES-NOT ELSEWHERE CLASSIFIED,FIND A WILL,106391,INCOME COLLECTION
03/23/2024,LAC 0-18 TEAM,BOOTS UK ECOMM,10.37,2.08,5912,"DRUG STORES, PHARMACIES",BOOTS UK ECOMM,100068,LAC 0-18 TEAM
03/24/2024,PLACE B WKG TEAM,ZOOM.US 888-799-9666,129.9,11.13,4814,TELECOM INCL PREPAID/RECURRING PHONE SVCS,ZOOM.US 888-799-9666,103936,PLACE B WKG TEAM
03/24/2024,CASTLE GRANGE,AMAZON 204-0498438-75,6.3,1.26,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-0498438-75,104079,CASTLE GRANGE
03/24/2024,TOWN HALL BARS HQ,TESCO STORES 2290,3.87,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2290,107331,ONE VENUE HUDDS TH
03/24/2024,WOODLANDS,ASDA GROCERIES ONLINE,292.23,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100081,WOODLANDS
03/24/2024,WOODLANDS,ASDA GROCERIES ONLINE,-2.75,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100081,WOODLANDS
03/24/2024,LIBRARY & INFORMATION CENTRES,AMZNBUSINESS NX7027KO5,22.36,2.79,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS NX7027KO5,107536,WARM SPACES
03/24/2024,LIBRARY & INFORMATION CENTRES,AMZNBUSINESS VY2NE15I5,67.07,8.38,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS VY2NE15I5,107536,WARM SPACES
03/25/2024,EARLY SUPPORT SERVICE WIDE,PREMIER INN,429.04,85.81,3811,PREMIER INN,PREMIER INN,100037,ASSESSMENT & INT STH
03/25/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),TRAINLINE,52.57,0,4112,PASSENGER RAILWAYS,TRAINLINE,100040,ASSESSMENT & INT NTH
03/25/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),TRAINLINE,52.57,0,4112,PASSENGER RAILWAYS,TRAINLINE,100040,ASSESSMENT & INT NTH
03/25/2024,THE GLASS BOX (FRIENDLY STREET),WWW.OPUSENERGY.COM,20.89,1.04,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",WWW.OPUSENERGY.COM,102106,GATEHOUSE ENTERP CTR
03/25/2024,LEAVING CARE 18-21 (25) TEAM,WWW.E.ORG,30,0,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",WWW.E.ORG,100069,LEAVING CARE 18-21 (
03/25/2024,THE GLASS BOX (FRIENDLY STREET),EDF ENERGY CUSTOMERS -,36.88,1.84,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",EDF ENERGY CUSTOMERS -,102108,BATLEY BUSINESS PARK
03/25/2024,OAKWELL HALL MUSEUM,ZORO UK,14.87,2.97,5072,HARDWARE EQUIPMENT AND SUPPLIES,ZORO UK,101142,OAKWELL HALL MUSEUM
03/25/2024,LEAVING CARE 18-21 (25) TEAM,WWW.ARGOS.CO.UK,309.95,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100069,LEAVING CARE 18-21 (
03/25/2024,CHERRY TREES,AMAZON 204-8245597-82,47.94,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-8245597-82,104083,CHERRY TREES
03/25/2024,ELM GROVE,HOME BARGINS,19.22,3.85,5399,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGINS,100094,ELM GROVE
03/25/2024,ELM GROVE,WM MORRISONS STORE PIC,141.49,1.65,5411,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE PIC,100094,ELM GROVE
03/25/2024,ELM GROVE,WM MORRISONS STORE PIC,11.55,0,5411,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE PIC,100094,ELM GROVE
03/25/2024,LEAVING CARE 18-21 (25) TEAM,ASDA STORES,247.5,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA STORES,100069,LEAVING CARE 18-21 (
03/25/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,133.81,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
03/25/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,100.46,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
03/25/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,-1.42,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
03/25/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,-0.88,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
03/25/2024,LEAVING CARE 18-21 (25) TEAM,SPORTSDIRECT.COM,64.99,0,5655,"SPORTS APPAREL, RIDING APPAREL STORES",SPORTSDIRECT.COM,100069,LEAVING CARE 18-21 (
03/25/2024,LEAVING CARE 18-21 (25) TEAM,IKEA LTD SHOP ONLINE,2096,0,5712,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",IKEA LTD SHOP ONLINE,100069,LEAVING CARE 18-21 (
03/25/2024,LEAVING CARE 18-21 (25) TEAM,AO RETAIL LIMITED,842,0,5722,HOUSEHOLD APPLIANCE STORES,AO RETAIL LIMITED,100069,LEAVING CARE 18-21 (
03/25/2024,LEAVING CARE 18-21 (25) TEAM,CURRYS LEEDS BIRSTAL,199,0,5732,ELECTRONIC SALES,CURRYS LEEDS BIRSTAL,100069,LEAVING CARE 18-21 (
03/25/2024,COPTHORNE (PROPOSED 4 BED UNIT),AMAZON MUSIC H98GH1L34,9.16,1.83,5735,RECORD SHOPS,AMAZON MUSIC H98GH1L34,100079,COPTHORNE (PROPOSED
03/25/2024,LEAVING CARE 18-21 (25) TEAM,HALFORDS 0736,23.25,0,5940,BICYCLE SHOPS-SALES AND SERVICE,HALFORDS 0736,100069,LEAVING CARE 18-21 (
03/25/2024,INGS GROVE HOUSE,AMZNBUSINESS QR7BA6ET5,4.12,0.83,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS QR7BA6ET5,104076,INGS GROVE HOUSE
03/25/2024,LEAVING CARE 18-21 (25) TEAM,TVLICENSING.CO.UK,132.5,26.5,7392,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,100069,LEAVING CARE 18-21 (
03/25/2024,LEAVING CARE 18-21 (25) TEAM,KIRKLEES COUNCIL,4,0,7523,AUTOMOBILE PARKING LOTS AND GARAGES,KIRKLEES COUNCIL,100069,LEAVING CARE 18-21 (
03/25/2024,LEAVING CARE 18-21 (25) TEAM,JIGSAW GYMS,8.2,0,7929,"BANDS, ORCHESTRAS, & MISC ENTRTNRS-NOT ELSWHR CLAS",JIGSAW GYMS,100069,LEAVING CARE 18-21 (
03/25/2024,LEAVING CARE 18-21 (25) TEAM,JIGSAW GYMS,4.75,0,7929,"BANDS, ORCHESTRAS, & MISC ENTRTNRS-NOT ELSWHR CLAS",JIGSAW GYMS,100069,LEAVING CARE 18-21 (
03/25/2024,MUSEUMS & GALLERIES HQ,LODDON AUCTIONS LIMITE,128.28,0,8999,PROFESSIONAL SERVICES-NOT ELSEWHERE CLASSIFIED,LODDON AUCTIONS LIMITE,104847,TECHNICAL EVT & REF
03/25/2024,WOODLANDS,OFSTED INTERNET,910,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,OFSTED INTERNET,100081,WOODLANDS
03/26/2024,SUPPORT SERVICES,VICTORY DESIGN,119.72,23.94,2741,MISCELLANEOUS PUBLISHING AND PRINTING,VICTORY DESIGN,103467,SPEED CAMERA MAINTCE
03/26/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,161.67,32.33,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
03/26/2024,LEAVING CARE 18-21 (25) TEAM,TRAINLINE,17.02,0,4112,PASSENGER RAILWAYS,TRAINLINE,100069,LEAVING CARE 18-21 (
03/26/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,49.6,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
03/26/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,49.6,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
03/26/2024,LAC 0-18 TEAM,NOW TV,28.5,0,4899,"CABLE, SATELLITE, OTHER PAY TELEVISION, RADIO SVCS",NOW TV,100068,LAC 0-18 TEAM
03/26/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.ARGOS.CO.UK,12.08,2.42,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100037,ASSESSMENT & INT STH
03/26/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.ARGOS.CO.UK,74.96,14.99,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100037,ASSESSMENT & INT STH
03/26/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.ARGOS.CO.UK,20,4,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100037,ASSESSMENT & INT STH
03/26/2024,LEAVING CARE 18-21 (25) TEAM,WWW.ARGOS.CO.UK,27,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100069,LEAVING CARE 18-21 (
03/26/2024,CLEANSING MANAGEMENT,WWW.ARGOS.CO.UK,45.83,9.17,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,103553,CLEANSING MANAGEMNT
03/26/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.ARGOS.CO.UK,48.29,9.66,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100040,ASSESSMENT & INT NTH
03/26/2024,OAKWELL HALL MUSEUM,HOME BARGAINS PEEL STR,2.91,0.58,5399,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS PEEL STR,104842,OAKWELL EVT & REF
03/26/2024,EMPLOYEE HEALTHCARE,SP MEDISAVE.CO.UK,11.3,2.26,5399,MISCELLANEOUS GENERAL MERCHANDISE,SP MEDISAVE.CO.UK,101237,EMPLOYEE HEALTHCARE
03/26/2024,YPAT,HOME BARGINS,0.66,0.13,5399,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGINS,100096,YPAT
