Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,28/03/2024,1600731575,1018.67,169.78,848.89,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,28/03/2024,1600731582,1791.00,298.50,1492.50,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,28/03/2024,1600731583,685.44,114.24,571.20,J Fletcher Engineers Ltd,Place,UV Oil / Gas Programme
Salford City Council,28/03/2024,1600731599,1028.16,171.36,856.80,J Fletcher Engineers Ltd,Place,UV Oil / Gas Programme
Salford City Council,28/03/2024,1600731598,1028.40,171.40,857.00,J Fletcher Engineers Ltd,Place,UV Oil / Gas Programme
Salford City Council,28/03/2024,1600731581,2724.95,454.16,2270.79,J Fletcher Engineers Ltd,Capital Expenditure,Works & Building
Salford City Council,28/03/2024,1600730866,12324.00,2054.00,10270.00,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600730984,12324.00,2054.00,10270.00,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600730986,12324.00,2054.00,10270.00,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600730869,17364.00,2894.00,14470.00,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600731686,2073.95,345.66,1728.29,K J Lines Ltd,Place,Contractors
Salford City Council,28/03/2024,601519098,2678.81,0.00,2678.81,Little Gems Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,28/03/2024,601519099,2866.50,0.00,2866.50,Little Gems Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,28/03/2024,601519100,11257.35,0.00,11257.35,Little Gems Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,28/03/2024,601519101,766.00,0.00,766.00,Liverpool University Hospital Nhs T,Public Health,Payments to Agencies
Salford City Council,28/03/2024,1600731684,600.00,100.00,500.00,M & A Brown (Engravers) Ltd,Place,Materials
Salford City Council,28/03/2024,6003883963,21876.25,0.00,21876.25,M & N Bland,People (Adults),Day Care
Salford City Council,28/03/2024,1600731133,127592.84,17856.97,109735.87,Manchester City Council,Resources & Transformation,Legal Fees
Salford City Council,28/03/2024,6003884255,625.00,0.00,625.00,Manchester Wine School,Place,Training expenses
Salford City Council,28/03/2024,1600730843,3603.96,600.66,3003.30,Network Rail,Place,General Contractor Work
Salford City Council,28/03/2024,1600730845,26533.73,4422.29,22111.44,Network Rail,Place,General Contractor Work
Salford City Council,28/03/2024,6003884282,800.00,0.00,800.00,Oc Property Ltd,People (Adults),Rents
Salford City Council,28/03/2024,1600731154,12500.00,0.00,12500.00,Odd Arts,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600731051,1489870.97,248311.83,1241559.14,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,28/03/2024,1600731707,1199.33,199.89,999.44,Pf Cusack (Tools Supplies) Ltd,Place,Materials
Salford City Council,28/03/2024,1600731638,552.00,92.00,460.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731639,552.00,92.00,460.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731640,552.00,92.00,460.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731644,552.00,92.00,460.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731646,552.00,92.00,460.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731649,552.00,92.00,460.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731650,552.00,92.00,460.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731651,552.00,92.00,460.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731653,552.00,92.00,460.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731648,662.40,110.40,552.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731652,1104.00,184.00,920.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600731641,1766.40,294.40,1472.00,Randstad Solutions Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,601519073,2015.00,0.00,2015.00,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,28/03/2024,6003883862,12050.45,0.00,12050.45,Redacted Data,People (Adults),Home Helps
Salford City Council,28/03/2024,6003883846,12339.35,0.00,12339.35,Redacted Data,People (Adults),Home Helps
Salford City Council,28/03/2024,6003883906,18207.18,0.00,18207.18,Redacted Data,People (Adults),Home Helps
Salford City Council,28/03/2024,6003884056,20923.76,0.00,20923.76,Redacted Data,People (Adults),Home Helps
Salford City Council,28/03/2024,6003883881,26310.40,0.00,26310.40,Redacted Data,People (Adults),Home Helps
Salford City Council,28/03/2024,6003884068,27593.04,0.00,27593.04,Redacted Data,People (Adults),Home Helps
Salford City Council,28/03/2024,6003884024,38191.91,0.00,38191.91,Redacted Data,People (Adults),Home Helps
Salford City Council,28/03/2024,6003883993,40820.79,0.00,40820.79,Redacted Data,People (Adults),Home Helps
Salford City Council,28/03/2024,6003884085,41678.91,0.00,41678.91,Redacted Data,People (Adults),Home Helps
Salford City Council,28/03/2024,601519071,2790.00,0.00,2790.00,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,28/03/2024,1600731522,11902.31,1983.72,9918.59,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,28/03/2024,1600731179,15949.39,0.00,15949.39,S & W Tlp (Project Co Two) Ltd,People (Childrens),Unitary Charge
Salford City Council,28/03/2024,1600731178,38670.54,6445.09,32225.45,S & W Tlp (Project Co Two) Ltd,People (Childrens),Unitary Charge
Salford City Council,28/03/2024,1600731177,1141046.39,190174.40,950871.99,S & W Tlp (Project Co Two) Ltd,People (Childrens),Unitary Charge
Salford City Council,28/03/2024,1600731620,2040.00,0.00,2040.00,Sacred Trinity Church,People (Childrens),Sub Contractors
Salford City Council,28/03/2024,601519093,935.00,0.00,935.00,Salford Royal Nhs Foundation Trust,Resources & Transformation,Other Professional Fees
Salford City Council,28/03/2024,1600731092,10000.00,0.00,10000.00,Salford Royal Nhs Foundation Trust,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600730954,17520.00,2920.00,14600.00,Sds Ltd,Capital Expenditure,Capital Expenses
Salford City Council,28/03/2024,601516977,14420.00,0.00,14420.00,Skills Builder,People (Childrens),Classroom Supplies Capitation
Salford City Council,28/03/2024,1600730851,20000.00,0.00,20000.00,South London & Maudsley Nhs,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,6003884333,1275.60,0.00,1275.60,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,28/03/2024,1600731211,12200.00,0.00,12200.00,St James Church Of England H School,People (Childrens),Payments to Other Local Authorities
Salford City Council,28/03/2024,1600725806,630.00,105.00,525.00,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,28/03/2024,1600719778,3655.20,609.20,3046.00,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,28/03/2024,1600730150,8170.80,1331.80,6839.00,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,28/03/2024,1600711666,8181.60,1363.60,6818.00,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,28/03/2024,1600731700,8451.60,1408.60,7043.00,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,28/03/2024,1600731621,1164.00,194.00,970.00,Sunbright Blinds Ltd,Capital Expenditure,Works & Building
Salford City Council,28/03/2024,6003884109,8547.84,0.00,8547.84,T/A Sage Care Ltd,People (Adults),Supported Tenancies
Salford City Council,28/03/2024,1600731680,3392.98,565.50,2827.48,T/A Scissorspaperstone Marketing,Public Health,Payments to Agencies
Salford City Council,28/03/2024,1600731160,11940.91,0.00,11940.91,T/A The Growth Company,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600731494,3421.20,570.20,2851.00,The Association Of Directors,People (Childrens),Subscriptions
Salford City Council,28/03/2024,1600730799,13984.00,0.00,13984.00,The Aurora Group,People (Childrens),Non-Maintained Special Schools
Salford City Council,28/03/2024,1600730306,5352.09,0.00,5352.09,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600731072,15625.00,0.00,15625.00,The Jewel Foundation,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600730903,92000.00,0.00,92000.00,The Lowry Centre Trust,Place,Other Professional Fees
Salford City Council,28/03/2024,601518830,700.00,0.00,700.00,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,601518829,1050.00,0.00,1050.00,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,601518827,1225.00,0.00,1225.00,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,601518828,1225.00,0.00,1225.00,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600731409,1575.00,0.00,1575.00,Thompsons Academy Ltd,People (Childrens),Mandat Student
Salford City Council,28/03/2024,1600730997,89411.00,0.00,89411.00,Trafford Domestic Abuse Services,People (Childrens),Payments to Agencies
Salford City Council,28/03/2024,1600731586,660.00,110.00,550.00,Transport For Greater Manchester,Place,Other Professional Fees
Salford City Council,28/03/2024,1600731591,4036.99,672.83,3364.16,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,28/03/2024,6003884290,955.88,0.00,955.88,Travelodge Gb0000,People (Adults),Staff Travel
Salford City Council,28/03/2024,1600731696,1200.00,200.00,1000.00,Utilities Design And Planning Ltd (,Place,Contractors
Salford City Council,28/03/2024,1600731710,1200.00,200.00,1000.00,Utilities Design And Planning Ltd (,Place,Contractors
Salford City Council,28/03/2024,601519077,750.24,0.00,750.24,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,28/03/2024,1600730994,25401.78,4233.63,21168.15,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,28/03/2024,6003884281,582.64,0.00,582.64,Www.Hss.Com,Place,non -UV Building Repairs & Maintenance
Salford City Council,28/03/2024,1600731709,9037.39,1506.23,7531.16,Zg Lighting (Uk) Ltd,Place,Materials
Salford City Council,31/03/2024,6003885314,552.00,0.00,552.00,A. Venning Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885464,4103.04,0.00,4103.04,Adobe,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,31/03/2024,6003885415,519.98,0.00,519.98,Amazon* 204-0170023-84,People (Childrens),Food and refreshments
Salford City Council,31/03/2024,6003885346,626.96,0.00,626.96,Amazon* 204-4801856-11,People (Childrens),Food and refreshments
Salford City Council,31/03/2024,6003884994,2399.00,0.00,2399.00,Apple.Com/Uk,Resources & Transformation,Equipment Purchase
Salford City Council,31/03/2024,6003885438,620.00,0.00,620.00,B & Q 1360,People (Childrens),General Repairs
Salford City Council,31/03/2024,6003885312,1428.00,0.00,1428.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885321,1428.00,0.00,1428.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885349,1428.00,0.00,1428.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885381,1428.00,0.00,1428.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885404,1428.00,0.00,1428.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885456,1428.00,0.00,1428.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885328,2170.00,0.00,2170.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885296,3720.00,0.00,3720.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885401,3720.00,0.00,3720.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885458,4743.00,0.00,4743.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885316,5580.00,0.00,5580.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885367,6222.00,0.00,6222.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885344,6324.00,0.00,6324.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885375,6324.00,0.00,6324.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885423,6324.00,0.00,6324.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885376,6510.00,0.00,6510.00,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885363,572.30,0.00,572.30,Bkg*Hotel At Booking.Com,People (Childrens),Staff Travel
Salford City Council,31/03/2024,6003885333,2728.81,0.00,2728.81,Creamline Dairies Red Ban,Place,Food and refreshments
Salford City Council,31/03/2024,6003885522,527.41,0.00,527.41,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885698,532.62,13.02,519.60,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885510,546.66,8.36,538.30,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885562,551.92,5.59,546.33,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885730,555.30,9.86,545.44,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885603,579.17,0.00,579.17,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885600,622.07,18.24,603.83,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885549,624.26,8.36,615.90,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885547,625.14,1.50,623.64,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885680,636.13,16.72,619.41,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885787,646.17,0.00,646.17,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885646,687.54,12.64,674.90,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885729,695.76,4.29,691.47,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003885668,894.48,21.00,873.48,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,31/03/2024,6003884926,4024.80,0.00,4024.80,Gbm Digital Technologies,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,31/03/2024,6003885634,764.60,0.00,764.60,Hb Clark And Co Successor,Place,Food and refreshments
Salford City Council,31/03/2024,6003885558,1806.46,0.00,1806.46,Hb Clark And Co Successor,Place,Food and refreshments
Salford City Council,31/03/2024,6003885357,1484.00,0.00,1484.00,Imperial Salford Hotel,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885334,2968.00,0.00,2968.00,Imperial Salford Hotel,People (Adults),Staff Travel
Salford City Council,31/03/2024,6003885359,2968.00,0.00,2968.00,Imperial Salford Hotel,People (Adults),Staff Travel
