LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45226,4100799822,1088,VIVACITY LABS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100801293,268.88,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100801461,300,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100800966,350,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100801459,430.03,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100801223,430.33,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100800967,550,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100801460,558.73,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100800970,725.1,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100801224,771.32,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100802360,788.74,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100800972,1008.51,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100801222,1140,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100800968,1500,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100800971,1500,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100800969,1628.7,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100802638,61450,WORKING WELL TRUST
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45226,4100799142,1106.36,WASTEPARTS UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,IT Equip/Services,45226,4100799845,730.05,ACCESS UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100799820,18000,COMPASS CHILDREN'S HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100799821,18214.2,COMPASS CHILDREN'S HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100800622,61644.29,PENROSE OPTIONS
LONDON BOROUGH OF ENFIELD,HRD,Capital,45226,4100802676,13310,BENCHMARK ARCHITECTS LTD.
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100800856,1944.2,YOUTH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Security/Safety Eqpm,45226,4100798587,700,PLATINUM SECURITY LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Property/Land Srvcs,45226,3300318536,5000,CAPITAL LETTERS
LONDON BOROUGH OF ENFIELD,PLACE,Property/Land Srvcs,45226,3300318539,5000,CAPITAL LETTERS
LONDON BOROUGH OF ENFIELD,PLACE,Property/Land Srvcs,45226,3300318537,10500,CAPITAL LETTERS
LONDON BOROUGH OF ENFIELD,PLACE,Property/Land Srvcs,45226,3300318535,50000,CAPITAL LETTERS
LONDON BOROUGH OF ENFIELD,CEX,Marketing&Advertisng,45226,4100802753,610,GLOBAL OUTDOOR MEDIA LTD
LONDON BOROUGH OF ENFIELD,CEX,Marketing&Advertisng,45226,4100802747,1848,GLOBAL OUTDOOR MEDIA LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45226,4100799287,21192.77,EDUCARE SUPPORT LTD
LONDON BOROUGH OF ENFIELD,HRD,BusinessConsult Serv,45226,4100800569,3600,FLAMINGO AND OAK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100799192,268.8,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100799191,268.8,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100800978,1500,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100801211,1500,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100801865,1500,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100799194,3000,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100799195,3000,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100799196,3000,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100801985,1500,ELLIOT LEIGH TLC LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100802005,1607.1,ELLIOT LEIGH TLC LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100800263,13045.47,LODGE GROUP CARE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45226,4100802733,3584,PRO TOUCH SA COMMUNITY INTEREST CO
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100801583,4051.26,FLOURISH FOSTERING LTD
LONDON BOROUGH OF ENFIELD,CEX,BusinessConsult Serv,45226,4100799007,2614.33,CIVICA ELECTION SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45226,4100800639,296.25,PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45226,4100800583,567,PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45226,4100800796,693,PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45226,4100800584,798,PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45226,4100800637,861,PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45226,4100800638,1050,PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45226,4100799663,4515,EURO MUNICIPAL LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45226,4100799664,4935,EURO MUNICIPAL LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45226,4100799665,4935,EURO MUNICIPAL LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014556,251.16,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014515,299,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014509,300,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014546,301.85,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014536,334.32,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014547,338.69,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014538,345.93,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014545,345.93,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014537,359.38,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014518,364.08,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014528,377.9,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014548,540.48,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014530,546.84,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014531,550,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014554,550,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014553,569,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014534,586.04,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014559,639,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014520,739,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014527,756.56,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014529,851.2,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014533,862.6,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014532,935.6,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014540,1157.72,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014539,1329,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014550,1367,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014555,1403.4,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014549,1453.2,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45226,5200014510,2340,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100799620,22917.6,SWAAY CHILD & ADOLESCENT SERVICES L
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45226,4100800849,5400,AMBERCYCLE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45226,4100801279,8250,REED TALENT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Fleet services,45226,4100802559,210,FLEXX SERVICE CENTRE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100802690,26327.99,CORNERWAYS CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100799138,600,RIPPLE EFFECT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45226,4100801730,4037.5,CONCERTO SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45226,4100802827,5686,PHIL JONES ASSOCIATES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100799730,27300,CHARITEENS RESIDENTIAL FAMILY CTRE
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45226,4100799090,239,BOBBY'S WHEELS & TYRES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45226,4100799085,274.5,BOBBY'S WHEELS & TYRES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45226,4100799653,1184,GENIE UK LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45226,4100801532,1450,OPTICHROME LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45226,4100801966,59034,RAPLEYS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45226,4100799177,9750,HPS CONSULTING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Advertising- Recruit,45226,4100798606,350,PRIME START MEDIA LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45226,4100802430,4650,HAWORTH TOMPKINS LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45226,4100799031,3200,RG&P LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100797869,1625,NJP CONSULTING LTD.
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45226,4100797364,7128,ECT MANAGER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45226,4100799700,1500,OTESA OCCUPATIONAL THERAPY SERV LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100802366,32500,HUMANKIND CHARITY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,4100802751,270,FAMILY FREEDOM & CONNECTIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317703,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317756,461.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317674,857.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317673,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317489,1677.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317497,1828.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317503,1638,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317539,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317631,822.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317624,822.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317507,1828.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317482,940.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317481,1291.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317500,400.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317506,1248.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317493,917.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317634,630.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317633,857.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317632,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317638,1195.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317486,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317733,393,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317731,510.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317732,630.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317753,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,4100802741,1830,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317716,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317492,322.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317491,556.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317725,630.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317724,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317660,556.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317751,321.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317581,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317496,262.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317626,704.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317625,1010.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317498,556.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317504,345.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,7003431224,488.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317515,669.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317752,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317682,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317545,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317484,857.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317483,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,7003431226,1064.07,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317728,894.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317488,963.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317487,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,7003431228,437.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317684,822.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317643,822.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317729,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317734,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317611,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317502,822.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317538,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317754,485.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317553,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317567,955.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317568,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317527,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317589,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317693,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317569,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317524,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317592,556.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317593,556.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317566,822.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317639,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317495,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317478,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317517,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317532,304.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317636,1291.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317722,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317721,556.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317550,956.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317479,556.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317600,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317616,630.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317617,630.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317615,822.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,7003431230,437.15,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45226,4100802732,700,JOOLS DESIGN
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317665,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317536,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317648,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317597,857.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317596,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317485,1326,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317704,556.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317656,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317533,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317534,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317549,822.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317541,666.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317505,1740.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317473,905.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317474,1863.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317480,1756.86,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317747,704.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317546,521.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317547,556.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317667,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317669,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317494,1291.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317742,630.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317741,704.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317739,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317740,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317476,828.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317499,1677.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317699,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317609,704.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317608,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317645,933.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317557,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317558,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317490,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317664,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317610,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317537,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317657,704.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45226,4100802799,2430,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45226,4100802801,3960,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45226,7003431232,1510.46,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317679,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317670,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317671,1044.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317587,487.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317680,822.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317681,669.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317520,704.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317519,822.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317683,627,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317603,1010.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317508,719.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317472,1777.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317563,798.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317564,857.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45226,3300317690,857.7,REDACTED
