LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821094,1064.32,FOSTER CARE LINK
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821096,1064.32,FOSTER CARE LINK
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100824592,3801.03,FOSTER CARE LINK
LONDON BOROUGH OF ENFIELD,HRA,Property/Land Srvcs,45379,4100820546,400,RESOLUTION PROPERTY SURVEYORS
LONDON BOROUGH OF ENFIELD,HRA,Property/Land Srvcs,45379,4100820637,2000,RESOLUTION PROPERTY SURVEYORS
LONDON BOROUGH OF ENFIELD,HRA,Property/Land Srvcs,45379,4100820946,300,RESOLUTION PROPERTY SURVEYORS
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45379,4100821141,13411,CAPITAL CITY COLLEGE GROUP
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825164,1400,URBAN CITY SOLUTIONS
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45379,4100821006,629,BRAVO PRINT LTD T/A ALPHAPRINT
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45379,4100821178,1488,BRAVO PRINT LTD T/A ALPHAPRINT
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45379,4100821179,396,BRAVO PRINT LTD T/A ALPHAPRINT
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45379,4100821189,1253,BRAVO PRINT LTD T/A ALPHAPRINT
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45379,4100821524,547,BRAVO PRINT LTD T/A ALPHAPRINT
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45379,4100821529,2211,BRAVO PRINT LTD T/A ALPHAPRINT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821090,1506.6,PREFERRED LIVING LTD.
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821091,1771.34,PREFERRED LIVING LTD.
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825169,5696.43,SHARED CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education Services,45379,3300331693,3105,FOCUS 1ST ACADEMY
LONDON BOROUGH OF ENFIELD,PLACE,Burial services,45379,4100824589,1625,FUNERAL PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100825209,3731.52,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100825210,6600.6,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45379,4100824862,2167,DJJH CONSULTING LTD T/A IBIS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825395,1553.57,HMO PROPERTY SERVICES LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45379,4100822685,850,NEW COURT CHAMBERS
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45379,4100823447,38707.5,L A SUPPORT LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45379,4100822165,5275.58,DOODLE DESIGNS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100824588,1657.06,OUTSET CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100824590,2076.59,OUTSET CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100824998,1901.2,OUTSET CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825001,1771.34,OUTSET CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825245,2107.44,OUTSET CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825246,1771.34,OUTSET CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825248,1279.85,OUTSET CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Build/Constrct Srvcs,45379,4100821719,995,QUALSURV INTERNATIONAL LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100822182,1694.36,A STAR CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100822184,380.02,A STAR CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100824591,1555.53,A STAR CARE
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45379,4100820884,1332.5,G&S TYRE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45379,4100821741,258.5,G&S TYRE SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,IT Equip/Services,45379,4100824853,2490,CLOUD DIALOGS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100825257,725,DEVONSHIRES SOLICITORS LLP
LONDON BOROUGH OF ENFIELD,PLACE,Office Equip Supply,45379,4100821502,3959.66,PERMISERV LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100822954,4017.27,CARING HEARTS FOSTERING
LONDON BOROUGH OF ENFIELD,PLACE,Cleaning Supps Srvcs,45379,4100821771,316.42,CITRON HYGIENE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100823632,19042.86,OASIS PLACES T/A ONEONECOCO
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825338,9428.57,OASIS PLACES T/A ONEONECOCO
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45379,4100821020,1105,TALK WITH US
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45379,4100820942,1417.98,R2C ONLINE
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45379,4100823944,234754.53,PILON LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825100,1574.41,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100820951,2175,LAST MILE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100820953,3052,LAST MILE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100822478,1740,LAST MILE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Legal services,45379,4100823951,1680,FIVE PAPER CHAMBERS
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45379,4100820583,265.83,ACCESS UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,IT Equip/Services,45379,4100825399,712.82,ACCESS UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100823671,18577.99,COMPASS CHILDREN'S HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100823672,32306.34,COMPASS CHILDREN'S HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100823674,17607.06,COMPASS CHILDREN'S HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100821052,61644.29,PENROSE OPTIONS
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45379,4100823316,25000,BELL PHILLIPS ARCHITECTS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100823011,1650,YOUTH CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100820399,1867,METIS CONSULTANTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100820400,12159,METIS CONSULTANTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100820402,24999,METIS CONSULTANTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45379,4100822347,4000,METIS CONSULTANTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45379,4100821315,9050,CONSTRUCTION WATCH LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100821377,4200,CONSTRUCTION WATCH LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100820538,450,CYS SECURITY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45379,4100822482,22765,EDUCARE SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45379,4100822483,20486.47,EDUCARE SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821891,1450,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821892,1450,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100823092,3107.14,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100823303,280,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100823305,280,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821097,798,ABLE TUTORS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821106,2382,ABLE TUTORS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821244,4044,ABLE TUTORS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821245,2856,ABLE TUTORS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821853,270,ABLE TUTORS
LONDON BOROUGH OF ENFIELD,PLACE,Fuel and Oil,45379,4100820954,30990,NEW ERA FUELS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45379,4100823033,4200,CARBON BUILDING CONSULTANCY LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45379,4100823407,303.8,FREETHS LLP
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45379,4100823408,267,FREETHS LLP
LONDON BOROUGH OF ENFIELD,HRD,Legal services,45379,4100823409,477,FREETHS LLP
LONDON BOROUGH OF ENFIELD,HRD,Legal services,45379,4100823600,1366.5,FREETHS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821896,2775.88,ELLIOT LEIGH TLC LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Animals & Supplies,45379,4100825150,600,B W ORMAN T/A SOUTHEND FARM
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100822203,1247.5,TURLEY ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100820501,12609.9,LODGE GROUP CARE UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45379,4100821687,369,SAMP CORP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100824110,4073.4,FLOURISH FOSTERING LTD
LONDON BOROUGH OF ENFIELD,CEX,Print/ Photo /AudioV,45379,4100818929,8420.99,CIVICA ELECTION SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,CEX,BusinessConsult Serv,45379,4100820892,3791.73,CIVICA ELECTION SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education Services,45379,3300331694,5820,GRANGEWOOD EDUCATIONAL ASSOCIATION
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100820977,159999.99,BETTER GROUP LTD T/AS BETTERGOV
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45379,4100821001,2959.16,BARTEC MUNICIPAL TECHNOLOGIES
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45379,4100821208,280,SAFE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45379,4100821212,600,SAFE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45379,4100821213,840,SAFE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45379,4100822938,4935,EURO MUNICIPAL LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45379,4100822939,4515,EURO MUNICIPAL LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45379,4100822940,3990,EURO MUNICIPAL LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45379,4100822943,4935,EURO MUNICIPAL LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45379,4100825218,750,W H STEPHENS LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45379,4100825219,1480,W H STEPHENS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45379,4100825400,1449.81,W H STEPHENS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100824700,70964.92,VENTRO LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45379,4100824507,740,CHILD AUTISM UK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,7003510910,6351.1,EXCELLENCE CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45379,4100823063,2750,REED TALENT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100822878,3024,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100824080,31629,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825383,26327.99,CORNERWAYS CARE
LONDON BOROUGH OF ENFIELD,PLACE,Organz/Subs/Licences,45379,4100825160,1856.37,PPL PRS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Organz/Subs/Licences,45379,4100825161,999.79,PPL PRS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100825084,325,RUSKINS TREE CONSULTANCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821039,3397.06,LOTUS FOSTER CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100824109,3631.34,LOTUS FOSTER CARE
LONDON BOROUGH OF ENFIELD,CEX,Facilities Managemnt,45379,4100820547,440,GRANT AND STONE
LONDON BOROUGH OF ENFIELD,CEX,IT Equip/Services,45379,4100825058,748,JOBTRAIN LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,7003510899,3708.54,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,7003510901,329.76,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45379,4100821395,2250,PLACE GROUP LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,BusinessConsult Serv,45379,4100825083,7160,MAX ASSOCIATES (HOLDINGS) LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100823860,375,HOME COUNTIES THERAPY
LONDON BOROUGH OF ENFIELD,PLACE,Adult Social Care,45379,4100825183,866.94,LIMETREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Adult Social Care,45379,4100825302,1366.8,LIMETREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100824175,28014,RAPLEYS LLP
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45379,4100824967,1000,RAPLEYS LLP
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45379,4100824968,6550,RAPLEYS LLP
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45379,4100821690,1768,RICHARDSON ENGINEERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100821187,1000,CASS HAYWARD LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825328,3559.42,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100820452,4308.57,NURTURE FOSTERING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100820453,4930,NURTURE FOSTERING
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45379,4100825121,6750,HPS CONSULTING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Property/Land Srvcs,45379,4100821698,6012.5,GEMINI HEALTH LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45379,4100821403,8386.07,ROLTON GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45379,4100821724,3275,DARNTON B3 LTD T/A DB3
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100821803,1600,RG&P LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100819834,1625,NJP CONSULTING LTD.
LONDON BOROUGH OF ENFIELD,PLACE,Organz/Subs/Licences,45379,4100820541,300,PLANNING JUNGLE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45379,4100825389,943.6,TREST LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45379,7003511093,891,WINCHMORE HILL HOUSE NURSERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45379,4100820517,11625,ALASDAIR CANT AND ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100821753,32500,HUMANKIND CHARITY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100821754,32500,HUMANKIND CHARITY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821888,1760.59,ORBITAL HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821893,1882.01,ORBITAL HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821894,1992.99,ORBITAL HOMES LTD
LONDON BOROUGH OF ENFIELD,HRA,Power/Electrical,45379,4100821665,760,SWITCH2 ENERGY LTD - INV REF SI
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100824055,1068.6,GUARDING PROFESSIONALS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100825153,704,GUARDING PROFESSIONALS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100825154,660,GUARDING PROFESSIONALS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100825155,682,GUARDING PROFESSIONALS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100825156,748,GUARDING PROFESSIONALS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100825157,748,GUARDING PROFESSIONALS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100825158,770,GUARDING PROFESSIONALS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100825360,1068.6,GUARDING PROFESSIONALS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45379,4100825366,748,GUARDING PROFESSIONALS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45379,4100824726,910,DIRECT CARS (BEDFORD) LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Property/Land Srvcs,45379,4100825296,10000,SITE SALES PROPERTY GROUP
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45379,4100822488,1789,BASILDON TAXIS LTD
LONDON BOROUGH OF ENFIELD,HRD,Homelessness Services,45379,3300331716,475,LONDON EXPRESS LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRD,Homelessness Services,45379,3300331717,1000,LONDON EXPRESS LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRD,Homelessness Services,45379,3300331718,390,LONDON EXPRESS LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRD,Homelessness Services,45379,3300331719,650,LONDON EXPRESS LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRD,Homelessness Services,45379,3300331720,375,LONDON EXPRESS LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100824429,787.5,IMAGINEER DEVELOPMENT UK CIC
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45379,4100822412,550,KELNNAM SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45379,4100825187,1330,K JAMES CONSULTANCY & HEADHSHIP LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45379,4100822420,5613.22,DIGIT AUDIO TECHNOLOGY LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,IT Equip/Services,45379,4100823718,15000,STUDYBUGS
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45379,4100824682,8500,ECKERSLEY O'CALLAGHAN LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45379,4100822469,15000,HAYATSU ARCHITECTS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100821286,10500,EACH ONE SUPPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100822284,739.66,EACH ONE SUPPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,4100825331,34265,HARMONY RESIDENTIAL HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Parks/Sport/Recreatn,45379,4100823978,20800,STREET TAG LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45379,3300331714,2900,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45379,7003486301,641.78,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment services,45379,4100821051,870,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45379,4100825192,1193.86,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45379,4100825194,281.77,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45379,4100825188,592.23,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45379,4100825181,1260.67,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45379,4100825186,718.69,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45379,4100825185,1929.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331578,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45379,4100825213,553.97,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331616,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,7003510916,3849.11,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45379,4100825203,3120,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45379,4100825249,4550,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,4100825193,630,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331457,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331702,3664,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331613,500,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331626,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331513,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331395,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331568,333.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331558,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331463,713.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331441,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331794,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331610,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331497,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331404,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331562,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331784,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331516,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331601,275,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45379,4100825184,520.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331654,1059.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331655,1270.19,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331600,300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331695,1166.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331504,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331641,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331420,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331638,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45379,7003510922,421.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331524,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331598,666.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331406,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331508,666.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331449,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331500,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331478,568,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331800,833.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331414,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331535,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331594,500,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45379,3300331460,333.33,REDACTED
