LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197518,1780.8,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197520,746.24,KANSSAS HOME CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197522,678.4,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197524,1696,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197526,445.2,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197528,1543.36,JOHNSTONS HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197530,1026.08,JOHNSTONS HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197532,593.6,JOHNSTONS HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197534,262.88,PERSONALISED COMMUNITY CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197540,313.76,JURICHEZ LTD (TRADING NAME-JC CARE)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197542,288.32,JURICHEZ LTD (TRADING NAME-JC CARE)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197544,1055.76,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197546,1166,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197548,1950.4,AVON LODGE UK LTD T/A AVONVIEW
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197550,8668.8,PARADISE INDEPENDENT LIVING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197552,1079.02,THE CONIFERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197554,4900,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197556,4144,FIVE OAKS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197558,8221.72,HOLLY LODGE-GREENVIEW HEALTHCARE LT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197560,6887.96,ALDER LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197562,2635,CACHET CLEANING & ENVIRONMENTAL SVS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197564,3769.92,SALUTEM LD BIDCO IV LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197566,1026.08,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197568,4957.96,EXCELLENCE CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197572,999,BULLSMOOR LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197574,1117.33,AVON LODGE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197576,5035.71,TALLIS HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197578,6300,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197582,645.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197584,425.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197586,1024.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197588,425.74,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197590,465.87,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197594,567.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197596,1431.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197598,713.93,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197600,1902.78,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197610,3184.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197612,1737.7,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45043,7003197644,1888.39,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45043,7003197656,6986.27,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45043,7003197688,1193.4,LITTLE OAKS MONTESSORI NURSERY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,3300302902,3859.95,POWERFUL VOICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,3300303121,110242,LONDON BOROUGH OF HARINGEY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,3300303140,37595.4,FIVE RIVERS CHILD CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,3300303474,14333.34,HARINGEY SIXTH FORM CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,3300304352,6832.38,THE LONDON BOROUGH OF MERTON
LONDON BOROUGH OF ENFIELD,PLACE,Refund - Fees & Charges,45044,3300304353,11891.88,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Telecommunications,45044,3300304370,1535.57,VIRGIN MEDIA PAYMENTS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45044,3300304371,3338,CHURCH'S RESIDENTIAL LETTINGS
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,3300304372,42994.4,BARNARDOS
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,3300304373,42994.4,BARNARDOS
LONDON BOROUGH OF ENFIELD,PLACE,Cultural Services,45044,3300304374,1342.7,Soul Street Productions Ltd.
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,3300304376,1494.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,3300304377,4124,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,3300304505,320.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,3300304510,299.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,3300304530,670,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,3300304574,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,3300304600,412.91,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45044,3300304681,2000,COTTAGE FIELDS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Refund - Fees & Charges,45044,3300304682,7927.92,SIRWAN FOOD STORE
LONDON BOROUGH OF ENFIELD,PLACE,Refund - Fees & Charges,45044,3300304683,1568.79,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Refund - Fees & Charges,45044,3300304684,452.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,3300304686,6498.8,NISAI VIRTUAL ACADEMY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Refund - Fees & Charges,45044,3300304692,843.99,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45044,4100761993,840,DR GOCMAN & PARTNERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100770739,7171.23,NEXT STEP FOSTERING SERVICED LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100770994,4317.99,CARING HEARTS FOSTERING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100771001,3764.33,CARING HEARTS FOSTERING
LONDON BOROUGH OF ENFIELD,PEOPLE,Build/Constrct Srvcs,45044,4100772877,255,RICKY TYLER GROUNDS MAINTENANCE LTD
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45044,4100773121,3519,HUBIO FLEET LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45044,4100773772,2130,PERISCOPE LANDSCAPE & ARCHITECTURE
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45044,4100773959,7460,CONSTRUCTION WATCH LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45044,4100773960,4205.88,CONSTRUCTION WATCH LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45044,4100773961,6333.33,CONSTRUCTION WATCH LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Training Services,45044,4100773998,19130,RAPLEYS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,4100774229,1932.5,RUDOLPH WALKER FOUNDATION
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45044,4100774723,295,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45044,4100774724,295,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,HRA,Engineering services,45044,4100774728,56690.09,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Property/Land Srvcs,45044,4100774734,480,AVISON YOUNG (UK) LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45044,4100774739,265,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,HRA,Engineering services,45044,4100774742,3530,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,IT Equip/Services,45044,4100774745,803.4,CHIPTECH INTERNATIONAL LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Other Disb Capital,45044,4100774748,1478,RELDM
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45044,4100774749,5370,JAN KATTEIN ARCHITECTS
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45044,4100774750,958.24,JAN KATTEIN ARCHITECTS
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45044,4100774751,23255,XMA LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,4100774785,6480,EVERYBODY LOVES MUSIC CIC
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45044,4100774788,9850,STEER
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45044,4100774792,3910,EURO MUNICIPAL LTD
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45044,4100774793,5405,EURO MUNICIPAL LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45044,4100774795,250,BITE SIZE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45044,4100774799,4945,EURO MUNICIPAL LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100774816,1771.34,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100774825,708.57,PHOENIX COMMUNITY CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45044,4100774830,218465.65,KENSA CONTRACTING LIMITED
LONDON BOROUGH OF ENFIELD,CEX,BusinessConsult Serv,45044,4100774845,1774.19,CIVICA ELECTION SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100774863,2437.84,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100774864,1910.84,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100774865,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100774910,1871.25,ELLIOT LEIGH TLC LTD
LONDON BOROUGH OF ENFIELD,PLACE,Utils/Pub Sect Srvcs,45044,4100774913,685,AQUAM WATER SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100774915,212.92,DAWSONGROUP SWEEPERS
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45044,4100774918,6317.7,GLASDON U.K. LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100774924,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PLACE,Cleaning Supps Srvcs,45044,4100774937,259.8,THE BELL BRUSH COMPANY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,4100774963,704.4,HL HALL LTD
LONDON BOROUGH OF ENFIELD,HRA,Property/Land Srvcs,45044,4100774964,7250,SANDERSON WEATHERALL LLP
LONDON BOROUGH OF ENFIELD,RESOURCES,Property/Land Srvcs,45044,4100774965,1495,SANDERSON WEATHERALL LLP
LONDON BOROUGH OF ENFIELD,RESOURCES,Property/Land Srvcs,45044,4100774967,22800,KNIGHT FRANK LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100774977,4030,FOSTERING LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100774996,3011.34,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45044,4100775004,4335.44,RESTORE SCAN LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775006,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775008,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775009,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775010,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775011,305.25,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775013,432.25,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45044,4100775032,7607,TURNER & TOWNSEND
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45044,4100775033,31233.63,TURNER & TOWNSEND
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775035,2070.18,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775036,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100775051,874,PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,CEX,IT Equip/Services,45044,4100775053,1597.5,THE SPEECH CENTRE
LONDON BOROUGH OF ENFIELD,HRA,Engineering services,45044,4100775055,1690,JWB SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,Engineering services,45044,4100775056,1680,JWB SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45044,4100775061,664.29,DILIGENT CARE SERVICES.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775062,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775064,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775065,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775066,315.25,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775068,600,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45044,4100775069,2457,SMART TM
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45044,4100775076,369828.8,NSL LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775078,3932.1,FOSTER CARE LINK
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775079,3932.1,FOSTER CARE LINK
LONDON BOROUGH OF ENFIELD,PEOPLE,IT Equip/Services,45044,4100775081,859.63,ACCESS UK LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Legal services,45044,4100775088,1068,JUDGE & PRIESTLEY LLP
LONDON BOROUGH OF ENFIELD,RESOURCES,Legal services,45044,4100775092,1672,JUDGE & PRIESTLEY LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775111,1866.51,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775112,3066.83,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775114,430.25,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775116,2457.68,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775117,305.25,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45044,4100775121,1100,FLAMINGO AND OAK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45044,4100775127,3680,FIVEWAYS MUNICIPAL VEHICLE HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45044,4100775128,3680,FIVEWAYS MUNICIPAL VEHICLE HIRE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775142,23897.28,MCRAE RESIDENTIAL CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775147,3782,TACT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775152,3351.1,TACT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775164,1530,MY WORLD THERAPY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Self adhesive labels,45044,4100775417,18650.28,PERMISERV LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100775429,2783.19,DAWSONGROUP SWEEPERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45044,4100775445,924.75,MANGOPHARM LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45044,4100775447,783,HYPERCHEM LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45044,4100775461,1863.69,CONTEGO SAFETY SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45044,4100775464,393,BRAVO PRINT LTD T/A ALPHAPRINT
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45044,4100775465,417,BRAVO PRINT LTD T/A ALPHAPRINT
LONDON BOROUGH OF ENFIELD,HRA,Telecommunications,45044,4100775475,613.89,DELTA COMMUNICATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775482,364.05,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775483,380.25,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775484,305.25,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45044,4100775485,330.25,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45044,4100775490,31703.14,INNER CIRCLE CONSULTING LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Published Products,45044,4100775492,21390,IHS (GLOBAL) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45044,4100775537,264.75,ETP (UK) LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100775554,621,PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45044,4100775558,300,LAVAT CONSULTING LTD T/A PSTAX
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45044,4100775572,11167.55,SYSTEMATIC SECURITY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Finance / Ins Srvcs,45044,4100775577,2788.75,BDI SECURITIES (UK) LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45044,4100775593,4226.22,STORM TECHNOLOGIES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775650,315,PROACTIV CONTACT CENTRE & FAMILY
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45044,4100775653,28107,VINCI CONSTRUCTION UK LTD - CED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775671,3782,TACT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775672,3782,TACT
LONDON BOROUGH OF ENFIELD,PLACE,Land / Buildings Cap,45044,4100775684,9018,TROWERS & HAMLINS LLP
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45044,4100775719,7071.64,EPI-USE LABS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,4100775729,21538.26,FIRST RUNG LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45044,4100775730,2758.16,SYSTEMATIC SECURITY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45044,4100775763,354894,HUTTON CONSTRUCTION LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,4100775790,740,CHILD AUTISM UK
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45044,4100775796,35206.08,PROFILE SECURITY SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Hlth/Medic Supp Srvc,45044,4100775836,1910,NOW MEDICAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100775843,982.15,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45044,4100775847,6176.59,SYSTEMATIC SECURITY LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45044,4100775853,14022.11,TRAVIS PERKINS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45044,4100775856,7025,AMBERCYCLE LTD
LONDON BOROUGH OF ENFIELD,HRA,Engineering services,45044,4100775883,2024,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100776119,2767.85,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100776120,2767.85,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100776121,2989.28,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45044,4100776138,23316.84,EASY SOFTWARE (UK) PLC
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45044,4100776163,2215.54,SPEKTRIX LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45044,4100776175,8342.88,AXIELL ALM LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45044,4100776185,9413.25,VOICEABILITY
LONDON BOROUGH OF ENFIELD,PLACE,Property/Land Srvcs,45044,4100776186,2500,MARTIN UK PROPERTY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100776198,1150,PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45044,4100776199,1795.12,EAGLE HOUSE SURGERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Legal Services,45044,4100776202,600,THE 36 GROUP
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport services,45044,4100776294,954.29,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45044,4100776337,249739.02,BREYER GROUP PLC
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100776364,305.25,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100776370,305.25,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45044,4100776456,1740,FIVEWAYS MUNICIPAL VEHICLE HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45044,4100776515,35071.58,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45044,4100776528,494.75,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100776545,1947.18,KARCHER HIRE UK
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100776546,1947.18,KARCHER HIRE UK
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45044,4100776567,1500,PHOTOSYMBOLS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,IT Equip/Services,45044,4100776627,535,CHIPTECH INTERNATIONAL LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45044,4100776632,10046.8,ATKINS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45044,4100776856,32104.66,OAKRAY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100776857,4315.2,FOSTER CARE ASSOCIATES LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Fleet services,45044,4100776908,39481.29,ENTERPRISE FLEX-E-RENT
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45044,4100776931,12728.57,SCCI ALPHATRACK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,4100776973,886.43,FIRST RUNG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45044,4100776974,1750,FIRST RUNG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45044,4100777098,4086,FOSTER CARE ASSOCIATES LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100777156,480,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100777158,362.5,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100777160,362.5,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100777161,362.5,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45044,4100777165,392.5,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45044,4100777179,225,PLAN LONDON LTD
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45044,4100777180,225,PLAN LONDON LTD
