LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497651,485.16,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497653,323.44,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497655,466.88,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497657,646.88,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497663,646.88,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497665,1293.76,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,RESOURCES,Library services,45349,3300328031,512.72,ULVERSCROFT LTD -( Incorp- MAGNA)
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45349,4100816821,287.57,CANON UK LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45349,4100817664,410.82,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497741,5433.16,HUGH MYDDLETON HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497717,5605.6,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497719,6837.28,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497721,4379.44,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497723,4040.56,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497725,6230.88,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497727,6926.64,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Burial services,45349,4100812329,495,ICCM
LONDON BOROUGH OF ENFIELD,PLACE,BlueLight/prison/prb,45349,4100817126,215,LAR TRAFFIC SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,BlueLight/prison/prb,45349,4100817129,215,LAR TRAFFIC SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45349,4100816879,5337.31,DAVID MILES + PARTNERS
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45349,4100819276,699,P.TUCKWELL LTD
LONDON BOROUGH OF ENFIELD,PLACE,Storage/Removal,45349,4100816160,299,J A STEEL & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Security/Safety Eqpm,45349,4100819484,1769.25,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Security/Safety Eqpm,45349,4100819485,1194.5,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,HRD,Security/Safety Eqpm,45349,4100819486,464,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,HRD,Security/Safety Eqpm,45349,4100819487,580,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Security/Safety Eqpm,45349,4100819489,1328,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,BusinessConsult Serv,45349,4100819481,555.76,NOMINET UK
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45349,4100815703,1278,OPENVIEW SECURITY SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45349,4100815706,1320.7,OPENVIEW SECURITY SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45349,4100819404,3675,STACE LLP
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45349,4100818900,14984,SWITCHSHOP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Published Products,45349,4100818654,1836,EVERYONE'S A WINNER
LONDON BOROUGH OF ENFIELD,PEOPLE,Published Products,45349,4100818985,599.99,EVERYONE'S A WINNER
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45349,4100819767,850.51,CITY OF LONDON CORPORATION
LONDON BOROUGH OF ENFIELD,PLACE,Telecommunications,45349,4100819491,2278.17,NETWORK BUSINESS CALL
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45349,4100819362,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45349,4100819363,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45349,4100819364,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45349,4100819369,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45349,4100819370,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45349,4100819371,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45349,4100819372,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45349,4100819373,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45349,4100819374,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45349,4100817904,7584,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45349,4100818867,1240,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45349,4100815872,7700,NEC SOFTWARE SOLUTIONS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Paper Products,45349,4100816822,482.23,PREMIERBESWICK- PREMIER PAPER LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45349,4100816060,258.8,ASPECT CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45349,4100816876,3500,PELLINGS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45349,4100815681,54609,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45349,4100817821,29922.09,ENFIELD CARERS CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Bio/Chems & Gas Mat,45349,4100819483,925.39,PRISM MEDICAL UK
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45349,3300328053,5500,ASSURED PROPERTY SERVICES LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45349,4100808833,425,ZIPPORAH LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,7003498146,396.95,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,7003498148,2355.79,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,7003498151,4497.95,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,7003498152,683.1,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45349,4100816099,13737.2,CENTRAL & NORTH WEST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45349,3300328212,80214.13,BLANCHE NEVILE SECONDARY SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,4100816866,343.88,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497669,257.49,VIPS (VERY IMPORTANT PEOPLE SERVS)
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45349,3300328051,6500,COTTAGE FIELDS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45349,4100819366,384,INVACARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45349,4100819506,234.64,INVACARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45349,4100819550,382,INVACARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45349,4100819777,702,INVACARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45349,4100819795,431,INVACARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45349,4100819796,495,INVACARE LTD
LONDON BOROUGH OF ENFIELD,CEX,BusinessConsult Serv,45349,4100816047,1500,REGIONAL NETWORK SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45349,4100819416,787.9,ABSOFT LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45349,4100819418,965.3,ABSOFT LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45349,4100816894,1947,INFINITY NETWORKS LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45349,4100817131,1555,INFINITY NETWORKS LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45349,4100818051,6840,INFINITY NETWORKS LTD
LONDON BOROUGH OF ENFIELD,Resources,IT Equip/Services,45349,4100818052,4233,INFINITY NETWORKS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45349,3300328213,58204.53,THE GARDEN SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497675,814.08,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497679,343.5,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497681,1140.42,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497685,1062.56,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45349,4100816293,210,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497687,1154.16,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497689,2308.32,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497691,2308.32,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497693,865.62,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497695,1154.16,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45349,4100819355,500,PROSPERO GROUP LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Print/ Photo /AudioV,45349,4100815702,1876.83,ALLIED PUBLICITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45349,4100815705,2340,DOTS DISABILITY CIC
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45349,4100815997,767.36,G&S TYRE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45349,4100815999,383.68,G&S TYRE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45349,4100816001,533.84,G&S TYRE SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,Utils/Pub Sect Srvcs,45349,4100819783,2030,HUB TELECOMS CONSULTANCY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,4100819195,1600,COGIE LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Cleaning Supps Srvcs,45349,4100819429,2100,GLOW CLEAN ENVIRONMENTAL SRVCS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497699,732.8,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497703,842.72,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497705,1099.2,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497707,360,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497709,806.08,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497711,732.8,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497713,366.4,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497715,1632,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497729,2380,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497733,2976.48,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Fuel and Oil,45349,4100817196,700,NEW ERA FUELS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Fuel and Oil,45349,4100817666,5971.06,NEW ERA FUELS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45349,4100819505,300,SAFE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45349,4100819528,840,SAFE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45349,4100819536,600,SAFE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45349,4100819443,13000,PROYOUTH
LONDON BOROUGH OF ENFIELD,PLACE,Forestry machinery,45349,4100819019,3035.85,HONEY BROTHERS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019830,720,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019834,220,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019835,711.62,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019836,405.96,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019838,549,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019839,1080,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019840,1381.4,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019841,1313,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019842,1615,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019843,360,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019844,1216,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019848,263.55,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019852,456,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019853,438,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019857,1045,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019858,743.1,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019859,1507.2,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019860,625.04,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019861,301.2,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019863,338.69,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019864,233.9,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019866,209,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019867,839,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019868,629,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019869,220,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019870,490,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019872,489,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019873,560,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019874,210.51,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019878,539,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019879,360,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019881,720,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019883,1026,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019884,684,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019885,240,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019887,275.98,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019889,912,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019890,219,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019891,499.1,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019894,759,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019896,334.88,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019898,217.5,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019899,726.6,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019900,231.03,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019901,272.43,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019902,300,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019903,211.89,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019906,293.02,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019908,263.55,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019909,665,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019914,1211,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019916,209.3,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45349,5200019919,537.97,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497735,3758.4,HARLEE&HAYLEE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497737,3241.72,HARLEE&HAYLEE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497739,3265.92,HARLEE&HAYLEE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45349,4100819522,695,CARING FOR CARE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45349,4100819424,4995,RENAULT TRUCKS UK
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45349,4100817324,2000,DOWLING BLUNT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,4100819518,2869.84,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,4100819519,3319.34,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,4100819520,3067.76,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,4100819524,3520.36,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,4100819544,3191.74,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45349,4100819092,5000,KEW PLANNING
LONDON BOROUGH OF ENFIELD,HRD,Capital,45349,4100819376,1000,CONSTANT STRUCTURAL DESIGN
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,4100819419,9660,DURHAM COUNTY COUNCIL
LONDON BOROUGH OF ENFIELD,HRD,Capital,45349,4100815704,5975,TREST LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Capital,45349,4100815713,5975,TREST LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45349,4100815850,1415,MOTUS TRUCK AND VAN
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300328050,740,LONDON EXPRESS LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327141,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327195,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327112,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327113,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326914,1733.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326922,1889.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326927,1692.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497747,6060.39,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326965,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327068,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327061,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326931,1889.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326930,1290.53,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497749,30713.41,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment services,45349,4100819470,600,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326918,960.69,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327069,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327070,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327071,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497751,1757.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327075,1235.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326911,1079.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327169,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327170,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327171,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327192,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327154,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326916,574.74,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327162,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327163,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327099,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497753,4210.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497755,3052.46,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327190,332.63,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327016,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497745,3864,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326921,271.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327062,1044.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327063,727.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326923,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497757,2395.26,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326928,473.99,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326939,691.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327191,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327121,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326974,382.58,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326908,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326909,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327166,898.38,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326912,1079.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300326913,946.74,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45349,7003497759,2579.51,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45349,3300327123,850.33,REDACTED
