Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,27/10/2023,1600720571,12375,2062.5,10312.5,Brightly Software Ltd,Place Directorate,IT  Licence Fees
Salford City Council,27/10/2023,1600720572,16185.71,0,16185.71,Bury Council,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,27/10/2023,1600720590,29069.4,4844.9,24224.5,Buttress Architects Limited,Capital Expenditure,External Fees - Architects
Salford City Council,27/10/2023,1600720589,41728.2,6954.7,34773.5,Buttress Architects Limited,Capital Expenditure,External Fees - Architects
Salford City Council,27/10/2023,1600720544,10800,1800,9000,Campbell Reith Hill,Capital Expenditure,External Fees - Other
Salford City Council,27/10/2023,6003798048,13003.44,0,13003.44,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,27/10/2023,1600720545,40875.58,0,40875.58,Central Manchester University,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,601505566,1040.63,0,1040.63,Child Autism Uk,People (Childrens) Service Group,Pupil Assistance
Salford City Council,27/10/2023,601502486,7500,0,7500,Citizenlab Nv,Capital Expenditure,Other Works
Salford City Council,27/10/2023,601502484,7500,0,7500,Citizenlab Nv,Capital Expenditure,Purchase of Computer Equipment
Salford City Council,27/10/2023,1600720534,48000,8000,40000,Concerto Support Services Ltd,Place Directorate,IT  Licence Fees
Salford City Council,27/10/2023,601505560,8195.4,0,8195.4,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,6003798271,5005,0,5005,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,6003798347,8008,0,8008,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,1600720546,289007.18,48167.86,240839.32,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,27/10/2023,1600721112,1305.4,217.57,1087.83,Ecg Facilities Services Ltd,Place Directorate,UV Air conditioning and handling
Salford City Council,27/10/2023,1600721160,2125.67,354.28,1771.39,Ecg Facilities Services Ltd,Place Directorate,UV Air conditioning and handling
Salford City Council,27/10/2023,1600720708,723323,0,723323,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,27/10/2023,1600721303,1750,291.67,1458.33,Great Places Housing Association,Capital Expenditure,External Fees - Other
Salford City Council,27/10/2023,1600721307,1750,291.67,1458.33,Great Places Housing Association,Capital Expenditure,External Fees - Other
Salford City Council,27/10/2023,1600721308,1750,291.67,1458.33,Great Places Housing Association,Capital Expenditure,External Fees - Other
Salford City Council,27/10/2023,1600721305,1909.08,318.18,1590.9,Great Places Housing Association,Capital Expenditure,External Fees - Other
Salford City Council,27/10/2023,1600721306,1909.08,318.18,1590.9,Great Places Housing Association,Capital Expenditure,External Fees - Other
Salford City Council,27/10/2023,1600721309,1909.08,318.18,1590.9,Great Places Housing Association,Capital Expenditure,External Fees - Other
Salford City Council,27/10/2023,1600721277,1952.55,0,1952.55,Great Places Housing Association,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,1600721280,1952.55,0,1952.55,Great Places Housing Association,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,601505547,14400,0,14400,Heightvale Ltd,Capital Expenditure,Other Works
Salford City Council,27/10/2023,601505564,3560,0,3560,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,1600720594,82500,13750,68750,Humankind Charity,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,1600720653,16022.4,2670.4,13352,Idox Software Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,27/10/2023,1600720593,46669.54,7778.26,38891.28,Inner Circle Consulting Ltd,Place Directorate,Consultants
Salford City Council,27/10/2023,6003798316,600,0,600,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,27/10/2023,1600720662,11520,1920,9600,Lk Consult Limited,Capital Expenditure,External Fees - Other
Salford City Council,27/10/2023,6003797982,20993.21,0,20993.21,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,27/10/2023,6003797964,21682.75,0,21682.75,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,27/10/2023,601505531,921,153.5,767.5,Orchid Cellmark Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,1600721295,1960.2,0,1960.2,Origin Amenity Solutions Ltd,Place Directorate,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,27/10/2023,1600721294,1104,184,920,Origin Amenity Solutions Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,27/10/2023,1600720750,32654.16,0,32654.16,Penderels Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,27/10/2023,1600720529,11992.5,0,11992.5,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,27/10/2023,1600721323,1347.91,224.65,1123.26,Pudsey Diamond Engineering Ltd,Place Directorate,Materials
Salford City Council,27/10/2023,6003797916,11723.88,0,11723.88,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,27/10/2023,6003798056,20306.91,0,20306.91,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,27/10/2023,6003797891,23864.79,0,23864.79,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,27/10/2023,6003798035,32077.47,0,32077.47,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,27/10/2023,6003798019,44887.39,0,44887.39,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,27/10/2023,6003798073,46723.09,0,46723.09,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,27/10/2023,601505543,2600,0,2600,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,1600720663,17250,2875,14375,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,27/10/2023,1600720664,18840,3140,15700,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,27/10/2023,1600720731,10855.62,1809.27,9046.35,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,27/10/2023,1600720729,19265.04,3210.84,16054.2,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,27/10/2023,1600721330,730.2,121.7,608.5,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,27/10/2023,1600721332,8656.46,1442.74,7213.72,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,27/10/2023,1600721264,23927.22,3987.87,19939.35,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,27/10/2023,1600721265,41125.86,6854.31,34271.55,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,27/10/2023,1600720549,66392,0,66392,Salford Community & Voluntary,Place Directorate,Payments to Agencies
Salford City Council,27/10/2023,1600720528,106250,0,106250,Salford Foundation Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,1600720527,188425.92,31404.31,157021.61,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to Health Authority
Salford City Council,27/10/2023,1600721311,1137.6,189.6,948,Schofield & Sons Ltd,Place Directorate,Contractors
Salford City Council,27/10/2023,1600720670,250381.95,0,250381.95,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,27/10/2023,601505532,1200,200,1000,Sefton Council,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,27/10/2023,1600721319,5018.02,836.34,4181.68,Signify Commercial Uk Ltd,Place Directorate,Materials
Salford City Council,27/10/2023,6003798335,3335,0,3335,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,27/10/2023,1600721287,1920,320,1600,Sundae Pr Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,27/10/2023,1600720606,11940.91,0,11940.91,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,1600720607,11940.91,0,11940.91,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,601505562,3579.6,596.6,2983,The Care Leaders,People (Childrens) Service Group,Training expenses
Salford City Council,27/10/2023,6003797931,14330.04,0,14330.04,The Focus Foundation,People (Adults) - CHSC,Supported Tenancies
Salford City Council,27/10/2023,1600720548,60499.99,10083.33,50416.66,The Lowry Centre Trust,Place Directorate,Miscellaneous Expenses
Salford City Council,27/10/2023,1600720543,19062,3177,15885,Tile Hill Interim & Executive Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,27/10/2023,1600720519,20991.3,0,20991.3,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,1600720520,27857.1,0,27857.1,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,1600721297,594,99,495,Traffic Direct Ltd,Place Directorate,Contractors
Salford City Council,27/10/2023,1600720657,147500,0,147500,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,27/10/2023,1600720661,12436.57,2070.66,10365.91,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,27/10/2023,6003798368,1771.68,0,1771.68,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,27/10/2023,1600721301,24359.71,0,24359.71,Witherslack Group Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,27/10/2023,1600720702,26661.05,0,26661.05,Witherslack Group Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,27/10/2023,1600720704,26661.05,0,26661.05,Witherslack Group Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,27/10/2023,1600721302,28161,0,28161,Witherslack Group Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,27/10/2023,6003798353,1139.82,189.97,949.85,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,27/10/2023,1600720569,24036,4006,20030,Zipporah Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,30/10/2023,601505743,64285.71,0,64285.71,3S Adolescent Care,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/10/2023,601505717,1275,0,1275,Adk 24Hr Building Maintenance Ltd,People (Adults) - CHSC,Contractors
Salford City Council,30/10/2023,1600721401,658,0,658,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/10/2023,1600721397,1050,0,1050,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/10/2023,1600719381,746.33,124.38,621.95,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,30/10/2023,1600721383,524,87.33,436.67,Appliance World (North West) Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,30/10/2023,1600720791,34165.33,0,34165.33,Arden College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,30/10/2023,1600715194,4141.93,639.28,3502.65,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,30/10/2023,601505593,549.61,15.66,533.95,Brake Bros Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,30/10/2023,1600721398,1364,0,1364,Care Solutions Recruitment Agency,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/10/2023,601505601,600,100,500,Cartridge Care Ltd,People (Childrens) Service Group,Computer Consumables
Salford City Council,30/10/2023,601505727,577.6,0,577.6,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/10/2023,601505744,606.13,0,606.13,Country Food Services Ltd,Place Directorate,Food and refreshments
Salford City Council,30/10/2023,601505749,11079.85,1846.64,9233.21,Da Languages Ltd,Service Reform (Corp Bus & Transform),Translation Services
Salford City Council,30/10/2023,1600721338,872.96,145.49,727.47,Dick Leigh Chainshaws,Place Directorate,Clothing & Uniforms
Salford City Council,30/10/2023,601505733,1016.93,0,1016.93,Ena Investment Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/10/2023,1600721407,85923.98,14320.66,71603.32,Eric Wright Civil Engineering Ltd,Capital Expenditure,Other Works
Salford City Council,30/10/2023,1600720795,50047.19,0,50047.19,Expanse Group Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,30/10/2023,1600721391,2436.62,406.1,2030.52,Facultatieve Technologies Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,30/10/2023,601505751,3959.53,0,3959.53,Forviva,People (Adults) - CHSC,Grants
Salford City Council,30/10/2023,601505750,4410.45,0,4410.45,Forviva,People (Adults) - CHSC,Grants
Salford City Council,30/10/2023,601505581,686.4,114.4,572,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,30/10/2023,601505589,750.76,125.13,625.63,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,30/10/2023,601505580,878.11,146.36,731.75,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,30/10/2023,601505578,1573.65,262.27,1311.38,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,30/10/2023,601505602,29474.9,0,29474.9,Future Focused Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/10/2023,601505574,82020,0,82020,Greater Manchester Combined,Precepts And Charges - dummy level,Payment to Lead Districts
Salford City Council,30/10/2023,601505577,1716.6,0,1716.6,H Booth The Elder Charity,Place Directorate,Premises Insurance
Salford City Council,30/10/2023,601505575,2044.21,0,2044.21,H Booth The Elder Charity,Place Directorate,Premises Insurance
Salford City Council,30/10/2023,601505576,4542.59,0,4542.59,H Booth The Elder Charity,Place Directorate,Premises Insurance
Salford City Council,30/10/2023,1600721406,4920,820,4100,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/10/2023,601505732,503,0,503,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/10/2023,1600720779,12000,2000,10000,Liquidlogic Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,30/10/2023,601505618,891,148.5,742.5,Milk Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,30/10/2023,1600720784,11992.5,0,11992.5,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,30/10/2023,1600720790,33949.33,0,33949.33,Priory Group - Oliver House,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,30/10/2023,601505619,1850,0,1850,Redacted Data,People (Childrens) Service Group,Domiciliary Travel
Salford City Council,30/10/2023,601505736,869.14,0,869.14,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/10/2023,601505737,960,0,960,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/10/2023,601505718,750,0,750,Redacted Data,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/10/2023,601505735,700,0,700,Redacted Data,People (Adults) - CHSC,Rents
