Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,26/06/2024,601527221,762,127,635,T/A Printerland.Co.Uk,People (Childrens),Unclassified Road Maintenance
Salford City Council,26/06/2024,1600737003,604.8,0,604.8,Tennants Distribution Ltd,Place,Materials
Salford City Council,26/06/2024,6003928916,10540,0,10540,The Ainscow,People (Adults),Staff Travel
Salford City Council,26/06/2024,6003928843,800,0,800,The Cleaning Co (Nw) Limi,People (Adults),Other Professional Fees
Salford City Council,26/06/2024,1600737053,972,162,810,The Conservation Volunteers,Place,Materials
Salford City Council,26/06/2024,6003928949,6407.2,0,6407.2,The Fostering Team Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/06/2024,601527249,1835.52,0,1835.52,The Hmo Guys,People (Adults),Rents
Salford City Council,26/06/2024,6003928941,24617.2,0,24617.2,The National Fostering Agency,People (Childrens),Payments to Agencies
Salford City Council,26/06/2024,1600737050,13562.5,0,13562.5,Thomasson Memorial School,People (Childrens),Payments to Other Local Authorities
Salford City Council,26/06/2024,6003928948,24552.78,598.74,23954.04,Three Circles Fostering,People (Childrens),Payments to Agencies
Salford City Council,26/06/2024,601527230,810,135,675,Time Recruitment Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,26/06/2024,1600736881,1380,230,1150,Topological Ltd,People (Childrens),Computer Software (no annual fee)
Salford City Council,26/06/2024,6003928930,40000,0,40000,Turning Point Residential Childcare,People (Childrens),Payments to Agencies
Salford City Council,26/06/2024,6003928957,3446.72,0,3446.72,Uk Fostering Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/06/2024,6003928928,26610.4,0,26610.4,Vita Spirit Limited,People (Childrens),Payments to Agencies
Salford City Council,26/06/2024,601527196,1312.5,0,1312.5,Water Plus Ltd,People (Childrens),Water
Salford City Council,26/06/2024,601527197,1706.35,0,1706.35,Water Plus Ltd,People (Childrens),Water
Salford City Council,26/06/2024,1600736871,7512.47,1252.08,6260.39,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,26/06/2024,6003928942,2850.84,0,2850.84,Wigan Council,People (Childrens),Payments to Agencies
Salford City Council,26/06/2024,601527194,823.5,0,823.5,Wisbech St Mary Ce Academy,People (Childrens),Works & Building
Salford City Council,26/06/2024,6003928835,611.95,0,611.95,Www.Argos.Co.Uk,People (Childrens),Clothing & Uniforms
Salford City Council,26/06/2024,6003928906,811.95,0,811.95,Www.Argos.Co.Uk,People (Childrens),Clothing & Uniforms
Salford City Council,26/06/2024,6003928903,5974.56,0,5974.56,Www.Hotline.Co.Uk,Place,Stationery
Salford City Council,26/06/2024,6003928883,522.1,0,522.1,Www.Hss.Com,Place,non -UV Building Repairs & Maintenance
Salford City Council,26/06/2024,6003928927,44800,0,44800,Ymca Robin Hood Group,People (Childrens),Payments to Agencies
Salford City Council,27/06/2024,1600737145,957.66,29.44,928.22,1010 Taxis,People (Childrens),Payments to Agencies
Salford City Council,27/06/2024,601527232,667.5,0,667.5,9Th Worsley Scout Group,Place,Payments to Voluntary Organisations
Salford City Council,27/06/2024,1600737078,1800,300,1500,Advanced Security Systems,Place,Building Security Equipment
Salford City Council,27/06/2024,1600737074,948.63,158.11,790.52,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,27/06/2024,1600737075,854.25,142.38,711.87,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,27/06/2024,1600737102,1381.87,230.31,1151.56,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,27/06/2024,1600737105,1105.04,184.17,920.87,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,27/06/2024,1600737129,660,110,550,Airborne Environmental Consultants,Place,Training expenses
Salford City Council,27/06/2024,601526047,807,0,807,Amco Housing Mcr Ltd,People (Adults),Rents
Salford City Council,27/06/2024,1600737174,708,118,590,Barratt & Hughes Flooring Specialis,Place,UV Day to Day Repairs
Salford City Council,27/06/2024,1600737130,550.42,91.73,458.69,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,27/06/2024,1600737099,665.42,110.9,554.52,Brysdales Ltd T/A Railex,Place,Stationery
Salford City Council,27/06/2024,1600737167,2893.2,482.2,2411,Central Power Services Ltd,Resources & Transformation,Equipment Maintenance
Salford City Council,27/06/2024,601523751,12482.8,2080.47,10402.33,Da Languages Ltd,Resources & Transformation,Translation Services
Salford City Council,27/06/2024,1600737166,6709.44,1118.24,5591.2,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/06/2024,1600737098,5735.04,955.84,4779.2,Ekosgen,Place,Other Professional Fees
Salford City Council,27/06/2024,1600736888,720,120,600,Frameworks Social Enterprise Cic,People (Childrens),Payments to Agencies
Salford City Council,27/06/2024,1600737169,1742.4,290.4,1452,G Jones Builders Ltd,Place,UV Day to Day Repairs
Salford City Council,27/06/2024,1600737109,2885.89,480.98,2404.91,General Utilities North West Ltd,Place,Contractors
Salford City Council,27/06/2024,1600737111,1542,257,1285,General Utilities North West Ltd,Place,Contractors
Salford City Council,27/06/2024,1600737112,8784,1464,7320,General Utilities North West Ltd,Place,Contractors
Salford City Council,27/06/2024,1600737113,1158,193,965,General Utilities North West Ltd,Place,Contractors
Salford City Council,27/06/2024,1600737079,1298.16,216.36,1081.8,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,27/06/2024,1600737080,3779.76,629.96,3149.8,H Jenkinson & Company Ltd,Place,Furniture
Salford City Council,27/06/2024,601527313,1057.68,0,1057.68,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,27/06/2024,601527328,2973.08,0,2973.08,Hunters Estate Agent,People (Adults),Rents
Salford City Council,27/06/2024,601527326,3739.73,0,3739.73,Icap Europe Limited,Corporate Accountancy,Debt Management Expenses
Salford City Council,27/06/2024,1600737083,1198.22,199.71,998.51,K J Lines Ltd,Place,Contractors
Salford City Council,27/06/2024,1600737084,2267.73,377.95,1889.78,K J Lines Ltd,Place,Contractors
Salford City Council,27/06/2024,1600737172,9585.12,1597.52,7987.6,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,27/06/2024,601527259,577.88,0,577.88,Municipal Mutual Insurance Ltd,Resources & Transformation,Provision for Liability Insurance
Salford City Council,27/06/2024,1600737128,1283.43,213.92,1069.51,North Hire And Sales Ltd,Place,Clothing & Uniforms
Salford City Council,27/06/2024,1600737141,650,0,650,Oakwood Academy,People (Childrens),Pupil Assistance
Salford City Council,27/06/2024,1600737143,650,0,650,Oakwood Academy,People (Childrens),Pupil Assistance
Salford City Council,27/06/2024,1600737101,1026.54,171.09,855.45,Proteus Equipment Ltd,Place,Programme Maintenance & Works
Salford City Council,27/06/2024,601527321,1000,0,1000,Redacted Data,People (Childrens),Works & Building
Salford City Council,27/06/2024,1600737140,591.11,98.52,492.59,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,27/06/2024,1600737177,587.02,97.84,489.18,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,27/06/2024,1600737182,505.34,84.22,421.12,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,27/06/2024,1600737124,2652,0,2652,Staff Resources Limited,People (Childrens),Payments to Agencies
Salford City Council,27/06/2024,1600737125,2856,0,2856,Staff Resources Limited,People (Childrens),Payments to Agencies
Salford City Council,27/06/2024,1600737126,2550,0,2550,Staff Resources Limited,People (Childrens),Payments to Agencies
Salford City Council,27/06/2024,1600737127,3060,0,3060,Staff Resources Limited,People (Childrens),Payments to Agencies
Salford City Council,27/06/2024,1600737092,-4070.4,-678.4,-3392,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/06/2024,1600737094,4646.4,774.4,3872,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/06/2024,1600737171,-8534.2,-1396.2,-7138,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/06/2024,1600737173,8565.6,1427.6,7138,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/06/2024,6003930059,690,0,690,Sumup *Jf Services,People (Adults),General Repairs
Salford City Council,27/06/2024,6003930054,1353.6,0,1353.6,Temp-Chef.Com Ltd,People (Childrens),Agency Fees
Salford City Council,27/06/2024,1600737183,4925,0,4925,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,27/06/2024,6003930007,3000,0,3000,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,27/06/2024,6003930052,6300,0,6300,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,27/06/2024,6003930057,4890,0,4890,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,27/06/2024,1600737089,3024,504,2520,Viatec (Uk) Ltd,Place,Materials
Salford City Council,27/06/2024,1600737090,2520,420,2100,Viatec (Uk) Ltd,Place,Materials
Salford City Council,27/06/2024,601527250,1284,0,1284,W.A.Hardman & Co Ltd,People (Adults),Rents
Salford City Council,27/06/2024,6003930018,783.94,0,783.94,Www.Argos.Co.Uk,People (Childrens),Clothing & Uniforms
Salford City Council,27/06/2024,601527285,770.24,128.37,641.87,Xl Office Solutions Ltd,People (Childrens),Other Office Expenses
Salford City Council,28/06/2024,601527366,1687.68,0,1687.68,Active Care Solutions Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,601527367,4359.84,0,4359.84,Active Care Solutions Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,6003930212,7074,0,7074,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,28/06/2024,1600736199,14970.08,2495.01,12475.07,Altitude Services Ltd,Place,Contractors
Salford City Council,28/06/2024,6003930472,541.53,0,541.53,Amazon* 204-1269025-53,People (Childrens),Food and refreshments
Salford City Council,28/06/2024,6003930470,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930475,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930478,6120,0,6120,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930489,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930496,4896,0,4896,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930508,1989,0,1989,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930512,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930518,4590,0,4590,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930531,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930532,6120,0,6120,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930533,6120,0,6120,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,6003930534,6120,0,6120,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/06/2024,1600736141,40677.68,0,40677.68,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Works & Building
Salford City Council,28/06/2024,1600723922,9621.79,1603.63,8018.16,C Owens (Builders & Contractors) Lt,Capital Expenditure,Improvement Grants
Salford City Council,28/06/2024,1600736423,24000,0,24000,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,1600736441,16261.71,0,16261.71,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,1600736442,39214.29,0,39214.29,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,1600736486,-9521.34,0,-9521.34,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,601527388,4200,700,3500,Capita Property & Infrastructure Lt,Capital Expenditure,External Fees - Other
Salford City Council,28/06/2024,6003930220,13999.88,0,13999.88,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,28/06/2024,1600737266,1909.75,0,1909.75,Child Action Northwest,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,1600736393,160806.92,20280.35,140526.57,Civica Election Services Ltd,Resources & Transformation,Printing & Photocopying
Salford City Council,28/06/2024,1600737258,2734.86,455.81,2279.05,Continental Sports,People (Childrens),Classroom Supplies Capitation
Salford City Council,28/06/2024,601527392,177713.79,25220.73,152493.06,Corona Energy,Resources & Transformation,Gas
Salford City Council,28/06/2024,601527381,563.76,0,563.76,Country Food Services Ltd,Place,Food and refreshments
Salford City Council,28/06/2024,601527399,26530,0,26530,Csin Cic,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,601527405,2700,0,2700,Csin Cic,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,601527406,2700,0,2700,Csin Cic,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,601527337,797.77,132.96,664.81,Deepstore Ltd,Place,Hire of Facilities
Salford City Council,28/06/2024,601527338,851.41,141.9,709.51,Deepstore Ltd,Place,Hire of Facilities
Salford City Council,28/06/2024,6003930464,3490.2,0,3490.2,Divrse Ltd,People (Adults),Rents
Salford City Council,28/06/2024,6003930499,9772.56,0,9772.56,Divrse Ltd,People (Adults),Rents
Salford City Council,28/06/2024,6003930467,10470.6,0,10470.6,Divrse P1 Ltd,People (Adults),Rents
Salford City Council,28/06/2024,6003930509,2359.41,0,2359.41,Divrse P1 Ltd,People (Adults),Rents
Salford City Council,28/06/2024,1600726795,5088.02,848,4240.02,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,28/06/2024,1600737236,327759.56,0,327759.56,Ecf (General Partner) Ltd,Capital Expenditure,Other Works
Salford City Council,28/06/2024,1600736266,696,116,580,Ecg Facilities Services Ltd,Place,UV Air conditioning and handling
Salford City Council,28/06/2024,601527414,49660,0,49660,Edintervention Ltd,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,1600737257,932.98,155.5,777.48,Electricity North West Ltd,Capital Expenditure,Works & Building
Salford City Council,28/06/2024,1600736347,20917.02,3486.17,17430.85,Enviro Technology Services Plc,Place,Sampling
Salford City Council,28/06/2024,1600736473,11232,1872,9360,Exclusec Group Ltd,Place,Contractors
Salford City Council,28/06/2024,1600736474,26895.76,4482.63,22413.13,Exclusec Group Ltd,Place,Contractors
Salford City Council,28/06/2024,1600736408,16800,2800,14000,From The Other Ltd,Capital Expenditure,External Fees - Other
Salford City Council,28/06/2024,1600736032,48600,8100,40500,From The Other Ltd,Place,Other Professional Fees
Salford City Council,28/06/2024,601527386,5718,813,4905,G & A Taylor Hotels Ltd,People (Adults),Rents
Salford City Council,28/06/2024,601527387,11718,1923,9795,G & A Taylor Hotels Ltd,People (Adults),Rents
Salford City Council,28/06/2024,601527397,1326,221,1105,Grahams Consultants,People (Childrens),Payments to Agencies
Salford City Council,28/06/2024,1600737245,990,0,990,Happy Feet Day Nursery,People (Adults),Grants - Externally Funded
Salford City Council,28/06/2024,6003930513,3098.88,0,3098.88,Hb Clark And Co Successor,Place,Food and refreshments
