Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,30/04/2024,1600733403,3204,534,2670,Colin Masters Decorators Ltd,Capital Expenditure,Other Works
Salford City Council,30/04/2024,6003899259,29537.01,0,29537.01,Compass Children'S Home Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521680,721.84,0,721.84,Country Food Services Ltd,Place,Food and refreshments
Salford City Council,30/04/2024,6003899274,15980,0,15980,Courtyard Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,6003899246,24000,0,24000,Culina Roc Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521714,795.6,0,795.6,Dukesgate Academy,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,6003899683,504.68,8.21,496.47,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899445,516.2,12.35,503.85,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899678,522.15,4.34,517.81,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899829,522.99,3.59,519.4,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899824,525.65,8.59,517.06,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899686,535.98,8.4,527.58,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899755,546.16,3.4,542.76,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899688,546.27,8.68,537.59,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899509,549.41,4.34,545.07,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899605,552.16,8.68,543.48,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899734,563.72,15.55,548.17,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899675,567.65,0,567.65,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899694,580.87,0,580.87,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899757,638.65,8.68,629.97,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899484,646.07,8.21,637.86,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899461,659.12,23.87,635.25,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899702,661.08,5.57,655.51,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899465,664.08,12.35,651.73,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899510,694.68,1.5,693.18,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899778,704.81,0,704.81,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899747,706.96,26.04,680.92,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899494,742.29,20.57,721.72,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899624,869.9,0,869.9,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899447,986.29,87.57,898.72,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899513,990.58,50.21,940.37,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,6003899449,1214.02,92.48,1121.54,Dunsters Farm Limited,Place,Equipment Purchase
Salford City Council,30/04/2024,1600733422,524.72,87.45,437.27,Ecg Facilities Services Ltd,Place,UV Heating Repairs
Salford City Council,30/04/2024,1600733380,3802.86,0,3802.86,Electricity North West Ltd,Capital Expenditure,Works & Building
Salford City Council,30/04/2024,601521899,1183.05,0,1183.05,Ena Investment Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521836,530.4,0,530.4,Evergreen Childrens Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521742,928.2,0,928.2,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521837,1326,0,1326,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,6003899227,3308,0,3308,Family Care Goup Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521677,2880,480,2400,Fastlane Displays Ltd,People (Adults),Hire of Facilities
Salford City Council,30/04/2024,601521715,795.6,0,795.6,Fiddlers Lane Academy (Prestolee Ma,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601520660,550,0,550,First Homes Partnership,People (Adults),Rents
Salford City Council,30/04/2024,601521853,928.2,0,928.2,Folly Brook Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521771,1193.4,0,1193.4,Folly Brook Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521671,3012.69,0,3012.69,Forviva,People (Adults),Grants
Salford City Council,30/04/2024,6003899236,4557.4,0,4557.4,Foster Care Associates Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,6003899242,30720.13,0,30720.13,Fostering Solutions Limited,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521990,576.22,96.04,480.18,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,30/04/2024,601521994,690.98,115.16,575.82,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,30/04/2024,6003899240,23580,0,23580,Future Focused Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,1600732784,116169.75,0,116169.75,Gaddum Centre,People (Adults),Payment to Lead Districts
Salford City Council,30/04/2024,1600732794,11998.15,1999.69,9998.46,Ggp Systems Limited,Place,IT  Licence Fees
Salford City Council,30/04/2024,6003899249,15339.52,0,15339.52,Good Foundations Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521672,1200,0,1200,Great Places Housing Association,People (Adults),Grants
Salford City Council,30/04/2024,1600733397,2239.2,373.2,1866,Greater Manchester Treestation Ltd,Place,Contractors
Salford City Council,30/04/2024,1600732775,90316.91,15052.82,75264.09,Groundwork Landscapes Ltd,Capital Expenditure,Works & Building
Salford City Council,30/04/2024,601521840,1326,0,1326,Happy Feet Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521745,1458.6,0,1458.6,Happy Feet Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521979,961.5,55.11,906.39,Harlech Fodservice Ltd,People (Childrens),Food and refreshments
Salford City Council,30/04/2024,6003899270,16100,0,16100,Holistic Approach Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,6003899224,23576.88,0,23576.88,Hopscotch Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,6003899257,13800,0,13800,Horizon Care & Education Group Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521963,1478.81,0,1478.81,Ihif Limited,People (Adults),Rents
Salford City Council,30/04/2024,6003899117,1484,0,1484,Imperial Salford Hotel,People (Adults),Staff Travel
Salford City Council,30/04/2024,6003899166,2968,0,2968,Imperial Salford Hotel,People (Adults),Staff Travel
Salford City Council,30/04/2024,6003899192,2968,0,2968,Imperial Salford Hotel,People (Adults),Staff Travel
Salford City Council,30/04/2024,6003899190,4452,0,4452,Imperial Salford Hotel,People (Adults),Staff Travel
Salford City Council,30/04/2024,6003899139,5880,0,5880,Imperial Salford Hotel,People (Adults),Staff Travel
Salford City Council,30/04/2024,6003899175,5880,0,5880,Imperial Salford Hotel,People (Adults),Staff Travel
Salford City Council,30/04/2024,601521808,795.6,0,795.6,Inspiring Communities Together,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521874,928.2,0,928.2,Inspiring Communities Together,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521670,1607.51,0,1607.51,Irwell Valley Housing Association L,People (Adults),Grants
Salford City Council,30/04/2024,1600733355,667.9,111.32,556.58,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,30/04/2024,1600732848,12384,2064,10320,Jep Youth Engagement Ltd,People (Childrens),Mandat Student
Salford City Council,30/04/2024,601521752,928.2,0,928.2,Jitterbugz Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,1600732765,89757.68,14959.61,74798.07,John Turner Construction Group Ltd,Capital Expenditure,Works & Building
Salford City Council,30/04/2024,601521947,531.54,0,531.54,Kaleidoscope Assessment Services,People (Adults),Rents
Salford City Council,30/04/2024,601521902,592.88,0,592.88,Kaleidoscope Investments Nw Ltd,People (Adults),Rents
Salford City Council,30/04/2024,1600733361,9111.12,1518.52,7592.6,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,30/04/2024,1600733411,61666.67,0,61666.67,Kedleston (Wings Education) Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521756,510,0,510,Kerem Schlome Independent Schools,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,6003899278,44190.44,7365.07,36825.37,Keys Pce Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521844,1060.8,0,1060.8,Kiddiewinkles Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521757,1458.6,0,1458.6,Kiddiewinkles Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521762,530.4,0,530.4,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521759,1181.73,0,1181.73,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521761,1326,0,1326,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521760,3182.4,0,3182.4,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521764,1193.4,0,1193.4,Kidz Corner Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521847,1193.4,0,1193.4,Kidz Corner Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521848,795.6,0,795.6,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521768,928.2,0,928.2,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521765,795.6,0,795.6,Kidzrus  Nursery Ltd - Monton,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521767,530.4,0,530.4,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521850,795.6,0,795.6,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521772,1856.4,0,1856.4,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521814,2386.8,0,2386.8,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521967,774.58,0,774.58,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521968,774.58,0,774.58,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521969,774.58,0,774.58,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521966,2791.78,0,2791.78,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521775,663,0,663,Little Explorers,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521774,928.2,0,928.2,Little Explorers Day Nursery Swinto,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521816,1060.8,0,1060.8,Little Explorers Day Nursery Swinto,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521854,530.4,0,530.4,Little Explorers Eccles,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521773,1326,0,1326,Little Explorers Eccles,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521776,530.4,0,530.4,Little Gems Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521980,5000,0,5000,Little Gems Private Day Nursery,People (Childrens),Release of Provision
Salford City Council,30/04/2024,601521856,530.4,0,530.4,Little Sprouts Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521824,5746.18,0,5746.18,Lny Ltd,People (Adults),Rents
Salford City Council,30/04/2024,1600733420,720,120,600,Malcolm Hughes Land Surveyors Ltd,Place,General Contractor Work
Salford City Council,30/04/2024,601521895,540.91,0,540.91,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521893,547.1,0,547.1,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521894,585.99,0,585.99,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521694,1038.19,173.03,865.16,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,30/04/2024,601521697,1086.79,181.13,905.66,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,30/04/2024,601521695,1656.7,276.12,1380.58,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,30/04/2024,601521699,1734.58,289.1,1445.48,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,30/04/2024,601521696,1862.48,310.41,1552.07,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,30/04/2024,601521698,1949.77,324.96,1624.81,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,30/04/2024,6003899260,19180,0,19180,Meadows Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521720,1326,0,1326,Mesne Lea Prestolee Mat,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521781,2121.6,0,2121.6,Mice To Meet You Playgroup Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521857,2519.4,0,2519.4,Mice To Meet You Playgroup Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521782,663,0,663,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521858,928.2,0,928.2,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521721,1060.8,0,1060.8,Moss Valley Primary School,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,1600733378,2363.64,0,2363.64,Navigators College,People (Childrens),Mandat Student
Salford City Council,30/04/2024,1600733379,2363.64,0,2363.64,Navigators College,People (Childrens),Mandat Student
Salford City Council,30/04/2024,6003899272,22643.36,0,22643.36,New Horizons (Stockport) Ltd,People (Childrens),Payments to Agencies
