Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,26/01/2024,1600726062,82500,13750,68750,Humankind Charity,People (Childrens) Service Group,Payments to Agencies
Salford City Council,26/01/2024,1600727121,9820.8,1636.8,8184,Ijm Electrical Contractors Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,26/01/2024,1600726111,11145.6,1857.6,9288,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,26/01/2024,1600726026,49258.01,8209.67,41048.34,John Sisk & Son (Holdings) Ltd,Capital Expenditure,Other Works
Salford City Council,26/01/2024,1600727064,591.6,98.6,493,L123 Ltd T/A Veriserv,Place Directorate,UV Programmed Repairs
Salford City Council,26/01/2024,1600727168,6141.76,0,6141.76,Lifecentre Salford,People (Adults) - CHSC,Grants
Salford City Council,26/01/2024,601513409,685,0,685,Little Gems Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/01/2024,1600726053,25200,4200,21000,Looking Local Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fees
Salford City Council,26/01/2024,6003849097,21833.27,0,21833.27,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,26/01/2024,1600725905,23248.5,0,23248.5,Manchester Action On Street Health,Public Health,Payments to Agencies
Salford City Council,26/01/2024,1600725926,284479.2,41127.61,243351.59,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,26/01/2024,1600725894,15910.61,0,15910.61,Manchester City Council,Place Directorate,Other Professional Fees
Salford City Council,26/01/2024,1600725912,308611.39,51435.23,257176.16,Manchester City Council,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,26/01/2024,601513406,2606.4,434.4,2172,O2 (Uk)  Limited,Service Reform (Corp Bus & Transform),Telephones and Faxes
Salford City Council,26/01/2024,1600726032,89944.19,14990.7,74953.49,Oxford Innovation Ltd Re: Salford I,Place Directorate,Other Professional Fees
Salford City Council,26/01/2024,6003849509,750,0,750,Paypal *Phbholdi,People (Childrens) Service Group,Other Professional Fees
Salford City Council,26/01/2024,1600725988,1485572.84,247595.47,1237977.37,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,26/01/2024,1600725983,1489763.69,248293.95,1241469.74,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,26/01/2024,1600725831,11000,0,11000,Recreate-U,Public Health,Payments to Agencies
Salford City Council,26/01/2024,1600727151,2400,400,2000,Recreational Coatings Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,26/01/2024,1600725833,21360,3560,17800,Redacted Data,Capital Expenditure,External Fees - Other
Salford City Council,26/01/2024,6003849046,16161.24,0,16161.24,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,26/01/2024,6003849222,22073.93,0,22073.93,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,26/01/2024,6003849210,24854.98,0,24854.98,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,26/01/2024,6003849184,37101.84,0,37101.84,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,26/01/2024,6003849244,42583.02,0,42583.02,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,26/01/2024,6003849163,43275.49,0,43275.49,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,26/01/2024,601513425,2700,0,2700,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,26/01/2024,601513434,8250,0,8250,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,26/01/2024,1600725835,13272,2212,11060,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,26/01/2024,1600727208,35798.9,5966.48,29832.42,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,26/01/2024,1600727130,2553.72,0,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,26/01/2024,1600727132,8400,0,8400,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,26/01/2024,1600725896,439206,0,439206,Salford Royal Nhs Foundation Trust,Public Health,Payments to Agencies
Salford City Council,26/01/2024,601513414,12975.06,0,12975.06,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,26/01/2024,1600718759,-4298.71,-716.45,-3582.26,Scarab Sweepers Ltd,Place Directorate,VMS Materials (Non Stock)
Salford City Council,26/01/2024,1600727055,1453.55,242.26,1211.29,Scarab Sweepers Ltd,Place Directorate,VMS Materials (Non Stock)
Salford City Council,26/01/2024,1600727205,2331.72,388.62,1943.1,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,26/01/2024,1600727206,3506.77,584.46,2922.31,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,26/01/2024,601513411,3375,0,3375,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/01/2024,601513410,1875,0,1875,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/01/2024,1600726070,11940.91,0,11940.91,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,26/01/2024,1600724579,11743.1,1957.18,9785.92,Tile Hill Interim & Executive Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,26/01/2024,1600727125,22507.28,3751.21,18756.07,Tile Hill Interim & Executive Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,26/01/2024,601513422,750.24,0,750.24,Vision For Education Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,26/01/2024,601513430,750.24,0,750.24,Vision For Education Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,26/01/2024,601513431,750.24,0,750.24,Vision For Education Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,26/01/2024,601513432,750.24,0,750.24,Vision For Education Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,26/01/2024,601513369,858,143,715,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,26/01/2024,1600727071,10263.13,1710.52,8552.61,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,26/01/2024,1600723577,642,107,535,Wilde Consultant Engineers Ltd,Capital Expenditure,External Fees - Other
Salford City Council,26/01/2024,1600725355,642,107,535,Wilde Consultant Engineers Ltd,Capital Expenditure,External Fees - Other
Salford City Council,26/01/2024,1600726660,642,107,535,Wilde Consultant Engineers Ltd,Capital Expenditure,External Fees - Other
Salford City Council,29/01/2024,1600726321,17220,2870,14350,A  Venning Ltd,Capital Expenditure,Works & Building
Salford City Council,29/01/2024,601513463,25000,0,25000,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Payments to Agencies
Salford City Council,29/01/2024,601513462,141036,0,141036,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Payments to Agencies
Salford City Council,29/01/2024,601513624,2576.76,0,2576.76,Aim Habonim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,29/01/2024,1600726242,24190.56,4031.76,20158.8,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,29/01/2024,1600726239,28698.41,4783.07,23915.34,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,29/01/2024,1600726252,32566.98,5427.83,27139.15,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,29/01/2024,1600726256,39639.55,6606.59,33032.96,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,29/01/2024,1600726237,46057.99,7676.33,38381.66,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,29/01/2024,1600726259,95729.44,15954.91,79774.53,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,29/01/2024,1600726249,97413.66,16235.61,81178.05,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,29/01/2024,1600726264,103336.66,17222.78,86113.88,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,29/01/2024,1600726215,140721.2,23453.53,117267.67,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,29/01/2024,1600727229,4900.8,816.8,4084,Bloom Procurement Services Ltd,Place Directorate,Consultants
Salford City Council,29/01/2024,1600727148,8461.44,0,8461.44,Cadent Gas Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,29/01/2024,1600726456,40875.58,0,40875.58,Central Manchester University,People (Childrens) Service Group,Payments to Agencies
Salford City Council,29/01/2024,6003849926,15299.2,0,15299.2,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,29/01/2024,601513642,1225,0,1225,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,29/01/2024,601513456,2520,420,2100,Harper Collins Publishers,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,29/01/2024,1600727215,750,0,750,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,29/01/2024,6003849968,1484,0,1484,Imperial Salford Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,29/01/2024,6003849894,2968,0,2968,Imperial Salford Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,29/01/2024,6003849935,2968,0,2968,Imperial Salford Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,29/01/2024,6003849927,4452,0,4452,Imperial Salford Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,29/01/2024,6003849932,5880,0,5880,Imperial Salford Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,29/01/2024,6003849954,5880,0,5880,Imperial Salford Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,29/01/2024,601513457,1485,0,1485,Incredible Education,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,29/01/2024,601513644,5184,864,4320,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,29/01/2024,601513643,5760,960,4800,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,29/01/2024,1600727217,1153.08,192.18,960.9,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,29/01/2024,1600727216,1164.76,194.13,970.63,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,29/01/2024,1600727221,1284.72,214.12,1070.6,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,29/01/2024,1600727219,2448.22,408.04,2040.18,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,29/01/2024,1600727220,2523.59,420.6,2102.99,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,29/01/2024,6003849969,551.76,0,551.76,Murfix Limited,People (Adults) - CHSC,non -UV Building Repairs & Maintenance
Salford City Council,29/01/2024,1600726179,74169.58,12361.6,61807.98,Oxford Innovation Ltd Re: Salford I,Place Directorate,Other Professional Fees
Salford City Council,29/01/2024,1600727251,7830.91,0,7830.91,Pinehirst,People (Childrens) Service Group,Pupil Assistance
Salford City Council,29/01/2024,1600727252,7830.91,0,7830.91,Pinehirst,People (Childrens) Service Group,Pupil Assistance
Salford City Council,29/01/2024,1600726322,11992.5,0,11992.5,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,29/01/2024,1600726320,15337,0,15337,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,29/01/2024,1600727237,702.06,117.01,585.05,Psychopeacock,People (Adults) - CHSC,Printing & Photocopying
Salford City Council,29/01/2024,601513493,1843.5,0,1843.5,Redacted Data,People (Childrens) Service Group,Client Travel Expenses
Salford City Council,29/01/2024,1600727235,558,93,465,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,29/01/2024,1600727241,568.63,94.77,473.86,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,29/01/2024,1600727234,597.8,99.63,498.17,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,29/01/2024,1600727238,597.8,99.63,498.17,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,29/01/2024,1600727232,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,29/01/2024,1600727236,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,29/01/2024,1600727240,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,29/01/2024,1600727231,871.54,145.26,726.28,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,29/01/2024,1600727242,871.54,145.26,726.28,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,29/01/2024,1600727227,1173.99,0,1173.99,Reflexion Care Group Limited,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,29/01/2024,1600727228,1297.56,0,1297.56,Reflexion Care Group Limited,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,29/01/2024,601513459,14008.2,2334.7,11673.5,Rm Education Ltd,People (Childrens) Service Group,Computer Equipment purchase
Salford City Council,29/01/2024,601513460,582,97,485,Rm Education Ltd,People (Childrens) Service Group,Marketing & Publicity
Salford City Council,29/01/2024,601513461,577.53,96.25,481.28,Safecell Security Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,29/01/2024,6003849898,1260,0,1260,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,29/01/2024,601513455,686.7,114.45,572.25,T/A Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
