Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,29/11/2024,1600747929,1264,0,1264,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/11/2024,1600748102,1344,0,1344,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/11/2024,1600748108,2712.1,452.02,2260.08,Allied Publicity Services (M/Cr)Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,29/11/2024,6004009767,1037.98,0,1037.98,Amazon* Tp5U68Bc4,Resources & Transformation,Food and refreshments
Salford City Council,29/11/2024,6004009793,1349,224.83,1124.17,Amznmktplace*Tp2Ps8Bc4,Resources & Transformation,Equipment Purchase
Salford City Council,29/11/2024,1600748127,5350,0,5350,Association Of Directors Of Public,Public Health,Payments to Agencies
Salford City Council,29/11/2024,601542866,1120.1,0,1120.1,Ays Estates Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542865,1136.26,0,1136.26,Ays Estates Ltd,People (Adults),Rents
Salford City Council,29/11/2024,6004009768,930.11,0,930.11,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,29/11/2024,1600748008,695.52,115.92,579.6,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,29/11/2024,1600747821,39602.53,0,39602.53,Bnos Yisroel Schools Manchester Ltd,People (Childrens),SEN Topups
Salford City Council,29/11/2024,1600747941,1354.68,225.78,1128.9,Cam Management Solutions Ltd,Capital Expenditure,External Fees - Other
Salford City Council,29/11/2024,1600747419,19045.33,0,19045.33,Cambian Childcare Ltd,People (Childrens),SEN Topups
Salford City Council,29/11/2024,1600747420,19045.33,0,19045.33,Cambian Childcare Ltd,People (Childrens),SEN Topups
Salford City Council,29/11/2024,1600748090,1650,0,1650,Can I Go And Play Now Limited,People (Childrens),Training of Others
Salford City Council,29/11/2024,1600747522,39000,6500,32500,Capita Property & Infrastructure Lt,Capital Expenditure,Works & Building
Salford City Council,29/11/2024,1600747399,245694.6,40949.1,204745.5,Career Connect,Place,Payments to Agencies
Salford City Council,29/11/2024,601542859,1956.96,0,1956.96,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542855,2609.28,0,2609.28,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542860,2609.28,0,2609.28,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542854,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542856,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542857,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542858,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542861,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542862,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542830,1080,180,900,Choice Teachers Ltd,People (Childrens),Agency Fees
Salford City Council,29/11/2024,1600747692,31316.77,5219.46,26097.31,Civica Uk Ltd,Resources & Transformation,IT  Licence Fees
Salford City Council,29/11/2024,1600748047,7911,0,7911,Cliffe Enterprise Ltd,Resources & Transformation,Printing & Photocopying
Salford City Council,29/11/2024,1600747540,23979.02,3996.5,19982.52,Cms Cameron Mckenna Nabarro Olswang,Capital Expenditure,Other Works
Salford City Council,29/11/2024,1600748084,2001.6,333.6,1668,Community Playthings,People (Childrens),Classroom Supplies Capitation
Salford City Council,29/11/2024,601542820,81617.38,10219.14,71398.24,Corona Energy,Resources & Transformation,Gas
Salford City Council,29/11/2024,601542844,3000,0,3000,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542843,3450,0,3450,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,29/11/2024,1600748112,5736,956,4780,Digital Hearing Care Solutions Ltd,People (Adults),Transport Insurance
Salford City Council,29/11/2024,601542878,633.77,0,633.77,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,29/11/2024,601542879,633.77,0,633.77,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,29/11/2024,601542880,633.77,0,633.77,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,29/11/2024,601542881,633.77,0,633.77,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,29/11/2024,1600748046,5641.44,940.24,4701.2,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,29/11/2024,601542936,678,0,678,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,29/11/2024,601542935,40000,0,40000,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,29/11/2024,1600747986,595.2,99.2,496,G Jones Builders Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,29/11/2024,1600747402,11307.41,1884.57,9422.84,General Utilities North West Ltd,Place,Contractors
Salford City Council,29/11/2024,1600747563,723323,0,723323,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,29/11/2024,1600747498,27300,0,27300,Gorse Hill Studios Creative Communi,People (Childrens),SEN Topups
Salford City Council,29/11/2024,601542620,600,100,500,Griffin Care Training Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/11/2024,601542562,9422.2,1463.86,7958.34,Haven Leisure Limited,People (Childrens),Payments to Agencies
Salford City Council,29/11/2024,601542901,4637.34,0,4637.34,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542902,4637.34,0,4637.34,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,29/11/2024,1600747753,49639.9,8273.32,41366.58,Horticon Ltd,Capital Expenditure,Other Works
Salford City Council,29/11/2024,601542906,1554.09,0,1554.09,Ihif Limited,People (Adults),Rents
Salford City Council,29/11/2024,601542915,3493.46,0,3493.46,In Homes Partnership Ltd,People (Adults),Rents
Salford City Council,29/11/2024,1600748023,1429.8,238.3,1191.5,Independent Thinking Limited,People (Childrens),Training of Others
Salford City Council,29/11/2024,1600748185,4545.72,757.62,3788.1,Insight Direct (Uk) Ltd,Resources & Transformation,Computer Equipment purchase
Salford City Council,29/11/2024,1600748007,1803.6,300.6,1503,Intermedical (Uk) Ltd,Public Health,Payments to Agencies
Salford City Council,29/11/2024,601542981,4840,0,4840,Irlam Endowed Primary School,People (Childrens),Computer Equipment purchase
Salford City Council,29/11/2024,601542826,2952,492,2460,Jep Youth Engagement Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,29/11/2024,601542916,9274.68,0,9274.68,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,29/11/2024,1600748103,1550.02,258.34,1291.68,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,29/11/2024,1600747680,70280,0,70280,Landgate School,People (Childrens),Payments to Other Local Authorities
Salford City Council,29/11/2024,601542909,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542910,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542911,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542908,2321.42,0,2321.42,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542912,3864.45,0,3864.45,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,29/11/2024,1600747923,510,85,425,Lubbe & Sons (Bulbs) Ltd,Place,Materials
Salford City Council,29/11/2024,601542864,698.69,0,698.69,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542876,736.47,0,736.47,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542863,788.83,0,788.83,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,29/11/2024,601542553,646.8,107.8,539,Mike Davies Transport Ltd,People (Childrens),Pupil Assistance
Salford City Council,29/11/2024,601542835,721.2,120.2,601,Mike Davies Transport Ltd,People (Childrens),Pupil Assistance
Salford City Council,29/11/2024,1600748093,3603.96,600.66,3003.3,Network Rail,Place,General Contractor Work
Salford City Council,29/11/2024,601542832,1785,297.5,1487.5,Now Education Group Limited,People (Childrens),Agency Fees
Salford City Council,29/11/2024,1600747910,778,0,778,Oldham Mbc,Public Health,Payments to Agencies
Salford City Council,29/11/2024,1600747949,508.94,84.82,424.12,Otis Limited,Place,UV Lift Maintenance
Salford City Council,29/11/2024,1600747945,614.28,102.38,511.9,Otis Limited,Place,UV Lift Maintenance
Salford City Council,29/11/2024,601542547,1850,0,1850,Pauline Copeland Trainer And Consul,People (Childrens),Training expenses
Salford City Council,29/11/2024,601542889,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,29/11/2024,601542890,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,29/11/2024,601542891,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,29/11/2024,601542892,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,29/11/2024,601542893,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,29/11/2024,601542886,715.53,0,715.53,Psc Property Investments,People (Adults),Rents
Salford City Council,29/11/2024,601542887,715.53,0,715.53,Psc Property Investments,People (Adults),Rents
Salford City Council,29/11/2024,601542888,715.53,0,715.53,Psc Property Investments,People (Adults),Rents
Salford City Council,29/11/2024,601542894,715.53,0,715.53,Psc Property Investments,People (Adults),Rents
Salford City Council,29/11/2024,601542554,1656,276,1380,Qualiteach Limited,People (Childrens),Agency Fees
Salford City Council,29/11/2024,601542867,2067.29,0,2067.29,Radnor Investments Ltd,People (Adults),Rents
Salford City Council,29/11/2024,6004009561,2907.17,0,2907.17,Redacted Data,People (Adults),Home Helps
Salford City Council,29/11/2024,6004009417,20263.33,0,20263.33,Redacted Data,People (Adults),Home Helps
Salford City Council,29/11/2024,6004009541,26869.41,0,26869.41,Redacted Data,People (Adults),Home Helps
Salford City Council,29/11/2024,6004009549,29407.21,0,29407.21,Redacted Data,People (Adults),Home Helps
Salford City Council,29/11/2024,6004009432,29820.51,0,29820.51,Redacted Data,People (Adults),Home Helps
Salford City Council,29/11/2024,6004009405,32690.37,0,32690.37,Redacted Data,People (Adults),Home Helps
Salford City Council,29/11/2024,6004009530,39545.27,0,39545.27,Redacted Data,People (Adults),Home Helps
Salford City Council,29/11/2024,6004009514,40533.12,0,40533.12,Redacted Data,People (Adults),Home Helps
Salford City Council,29/11/2024,6004009500,49960.26,0,49960.26,Redacted Data,People (Adults),Home Helps
Salford City Council,29/11/2024,6004009559,51382.64,0,51382.64,Redacted Data,People (Adults),Home Helps
Salford City Council,29/11/2024,601542899,776.87,0,776.87,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542904,856.44,0,856.44,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542883,856.44,0,856.44,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542903,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542900,776.87,0,776.87,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542920,680.14,0,680.14,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542921,680.14,0,680.14,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542922,680.14,0,680.14,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542868,726,0,726,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542907,723.2,0,723.2,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542923,518.65,0,518.65,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542905,788.83,0,788.83,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542930,698.69,0,698.69,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542926,788.83,0,788.83,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542928,788.83,0,788.83,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542929,788.83,0,788.83,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542927,1069.74,0,1069.74,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542931,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542917,698.69,0,698.69,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542895,643.04,0,643.04,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542896,643.04,0,643.04,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542897,1765.34,0,1765.34,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542898,1765.34,0,1765.34,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542877,550.99,0,550.99,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542884,1467.09,0,1467.09,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542869,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,601542913,698.69,0,698.69,Redacted Data,People (Adults),Rents
Salford City Council,29/11/2024,1600747980,558,93,465,Richard L Thomas Associates Ltd,Capital Expenditure,Works & Building
Salford City Council,29/11/2024,601542654,14314.8,2385.8,11929,Rm Education Ltd,People (Childrens),Computer Software (no annual fee)
Salford City Council,29/11/2024,1600747751,1995881.45,0,1995881.45,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,29/11/2024,1600748128,813.6,135.6,678,Shanleys,Public Health,Marketing & Publicity
Salford City Council,29/11/2024,1600748196,4035.1,672.52,3362.58,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,29/11/2024,1600747903,4370.4,728.4,3642,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,29/11/2024,1600748024,3500,0,3500,Stockport M.B.C.,People (Childrens),Payments to Agencies
Salford City Council,29/11/2024,601542834,2847.08,474.51,2372.57,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,29/11/2024,601542833,5038.8,839.8,4199,Tes Global Ltd,People (Childrens),Subscriptions
Salford City Council,29/11/2024,601542839,1578.5,0,1578.5,The Citywall Project Community Inte,People (Childrens),Classroom Supplies Capitation
Salford City Council,29/11/2024,1600747926,2750,0,2750,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,29/11/2024,601542829,839.16,139.86,699.3,The Key Support Services Ltd,People (Childrens),Subscriptions
Salford City Council,29/11/2024,1600747943,2500,0,2500,The Oldham College,Place,Materials
Salford City Council,29/11/2024,1600747500,23784.24,0,23784.24,Together Trust,People (Childrens),SEN Topups
Salford City Council,29/11/2024,1600747501,24371.18,0,24371.18,Together Trust,People (Childrens),SEN Topups
Salford City Council,29/11/2024,1600747502,26204.95,0,26204.95,Together Trust,People (Childrens),SEN Topups
Salford City Council,29/11/2024,1600747503,26913.78,0,26913.78,Together Trust,People (Childrens),SEN Topups
Salford City Council,29/11/2024,1600747504,26913.78,0,26913.78,Together Trust,People (Childrens),SEN Topups
