Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,23/12/2024,1600749435,1403.16,233.86,1169.3,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,23/12/2024,1600749434,1685.98,281,1404.98,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,23/12/2024,1600748536,99729.16,16621.53,83107.63,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,23/12/2024,601545877,1248.61,0,1248.61,Blackpool Teaching Hospitals Nhs Ft,Public Health,Payments to Agencies
Salford City Council,23/12/2024,1600748845,10837.9,1806.32,9031.58,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,23/12/2024,1600749419,4764,0,4764,Bloom Procurement Services Ltd,Resources & Transformation,Legal Fees
Salford City Council,23/12/2024,1600749418,2823,470.5,2352.5,Bloom Procurement Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,23/12/2024,1600749422,5852.7,975.45,4877.25,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,23/12/2024,601545938,2108.4,0,2108.4,Bnos Margulis Viznitz Girls School,People (Childrens),Payments to Private Providers
Salford City Council,23/12/2024,1600748840,12375,2062.5,10312.5,Brightly Software Ltd,Place,Computer Software (no annual fee)
Salford City Council,23/12/2024,1600749424,1260.59,60.03,1200.56,Calor Gas Ltd,Place,Gas
Salford City Council,23/12/2024,1600748909,11968.8,1994.8,9974,Capita Property & Infrastructure Lt,People (Adults),non -UV Building Repairs & Maintenance
Salford City Council,23/12/2024,601545937,1346.28,0,1346.28,Clear Choice Properties Ltd,People (Adults),Rents
Salford City Council,23/12/2024,601545879,900,0,900,Creeme Entertainments Clients,Place,Other Professional Fees
Salford City Council,23/12/2024,601545891,554436.69,0,554436.69,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,23/12/2024,6004021366,9772.56,0,9772.56,Divrse Ltd,People (Adults),Rents
Salford City Council,23/12/2024,6004021373,9772.56,0,9772.56,Divrse Ltd,People (Adults),Rents
Salford City Council,23/12/2024,6004021346,10470.6,0,10470.6,Divrse P1 Ltd,People (Adults),Rents
Salford City Council,23/12/2024,6004021345,27337.52,0,27337.52,Divrse P1 Ltd,People (Adults),Rents
Salford City Council,23/12/2024,6004021362,3259.23,0,3259.23,Divrse Services Ltd,People (Adults),Other Professional Fees
Salford City Council,23/12/2024,1600748839,16632,2772,13860,Exclusec Group Ltd,Resources & Transformation,Contract Hire
Salford City Council,23/12/2024,601545884,730,0,730,Forhousing Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,23/12/2024,601545885,1752,0,1752,Forhousing Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,23/12/2024,601545893,2412,402,2010,G & A Taylor Hotels Ltd,People (Adults),Rents
Salford City Council,23/12/2024,601545894,4338,723,3615,G & A Taylor Hotels Ltd,People (Adults),Rents
Salford City Council,23/12/2024,1600749438,4704,784,3920,George Parish & Sons Ltd,Place,Contractors
Salford City Council,23/12/2024,1600749439,753.84,125.64,628.2,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,23/12/2024,1600749440,1099.2,183.2,916,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,23/12/2024,1600749441,1453.95,242.32,1211.63,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,23/12/2024,1600749442,1488,248,1240,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,23/12/2024,1600749404,10161.6,1693.6,8468,Greater Manchester Treestation Ltd,Place,Contractors
Salford City Council,23/12/2024,1600749358,1452.3,242.05,1210.25,Impression Ltd,Resources & Transformation,Printing & Photocopying
Salford City Council,23/12/2024,1600749353,2400,400,2000,Irlam Diy Ltd,People (Adults),Equipment Purchase
Salford City Council,23/12/2024,1600749382,5800.78,966.8,4833.98,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,23/12/2024,1600749390,6974.4,1162.4,5812,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,23/12/2024,1600749426,686.84,114.46,572.38,K J Lines Ltd,Place,Contractors
Salford City Council,23/12/2024,601545930,4178.57,0,4178.57,Kaleidoscope Assessment Services,People (Childrens),Payments to Agencies
Salford City Council,23/12/2024,601545931,4542.85,0,4542.85,Kaleidoscope Assessment Services,People (Childrens),Payments to Agencies
Salford City Council,23/12/2024,601545929,6814.28,0,6814.28,Kaleidoscope Assessment Services,People (Childrens),Payments to Agencies
Salford City Council,23/12/2024,601545925,25714.28,0,25714.28,Kaleidoscope Assessment Services,People (Childrens),Payments to Agencies
Salford City Council,23/12/2024,601545926,26571.43,0,26571.43,Kaleidoscope Assessment Services,People (Childrens),Payments to Agencies
Salford City Council,23/12/2024,601545916,7255.42,0,7255.42,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,23/12/2024,1600749374,568.1,94.68,473.42,Killgerm Chemicals,Place,Chemicals
Salford City Council,23/12/2024,1600749421,1649.52,274.92,1374.6,Marwood Electrical Company Ltd,Place,Materials
Salford City Council,23/12/2024,1600749427,3321.43,0,3321.43,Meadows Care Ltd,People (Childrens),SEN Topup
Salford City Council,23/12/2024,601545913,921.24,0,921.24,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,23/12/2024,1600749319,4689.18,781.53,3907.65,Profile Security Services Ltd,Resources & Transformation,Staffed Security Service
Salford City Council,23/12/2024,1600749320,5155.15,859.19,4295.96,Profile Security Services Ltd,Resources & Transformation,Staffed Security Service
Salford City Council,23/12/2024,1600749329,5360.18,893.36,4466.82,Profile Security Services Ltd,Resources & Transformation,Staffed Security Service
Salford City Council,23/12/2024,1600749328,5905.62,984.27,4921.35,Profile Security Services Ltd,Resources & Transformation,Staffed Security Service
Salford City Council,23/12/2024,1600749317,6886.62,1147.77,5738.85,Profile Security Services Ltd,Resources & Transformation,Staffed Security Service
Salford City Council,23/12/2024,1600749318,7468.74,1244.79,6223.95,Profile Security Services Ltd,Resources & Transformation,Staffed Security Service
Salford City Council,23/12/2024,1600749364,5280,880,4400,Reach Publishing Services Ltd,Place,Legal Fees
Salford City Council,23/12/2024,1600749361,1924,0,1924,Redacted Data,Place,Other Professional Fees
Salford City Council,23/12/2024,601545923,1442.3,0,1442.3,Redacted Data,People (Adults),Rents
Salford City Council,23/12/2024,601545908,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,23/12/2024,1600749399,800,0,800,Redacted Data,Place,Other Professional Fees
Salford City Council,23/12/2024,1600749373,3942,657,3285,Riverside Installations Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,23/12/2024,601545895,520,86.66,433.34,Rtech Group Ltd,People (Adults),Furniture
Salford City Council,23/12/2024,601545897,4540,756.68,3783.32,Rtech Group Ltd,People (Adults),Furniture
Salford City Council,23/12/2024,601545903,34000,0,34000,Salford Community & Voluntary Servi,Place,Grants
Salford City Council,23/12/2024,1600749259,85380,0,85380,Sms Coaching Ltd,People (Childrens),SEN Topup
Salford City Council,23/12/2024,6004021389,1086,0,1086,Sq *Pownall Mcr Ltd,People (Adults),Furniture
Salford City Council,23/12/2024,6004021364,616.8,0,616.8,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,23/12/2024,6004021380,1175,0,1175,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,23/12/2024,6004021382,2836,0,2836,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,23/12/2024,6004021323,910,0,910,Sumup *Jf Services,People (Adults),General Repairs
Salford City Council,23/12/2024,601545912,2119.5,0,2119.5,T/A Holly House Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,23/12/2024,601545915,1543.5,0,1543.5,T/A Holly House Day Nursery,People (Childrens),Release of Provision
Salford City Council,23/12/2024,1600749415,779.04,129.84,649.2,T/A Jewson,Place,Materials
Salford City Council,23/12/2024,1600749356,2146.5,357.75,1788.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,23/12/2024,1600749375,5148,0,5148,Teamsport Coaching,People (Adults),Grants - Externally Funded
Salford City Council,23/12/2024,1600749428,5352.09,0,5352.09,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,23/12/2024,1600749376,7336,0,7336,The Lowry Centre Trust,People (Adults),Grants - Externally Funded
Salford City Council,23/12/2024,1600749448,10850,0,10850,Thomasson Memorial School,People (Childrens),Payments to Other Local Authorities
Salford City Council,23/12/2024,601545881,2100,0,2100,Thompsons Academy Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,23/12/2024,601545914,2590.5,0,2590.5,Tinytots Vision Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,23/12/2024,601545942,961.54,0,961.54,Tlp Ltd Cli Ac Re Irlam Estates Ltd,People (Adults),Rents
Salford City Council,23/12/2024,601545909,4200,0,4200,Tulip Day Care Ltd,People (Childrens),Payments to Private Providers
Salford City Council,23/12/2024,1600749355,5489.06,0,5489.06,Young People At Heart,People (Childrens),Payments to Agencies
Salford City Council,24/12/2024,1600749143,50714.25,0,50714.25,3S Adolescent Care,People (Childrens),Payments to Agencies
Salford City Council,24/12/2024,1600749315,12902.69,2150.45,10752.24,Abbott Rapid Diagnostics Ltd,People (Adults) - CHSC,Equipment Purchase
Salford City Council,24/12/2024,1600749472,7886.22,1314.37,6571.85,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,24/12/2024,1600749482,876.74,146.12,730.62,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,24/12/2024,1600749357,771.36,128.56,642.8,Alan Franklin Builders Ltd,Place,Security Services
Salford City Council,24/12/2024,1600749461,521.64,86.94,434.7,Bloom Procurement Services Ltd,Place,Contract Hire
Salford City Council,24/12/2024,1600749460,2736,456,2280,Bloom Procurement Services Ltd,Place,Contract Hire
Salford City Council,24/12/2024,1600749456,1575,262.5,1312.5,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,24/12/2024,1600749465,3908.15,651.36,3256.79,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,24/12/2024,1600749052,14310,2385,11925,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,24/12/2024,1600749416,1448.63,241.44,1207.19,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,24/12/2024,1600749459,3431.84,571.97,2859.87,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,24/12/2024,1600749458,8812.63,1468.77,7343.86,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,24/12/2024,1600749333,29759.67,0,29759.67,Bright Futures Care Ltd T/A Corners,People (Childrens),SEN Topup
Salford City Council,24/12/2024,601546096,2423.8,0,2423.8,Bristow & Sutor,Resources & Transformation,VAT Adjustment
Salford City Council,24/12/2024,1600749423,899.39,42.83,856.56,Calor Gas Ltd,Place,Gas
Salford City Council,24/12/2024,1600749491,506.22,84.37,421.85,Chevron Traffic Management Ltd,Place,Contractors
Salford City Council,24/12/2024,1600749492,559.2,93.2,466,Chevron Traffic Management Ltd,Place,Contractors
Salford City Council,24/12/2024,1600749378,8079.53,1346.59,6732.94,Civica Election Services Ltd,Resources & Transformation,Printing & Photocopying
Salford City Council,24/12/2024,1600748951,14857.25,2476.21,12381.04,Civica Election Services Ltd,Resources & Transformation,Printing & Photocopying
Salford City Council,24/12/2024,1600748949,24892.31,4148.72,20743.59,Civica Election Services Ltd,Resources & Transformation,Printing & Photocopying
Salford City Council,24/12/2024,1600748948,30917.48,5152.91,25764.57,Civica Election Services Ltd,Resources & Transformation,Printing & Photocopying
Salford City Council,24/12/2024,601546075,1745.2,0,1745.2,Clear Choice Properties Ltd,People (Adults),Rents
Salford City Council,24/12/2024,1600749209,33571.36,5595.23,27976.13,Coating Services Ltd,Place,Contractors
Salford City Council,24/12/2024,1600749010,13184.73,2197.45,10987.28,Compass Minerals Uk Ltd,Place,Materials
Salford City Council,24/12/2024,1600749349,23743.1,3957.18,19785.92,Connell Bros Ltd,Place,Contractors
Salford City Council,24/12/2024,1600749352,88855.57,14809.26,74046.31,Connell Bros Ltd,Capital Expenditure,External Fees - Other
Salford City Council,24/12/2024,1600748615,35476.8,5912.8,29564,Cunard Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,24/12/2024,1600748937,11462.88,1910.48,9552.4,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,24/12/2024,6004023279,527.55,1.5,526.05,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,24/12/2024,6004023370,547.7,0,547.7,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,24/12/2024,6004023500,551.03,1.7,549.33,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,24/12/2024,6004023481,602.89,9.34,593.55,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,24/12/2024,6004023448,653.58,0,653.58,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,24/12/2024,6004023265,725.92,4.34,721.58,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,24/12/2024,6004023558,731.84,0,731.84,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,24/12/2024,6004023286,892.79,0,892.79,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,24/12/2024,6004023277,1142.06,113.54,1028.52,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,24/12/2024,1600748910,501576.05,0,501576.05,Ecf (General Partner) Ltd,Capital Expenditure,External Fees - Other
Salford City Council,24/12/2024,1600749478,3400,0,3400,Edintervention Ltd,People (Childrens),SEN Topup
Salford City Council,24/12/2024,601546115,2422.5,0,2422.5,Est Education,People (Childrens),Payments to Agencies
Salford City Council,24/12/2024,1600749477,600,100,500,Exclusec Group Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,24/12/2024,601546073,1200,200,1000,Ford Retail Ltd T/A Trust Ford,People (Childrens),Vehicle Ancillary Costs
Salford City Council,24/12/2024,1600749099,15000,0,15000,Frameworks Social Enterprise,Place,Payments to Agencies
Salford City Council,24/12/2024,1600748935,29147.1,4857.85,24289.25,G Jones Builders Ltd,Capital Expenditure,Other Works
Salford City Council,24/12/2024,1600749233,10875.32,1812.55,9062.77,General Utilities North West Ltd,Place,Contractors
Salford City Council,24/12/2024,1600749238,54180.14,9030.02,45150.12,General Utilities North West Ltd,Place,Contractors
Salford City Council,24/12/2024,1600749395,11904.96,1984.16,9920.8,General Utilities Northwest Ltd,Capital Expenditure,Other Works
Salford City Council,24/12/2024,1600749109,13800,2300,11500,Grant Thornton Uk Llp,Resources & Transformation,Subscriptions
Salford City Council,24/12/2024,1600749310,10000,0,10000,Greater Manchester Combined,People (Childrens),Payments to Agencies
Salford City Council,24/12/2024,1600749309,28000,0,28000,Greater Manchester Combined,People (Childrens),Payments to Agencies
Salford City Council,24/12/2024,1600749184,31996,0,31996,Hmo Ne Ltd T/A Forevercare,People (Childrens),Payments to Agencies
