Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358290,"2,948.36",Revenue,Personal Payment,300788
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358289,"2,948.36",Revenue,Personal Payment,300788
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358288,"2,948.36",Revenue,Personal Payment,300788
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358287,"2,948.36",Revenue,Personal Payment,300788
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358286,421.19,Revenue,Personal Payment,300788
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358274,466.82,Revenue,Personal Payment,300950
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358273,466.82,Revenue,Personal Payment,300950
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358272,466.82,Revenue,Personal Payment,300950
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358271,466.82,Revenue,Personal Payment,300950
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358238,286.46,Revenue,Personal Payment,301107
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358237,286.46,Revenue,Personal Payment,301107
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358236,286.46,Revenue,Personal Payment,301107
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358235,286.46,Revenue,Personal Payment,301107
PLACE AND COMMUNITIES,600,LEISURE,6810,Countryside Sites,Grounds Maintenance Costs,6122300,22/08/2024,5100427877,300.00,Revenue,Personal Payment,301395
PLACE AND COMMUNITIES,600,LEISURE,6810,Countryside Sites,Tree Maintenance,6130300,22/08/2024,5100427877,350.00,Revenue,Personal Payment,301395
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Therapies,Therapeutic Services,6160990,22/08/2024,5100432282,573.50,Revenue,Personal Payment,301435
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358280,"1,162.14",Revenue,Personal Payment,301454
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358279,"1,162.14",Revenue,Personal Payment,301454
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358278,"1,162.14",Revenue,Personal Payment,301454
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358277,"1,162.14",Revenue,Personal Payment,301454
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358247,"1,075.17",Revenue,Personal Payment,301498
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358248,"1,075.17",Revenue,Personal Payment,301498
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358249,"1,075.17",Revenue,Personal Payment,301498
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358250,"1,075.17",Revenue,Personal Payment,301498
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358265,265.25,Revenue,Personal Payment,301535
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358266,265.25,Revenue,Personal Payment,301535
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358267,265.25,Revenue,Personal Payment,301535
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358268,265.25,Revenue,Personal Payment,301535
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432431,556.00,Revenue,Personal Payment,302008
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358100,465.06,Revenue,Personal Payment,302179
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358101,465.06,Revenue,Personal Payment,302179
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358102,465.06,Revenue,Personal Payment,302179
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358103,465.06,Revenue,Personal Payment,302179
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Music Operations,Private Contractors,6151500,22/08/2024,5100431727,"1,184.22",Revenue,Personal Payment,302210
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Youth Carers Fee  (New),6151810,22/08/2024,5100432219,"1,100.00",Revenue,Personal Payment,302244
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Out of  County Plac,Voluntary & Independent Schools,6151710,22/08/2024,5100431833,"27,705.67",Revenue,Personal Payment,302653
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432433,483.20,Revenue,Personal Payment,302726
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432432,307.80,Revenue,Personal Payment,302726
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432435,579.48,Revenue,Personal Payment,302842
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358241,271.31,Revenue,Personal Payment,302855
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358242,271.31,Revenue,Personal Payment,302855
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358243,271.31,Revenue,Personal Payment,302855
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358244,271.31,Revenue,Personal Payment,302855
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432436,666.90,Revenue,Personal Payment,302941
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358097,704.67,Revenue,Personal Payment,303104
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358096,704.67,Revenue,Personal Payment,303104
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358095,704.67,Revenue,Personal Payment,303104
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358094,704.67,Revenue,Personal Payment,303104
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Leaving Care Team,Client - University Costs,6160850,22/08/2024,5100432437,"1,456.16",Revenue,Personal Payment,303572
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432440,460.80,Revenue,Personal Payment,303929
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358302,"1,005.95",Revenue,Personal Payment,304097
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358301,"1,005.95",Revenue,Personal Payment,304097
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358300,"1,005.95",Revenue,Personal Payment,304097
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358299,"1,005.95",Revenue,Personal Payment,304097
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432442,343.86,Revenue,Personal Payment,304176
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432441,267.36,Revenue,Personal Payment,304176
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,22/08/2024,5100432443,600.00,Revenue,Personal Payment,304547
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,22/08/2024,5100432221,600.00,Revenue,Personal Payment,304551
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,22/08/2024,5100432222,600.00,Revenue,Personal Payment,304622
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,22/08/2024,5100432223,600.00,Revenue,Personal Payment,304637
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358293,"1,605.28",Revenue,Personal Payment,304923
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358294,"1,605.28",Revenue,Personal Payment,304923
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358295,"1,605.28",Revenue,Personal Payment,304923
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358296,"1,605.28",Revenue,Personal Payment,304923
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358333,"1,368.24",Revenue,Personal Payment,306224
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358330,"1,368.24",Revenue,Personal Payment,306224
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358331,"1,368.24",Revenue,Personal Payment,306224
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,22/08/2024,2100358332,"1,368.24",Revenue,Personal Payment,306224
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,22/08/2024,5100432444,"5,000.00",Revenue,Personal Payment,306230
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,CWD External Commiss,High Level Family Support - CWD    (New),6151822,22/08/2024,5100432445,300.00,Revenue,Personal Payment,306558
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,22/08/2024,5100432226,600.00,Revenue,Personal Payment,306628
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,22/08/2024,5100432446,600.00,Revenue,Personal Payment,307004
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,22/08/2024,5100432228,600.00,Revenue,Personal Payment,307046
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432448,"1,215.00",Revenue,Personal Payment,307047
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432447,"1,336.95",Revenue,Personal Payment,307047
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,Living Expenses,6160920,22/08/2024,5100432450,540.00,Revenue,Personal Payment,307075
HRA,850,HOUSING SERVICES (HRA),5100,Housing Rent Income,Rent Allowances,6170010,22/08/2024,5100432399,"1,977.42",Revenue,Personal Payment,900045
HRA,850,HOUSING SERVICES (HRA),5100,Housing Rent Income,Rent Allowances,6170010,22/08/2024,5100432307,736.94,Revenue,Personal Payment,900055
HRA,850,HOUSING SERVICES (HRA),5100,Housing Rent Income,Rent Allowances,6170010,22/08/2024,5100432255,"1,913.04",Revenue,Personal Payment,900055
HRA,850,HOUSING SERVICES (HRA),5100,Housing Rent Income,Rent Allowances,6170010,22/08/2024,5100432249,"1,684.11",Revenue,Personal Payment,900055
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Private Contractors,6151500,22/08/2024,5100432344,"14,414.00",Capital,ONE TIME SUPPLIERS (BACS),900056
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,Priv Sect Housing,Private Contractors,6151500,22/08/2024,5100431878,350.00,Revenue,ONE TIME SUPPLIERS (BACS),900056
SOCIAL CARE HEALTH & HOUSING,500,SAFEGUARDING/PSW/OT,5201,Mental Cap & IMCA,Professional Services - Other,6141040,22/08/2024,5100431876,791.09,Revenue,ONE TIME SUPPLIERS (BACS),900056
PLACE AND COMMUNITIES,600,HIGHWAYS,6400,Street Lighting,Street Light Electricity,6120215,23/08/2024,5100432702,-824.61,Revenue,NPOWER LTD,109845
PLACE AND COMMUNITIES,600,HIGHWAYS,6400,Street Lighting,Street Light Electricity,6120215,23/08/2024,5100432661,824.61,Revenue,NPOWER LTD,109845
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,CWD Resp Kingfishers,Furniture Equipment and Materials,6140000,23/08/2024,5100419033,462.84,Revenue,SPORTSAFE UK LTD,130329
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,CWD Resp Kingfishers,Furniture Equipment and Materials,6140000,23/08/2024,5100432703,-462.84,Revenue,SPORTSAFE UK LTD,130329
PLACE AND COMMUNITIES,600,ENVIRONMENT,6800,Grounds Maint - Mid,Private Contractors,6151500,27/08/2024,5100431135,"15,164.21",Revenue,M J GRANGER GROUNDS MAINTENANC,100150
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Public Bus Subsidy,Transport Contracts,6151520,27/08/2024,5100428787,499.90,Revenue,EAST BEDS COMMUNITY BUS LTD,100214
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Concessionary Fares,Transport Contracts,6151520,27/08/2024,5100432629,"1,290.00",Revenue,EAST BEDS COMMUNITY BUS LTD,100214
HRA,850,HOUSING SERVICES (HRA),5100,HRA Inclusion,Ad hoc / Minor General Expenses,6146000,27/08/2024,5100427545,"1,029.70",Revenue,ROSPA,100268
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Priory House Café,Catering Supplies,6140200,27/08/2024,5100429315,660.82,Revenue,BRAKE BROS FOOD SERVICE LTD,100299
SOCIAL CARE HEALTH & HOUSING,500,CARE AND SUPPORT,5202,Ferndale OPH,Catering Supplies,6140200,27/08/2024,5100428859,729.80,Revenue,BRAKE BROS FOOD SERVICE LTD,100299
SOCIAL CARE HEALTH & HOUSING,500,CARE AND SUPPORT,5202,Allison House OPH,Catering Supplies,6140200,27/08/2024,5100430643,775.61,Revenue,BRAKE BROS FOOD SERVICE LTD,100299
RESOURCES,150,GOVERNANCE,2500,Coroners,Conveyance of Bodies,6151450,27/08/2024,5100432752,"6,800.00",Revenue,NEVILLE FUNERAL SERVICE LTD,100337
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Concessionary Fares,Transport Contracts,6151520,27/08/2024,5100432631,"2,430.00",Revenue,THE WHITBREAD WANDERBUS LIMITE,100359
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360083,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360082,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360081,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360080,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360079,"1,612.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360113,-595.00,Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360112,-595.00,Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360111,-595.00,Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360110,-595.00,Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360109,-797.71,Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360108,"1,824.98",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360107,"1,663.51",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360106,"1,663.51",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360105,"1,663.51",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360104,"1,663.51",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360103,"1,663.51",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360102,"1,663.51",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360101,"1,663.51",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360100,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360099,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360098,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360097,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360096,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360095,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360094,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360093,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360092,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360091,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360090,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360089,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360088,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360087,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360086,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360085,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360084,"1,545.00",Revenue,APEX CARE HOMES LTD,100386
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Nursing Home Payments,6151205,27/08/2024,2100360119,-595.00,Revenue,APEX CARE HOMES LTD,100386
