Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
HRA,850,HOUSING SERVICES (HRA),5100,Rents and Systems,Ad hoc / Minor General Expenses,6146000,28/05/2024,5100408989,130.00,Revenue,HOUSEHOLD ESTATE AGENTS LTD,0000141576
HRA,850,HOUSING SERVICES (HRA),5100,Acq & Develop,Professional Services - Consultancy,6141020,28/05/2024,5100409555,715.00,Revenue,HOUSEHOLD ESTATE AGENTS LTD,0000141576
HRA,850,HOUSING SERVICES (HRA),5100,Rents and Systems,Ad hoc / Minor General Expenses,6146000,28/05/2024,5100408989,130.00,Revenue,HOUSEHOLD ESTATE AGENTS LTD,0000141576
HRA,850,HOUSING SERVICES (HRA),5100,Rents and Systems,Ad hoc / Minor General Expenses,6146000,28/05/2024,5100408989,130.00,Revenue,HOUSEHOLD ESTATE AGENTS LTD,0000141576
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Furniture Equipment and Materials,6140000,28/05/2024,5100412029,700.00,Capital,BEARINGS STRUCTURAL SOLUTIONS,0000141817
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Furniture Equipment and Materials,6140000,28/05/2024,5100412030,700.00,Capital,BEARINGS STRUCTURAL SOLUTIONS,0000141817
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Furniture Equipment and Materials,6140000,28/05/2024,5100412031,"3,061.59",Capital,BEARINGS STRUCTURAL SOLUTIONS,0000141817
HRA,850,HOUSING SERVICES (HRA),5100,AD Housing Services,Ad hoc / Minor General Expenses,6146000,28/05/2024,5100410235,"4,650.00",Revenue,P&C PROPERTY SERVICES,0000142509
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,EHC,Other Payments,6160400,28/05/2024,5100411951,"13,897.40",Revenue,ENHANCE EHC LTD,0000142531
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN post 16,Transport & Meals (Social Services Care),6151265,28/05/2024,5100410956,"7,707.00",Revenue,TREVOR BOORMAN T/A CHILTERN TR,0000142552
SOCIAL CARE HEALTH & HOUSING,500,CARE AND SUPPORT,5202,Allison House OPH,Cleaning and Domestic Supplies,6122100,28/05/2024,5100408242,321.20,Revenue,COUNTRYWIDE HEALTHCARE SUPPLIE,0000142903
SOCIAL CARE HEALTH & HOUSING,500,CARE AND SUPPORT,5202,SUSD Beech Close,Clothes Uniform & Laundry,6140600,28/05/2024,5100408407,271.88,Revenue,COUNTRYWIDE HEALTHCARE SUPPLIE,0000142903
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN'S SERVICES,4000,Capital - Children,External Legal Costs,6141045,28/05/2024,5100412144,561.55,Capital,PATHFINDER LEGAL SERVICES LTD,0000142970
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,EHC,External Legal Costs,6141045,28/05/2024,5100411847,"2,300.00",Revenue,PATHFINDER LEGAL SERVICES LTD,0000142970
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,EHC,External Legal Costs,6141045,28/05/2024,5100411819,"1,000.00",Revenue,PATHFINDER LEGAL SERVICES LTD,0000142970
PLACE AND COMMUNITIES,600,ENVIRONMENT,6800,Household Waste,External Legal Costs,6141045,28/05/2024,5100412073,"1,035.40",Revenue,PATHFINDER LEGAL SERVICES LTD,0000142970
PLACE AND COMMUNITIES,600,LEISURE,6810,Leisure Mgt Contract,External Legal Costs,6141045,28/05/2024,5100412076,"1,230.90",Revenue,PATHFINDER LEGAL SERVICES LTD,0000142970
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,28/05/2024,5100412140,956.10,Capital,PATHFINDER LEGAL SERVICES LTD,0000142970
RESOURCES,150,FINANCE,7200,Eastern Highways All,Professional Services - Other,6141040,28/05/2024,5100411941,"3,997.95",Revenue,PATHFINDER LEGAL SERVICES LTD,0000142970
RESOURCES,150,GOVERNANCE,2500,Governance Services,External Legal Costs,6141045,28/05/2024,5100412077,"1,884.80",Revenue,PATHFINDER LEGAL SERVICES LTD,0000142970
RESOURCES,150,INFORMATION TECHNOLOGY,7550,Corp IT Costs,External Legal Costs,6141045,28/05/2024,5100412108,308.00,Revenue,PATHFINDER LEGAL SERVICES LTD,0000142970
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN'S SERVICES,4000,Capital - Children,Capital Construction / Refurbishment,6121005,28/05/2024,5100411817,"835,880.28",Capital,ASHE CONSTRUCTION LTD,0000142990
RESOURCES,150,FINANCE,7200,Bedc CCG Reimburse,Direct Payments for clients incl P.Budgets,6161600,28/05/2024,5100412247,"10,400.32",Revenue,NHS BEDS LUTON & MILTON KEYNE,0000143175
HRA,850,HOUSING SERVICES (HRA),5100,Community Support,Catering Supplies,6140200,28/05/2024,5100412116,"9,301.62",Revenue,OCS FOOD CO LIMITED,0000143262
RESOURCES,150,INFORMATION TECHNOLOGY,7550,Corp IT Costs,Computer Costs Hardware Purchases,6142410,28/05/2024,5100409889,"1,227.16",Revenue,BOXXE,0000143334
RESOURCES,150,INFORMATION TECHNOLOGY,7550,Corp IT Costs,Computer Costs Hardware Purchases,6142410,28/05/2024,5100409889,"1,686.59",Revenue,BOXXE,0000143334
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,28/05/2024,2100297991,532.10,Revenue,MEGA RESOURCES LTD,0000144102
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,28/05/2024,2100297992,744.94,Revenue,MEGA RESOURCES LTD,0000144102
SOCIAL CARE HEALTH & HOUSING,500,RESOURCES - SCHH,5400,S256 Agrmt Hosp D2A,Grants/Subscriptions/Contributions given,6144300,28/05/2024,5100411980,"57,500.00",Revenue,MEGA RESOURCES LTD,0000144102
SOCIAL CARE HEALTH & HOUSING,500,RESOURCES - SCHH,5400,S256 Agrmt Hosp D2A,Grants/Subscriptions/Contributions given,6144300,28/05/2024,5100411979,"57,500.00",Revenue,MEGA RESOURCES LTD,0000144102
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Concessionary Fares,Transport Contracts,6151520,28/05/2024,5100412057,"1,000.00",Revenue,ARRIVA KENT & SURREY LTD,0000144329
OFFICE OF THE CHIEF EXECUTIVE,100,CHIEF EXECUTIVE,1100,Capital Projects,Computer Costs Hardware Purchases,6142410,28/05/2024,5100408263,500.00,Capital,JIGSAW SYSTEMS LTD T/A JIGSAW2,0000144707
RESOURCES,150,INFORMATION TECHNOLOGY,7550,Operating Overheads,Postages,6142000,28/05/2024,5100408263,12.00,Revenue,JIGSAW SYSTEMS LTD T/A JIGSAW2,0000144707
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,28/05/2024,2200098547,290.12,Revenue,Personal Payment,0000145228
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Ivel Valley Quadrant,Repairs Alterations and Maintenance of Buildings,6121000,28/05/2024,5100410401,210.00,Revenue,FIRST RESPONSE FIRE SAFETY UK,0000145254
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Schools Buy Back,Repairs Alterations and Maintenance of Buildings,6121000,28/05/2024,5100411455,450.00,Revenue,A1R SERVICES LTD,0000145274
HRA,850,HOUSING SERVICES (HRA),5100,Community Support,Subscriptions,6144305,28/05/2024,5100408699,972.17,Revenue,PPL PRS LTD,0000145504
HRA,850,HOUSING SERVICES (HRA),5100,Community Support,Subscriptions,6144305,28/05/2024,5100408699,551.24,Revenue,PPL PRS LTD,0000145504
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097477,"3,786.34",Revenue,FOSTER CARE UK LTD,0000145687
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097479,"3,786.34",Revenue,FOSTER CARE UK LTD,0000145687
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097478,"3,786.34",Revenue,FOSTER CARE UK LTD,0000145687
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,FDAC Team,Repairs Alterations and Maintenance of Buildings,6121000,28/05/2024,5100410217,323.50,Revenue,GB CONSTRUCTION (HERTS) LTD,0000145748
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Ivel Valley Quadrant,Repairs Alterations and Maintenance of Buildings,6121000,28/05/2024,5100410213,342.17,Revenue,GB CONSTRUCTION (HERTS) LTD,0000145748
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Chiltern Vale Quadra,Repairs Alterations and Maintenance of Buildings,6121000,28/05/2024,5100409474,"1,695.00",Revenue,GB CONSTRUCTION (HERTS) LTD,0000145748
SOCIAL CARE HEALTH & HOUSING,500,CARE AND SUPPORT,5202,Ferndale OPH,Repairs Alterations and Maintenance of Buildings,6121000,28/05/2024,5100409475,"1,998.00",Revenue,GB CONSTRUCTION (HERTS) LTD,0000145748
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097529,"3,783.86",Revenue,COMPASS FOSTERING LONDON LTD,0000145910
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097531,"3,635.06",Revenue,COMPASS FOSTERING LONDON LTD,0000145910
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097530,"3,783.86",Revenue,COMPASS FOSTERING LONDON LTD,0000145910
SOCIAL CARE HEALTH & HOUSING,500,SAFEGUARDING/PSW/OT,5201,Mental Cap & IMCA,Professional Services - Other,6141040,28/05/2024,5100411973,763.82,Revenue,M.DABS LTD,0000145929
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Ivel Valley Quadrant,Postages,6142000,28/05/2024,5100410360,"6,182.65",Revenue,DSI BILLING SERVICES LTD,0000145960
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Farm Estate,Repairs Alterations and Maintenance of Buildings,6121000,28/05/2024,5100407540,300.00,Revenue,CRYSTAL DRAIN MAINTENANCE SERV,0000146014
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097486,"5,934.02",Revenue,FOSTERING UK LTD,0000146050
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Private Contractors,6151500,28/05/2024,5100411956,477.00,Capital,JAMES BYGATE T/A JB DESIGNS (H,0000146077
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Private Contractors,6151500,28/05/2024,5100411958,477.00,Capital,JAMES BYGATE T/A JB DESIGNS (H,0000146077
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Private Contractors,6151500,28/05/2024,5100411955,477.00,Capital,JAMES BYGATE T/A JB DESIGNS (H,0000146077
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Private Contractors,6151500,28/05/2024,5100411954,477.00,Capital,JAMES BYGATE T/A JB DESIGNS (H,0000146077
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Concessionary Fares,Transport Contracts,6151520,28/05/2024,5100412058,"3,000.00",Revenue,RED EAGLE BUSES LTD,0000146192
PLACE AND COMMUNITIES,600,TRANSPORT,6410,BSIP,Transport Contracts,6151520,28/05/2024,5100408274,"1,396.00",Revenue,RED EAGLE BUSES LTD,0000146192
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Public Bus Subsidy,Transport Contracts,6151520,28/05/2024,5100408273,"1,940.40",Revenue,RED EAGLE BUSES LTD,0000146192
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,28/05/2024,5100407368,230.00,Revenue,RAGDOLL TRAINING AND THERAPEUT,0000146308
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,28/05/2024,5100407366,460.00,Revenue,RAGDOLL TRAINING AND THERAPEUT,0000146308
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,28/05/2024,5100407365,460.00,Revenue,RAGDOLL TRAINING AND THERAPEUT,0000146308
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,28/05/2024,5100407364,460.00,Revenue,RAGDOLL TRAINING AND THERAPEUT,0000146308
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,28/05/2024,5100407362,345.00,Revenue,RAGDOLL TRAINING AND THERAPEUT,0000146308
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,28/05/2024,5100407444,690.00,Revenue,RAGDOLL TRAINING AND THERAPEUT,0000146308
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,28/05/2024,5100409900,-690.00,Revenue,RAGDOLL TRAINING AND THERAPEUT,0000146308
PLACE AND COMMUNITIES,600,REGENERATION DIRECTOR,6100,Capital - Regen.,Capital Expenditure S106,6144325,28/05/2024,5100411432,457.00,Capital,STYLE BRANDS MARKETING LTD,0000146382
PLACE AND COMMUNITIES,600,REGENERATION DIRECTOR,6100,Capital - Regen.,Capital Expenditure S106,6144325,28/05/2024,5100411432,457.00,Capital,STYLE BRANDS MARKETING LTD,0000146382
HRA,850,HOUSING SERVICES (HRA),5100,Housing Property,Ad hoc / Minor General Expenses,6146000,28/05/2024,5100409035,"1,211.00",Revenue,KNOWLEDGE EXCHANGE GROUP LTD,0000146400
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,ASC Carers Vouchers,6151290,28/05/2024,5100411662,300.96,Revenue,M.E.A.M.S LTD,0000146836
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,28/05/2024,2200098237,456.00,Revenue,Personal Payment,0000146855
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,28/05/2024,2200098236,384.90,Revenue,Personal Payment,0000146855
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,28/05/2024,2200098239,406.00,Revenue,Personal Payment,0000146855
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Fostering - In House,In House Fostering Allowances  (New),6151804,28/05/2024,2200098238,430.90,Revenue,Personal Payment,0000146855
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097526,"6,705.92",Revenue,COMPASS FOSTERING EAST LTD,0000147080
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097527,"3,596.00",Revenue,COMPASS FOSTERING EAST LTD,0000147080
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097528,"8,037.99",Revenue,COMPASS FOSTERING EAST LTD,0000147080
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097525,"3,824.47",Revenue,COMPASS FOSTERING EAST LTD,0000147080
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097523,"3,824.47",Revenue,COMPASS FOSTERING EAST LTD,0000147080
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Ind Foster Agency,Independent Foster Care  (New),6151800,28/05/2024,2200097524,"3,730.54",Revenue,COMPASS FOSTERING EAST LTD,0000147080
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,28/05/2024,5100410252,600.00,Revenue,CREATIVE THERAPY OPTIONS LTD,0000147089
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,28/05/2024,5100410251,600.00,Revenue,CREATIVE THERAPY OPTIONS LTD,0000147089
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,28/05/2024,5100410511,450.00,Revenue,CREATIVE THERAPY OPTIONS LTD,0000147089
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,28/05/2024,2100297932,403.50,Revenue,QUALITY CARE SERVICES BEDFORD,0000147130
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,28/05/2024,2100297933,403.50,Revenue,QUALITY CARE SERVICES BEDFORD,0000147130
RESOURCES,150,GOVERNANCE,2500,Coroners,Post Mortem Expenses,6151400,28/05/2024,5100408927,275.00,Revenue,UNIVERSITY HOSPITALS OF LEICES,0000147174
SOCIAL CARE HEALTH & HOUSING,500,RESOURCES - SCHH,5400,Digitalisation,Home Care,6151225,28/05/2024,5100406974,"7,948.88",Revenue,FELGAINS LTD,0000147200
HRA,850,HOUSING SERVICES (HRA),5100,Repairs Re-lets,Repairs Voids - All Areas,6125110,28/05/2024,5100410619,"1,256.06",Revenue,CONCORDE BLINDS DIRECT LTD,0000147285
PLACE AND COMMUNITIES,600,HIGHWAYS,6400,RoW/ARBs,ICT Costs Software,6142415,28/05/2024,5100407406,"18,960.00",Revenue,KAARBON TECHNOLOGY LTD,0000147493
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,FDAC Team,Professional Services - Consultancy,6141020,28/05/2024,5100410464,"3,850.00",Revenue,DR ABIGAIL HARRIS,0000147524
HRA,850,HOUSING SERVICES (HRA),5100,SC Survey,Private Contractors,6151500,28/05/2024,5100411908,275.00,Revenue,CORNERSTONE (EAST ANGLIA) LIMI,0000147783
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Grants/Subscriptions/Contributions given,6144300,28/05/2024,5100408316,"1,524.75",Revenue,WONDE LTD,0000147905
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Music Operations,Private Contractors,6151500,28/05/2024,5100410090,"1,836.98",Revenue,PAMELA JAGGERS,0000147949
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Alternative Provisio,Alternative School Provisions,6151330,28/05/2024,5100410721,"1,440.00",Revenue,C&G PLASTERING ACADEMY LTD,0000148040
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,SENAdd Pupil Support,Alternative School Provisions,6151330,28/05/2024,5100410720,"2,040.00",Revenue,C&G PLASTERING ACADEMY LTD,0000148040
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Alternative Provisio,Alternative School Provisions,6151330,28/05/2024,5100410729,"2,880.00",Revenue,C&G PLASTERING ACADEMY LTD,0000148040
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Alternative Provisio,Alternative School Provisions,6151330,28/05/2024,5100410729,"1,760.00",Revenue,C&G PLASTERING ACADEMY LTD,0000148040
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Alternative Provisio,Alternative School Provisions,6151330,28/05/2024,5100410729,"1,320.00",Revenue,C&G PLASTERING ACADEMY LTD,0000148040
PLACE AND COMMUNITIES,600,ENVIRONMENT,6800,Waste Recycling  Big,Private Contractors,6151500,28/05/2024,5100411947,"41,175.72",Revenue,URBASER LTD,0000148071
PLACE AND COMMUNITIES,600,ENVIRONMENT,6800,Waste Recycling  Amp,Private Contractors,6151500,28/05/2024,5100411947,"38,015.61",Revenue,URBASER LTD,0000148071
PLACE AND COMMUNITIES,600,ENVIRONMENT,6800,Waste Recycling  Dun,Private Contractors,6151500,28/05/2024,5100411947,"53,622.48",Revenue,URBASER LTD,0000148071
PLACE AND COMMUNITIES,600,ENVIRONMENT,6800,Waste Recycling  L_B,Private Contractors,6151500,28/05/2024,5100411947,"32,201.02",Revenue,URBASER LTD,0000148071
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298015,636.00,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298017,636.00,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298016,636.00,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298059,"1,275.00",Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298058,"1,275.00",Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298057,"1,275.00",Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298056,"1,027.50",Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298055,"1,027.50",Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298054,"1,027.50",Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298053,"1,027.50",Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298052,621.00,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298051,621.00,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298050,621.00,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298049,621.00,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298018,636.00,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298013,"1,125.60",Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298014,"1,125.60",Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298060,"1,275.00",Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298170,657.00,Revenue,GELLA CARE SERVICES LTD,0000148093
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Supported Living,6151215,28/05/2024,2100298171,657.00,Revenue,GELLA CARE SERVICES LTD,0000148093
