Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,26/03/2024,4251498-11/2024,"£3,081.32",OLIVE STONE SUPPORT.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251500-40245,"£1,241.85",ONE EXCELLENCE MULTI ACADEMY TRUST.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,26/03/2024,4251525-TEE24956,£544.82,PIRTEK CLEVELAND.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,26/03/2024,4251526-TYN42008,£895.63,PIRTEK TYNE & WEAR.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,26/03/2024,4251529-3045,"£65,507.44",PROTECTIVE CARE GROUP LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3576,"£1,144.50",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3577,£700.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3579,£765.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3580,"£1,250.00",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3614,"£1,144.50",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3615,£700.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3617,£765.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3618,£650.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3636,"£1,144.50",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3637,£700.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3639,£765.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3646,£620.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3671,"£1,144.50",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3672,£700.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3677,£765.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3679,£570.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3694,"£1,144.50",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3695,£700.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3696,£645.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3700,£765.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3712,£601.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3717,"£1,144.50",PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3718,£700.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3721,£765.00,PTL TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251530-SI-3732,£588.50,PTL TAXIS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/03/2024,4251539-60009945,"£1,040.00",RED INDUSTRIES (BROWNHILLS) LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251541-40251,"£1,896.21",RIBBON ACADEMY TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251542-40224,£748.65,RIBBON DAYCARE LTD.
Resources BK0010,Transactional & Customer Services,Supplies and Services,340001,Postages E340,26/03/2024,4251553-9069739189,"£17,347.28",ROYAL MAIL GROUP PLC.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,364359,Grants to Voluntary Organisations,26/03/2024,4251561-LBM-FEB24,"£1,134.00",SECRET GARDEN (DARLINGTON) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384199,Miscellaneous Expenses,26/03/2024,4251571-REDFIRS/ROWANLEEDEMOLITION,"£114,244.67",SIRIUS DEMOLITION & ASBESTOS MANAGEMENT LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251577-CHZCW/00000058,£944.00,SRI KANAPARTHY LTD T/A CLIFFORD ROAD PHARMACY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251579-40226,£564.48,ST OSWALD`S PRE SCHOOL LEARNING CENTRE.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,26/03/2024,4251581-505606-5197,"£4,883.22",STAGECOACH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,26/03/2024,4251581-505616-5193,"£4,659.12",STAGECOACH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,26/03/2024,4251581-511534-NOV23,"£5,065.97",STAGECOACH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,26/03/2024,4251581-511534-OCT23,"£5,332.60",STAGECOACH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,26/03/2024,4251581-511534-SEP23,"£5,332.60",STAGECOACH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,26/03/2024,4251581-511546,"£5,642.80",STAGECOACH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,26/03/2024,4251581-511546-NOV23,"£5,360.66",STAGECOACH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,26/03/2024,4251581-511546-OCT23,"£5,642.80",STAGECOACH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,26/03/2024,4251581-512792,"£4,514.24",STAGECOACH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,26/03/2024,4251581-512793,"£4,266.08",STAGECOACH SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transfer Payments,510051,School Children,26/03/2024,4251582-AWPU-03-2024-021,"£2,137.87",STAINDROP ACADEMY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251584-40240,"£1,505.28",STANLEY LEARNING PARTNERSHIP.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,26/03/2024,4251585-10034,"£2,901.76",STANLEY TRAVEL (NORTH EAST) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,26/03/2024,4251585-10043,"£1,680.55",STANLEY TRAVEL (NORTH EAST) LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384073,Miscellaneous Expenses,26/03/2024,4251585-64456,£950.00,STANLEY TRAVEL (NORTH EAST) LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384073,Miscellaneous Expenses,26/03/2024,4251585-64695,"£1,150.00",STANLEY TRAVEL (NORTH EAST) LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251593-40227,"£1,128.96",SUNSHINE DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251594-40258,£806.73,SUNSHINE DAY NURSERY LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251599-LQPJ/00000471,"£1,568.91",T & J HEALTHCARE LTD T/A STATION ROAD PHARMACY..
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251599-LQPJ/00000472,£804.00,T & J HEALTHCARE LTD T/A STATION ROAD PHARMACY..
Regeneration Economy and Growth,Culture Sport and Tourism,Third Party Payments,430131,Rendered by Private Contractors,26/03/2024,4251604-TT/20240207,£580.00,TERESA CARTER T/A T TRAINING.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251606-DPNG/00000376,£851.77,TESCO PHARMACY.*
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251613-40228,"£2,007.04",THE LAURELS CHILD CARE COMPANY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251613-40259,£752.64,THE LAURELS CHILD CARE COMPANY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251617-40247,£564.48,TM NURSERY ENTERPRISES LTD T/A JACK IN THE BOX DAYCARE.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,26/03/2024,4251625-305588/INVLM221,"£1,280.00",TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,26/03/2024,4251625-308732/INVLM218,"£1,750.00",TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,26/03/2024,4251625-309473/INVKW745,£720.00,TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,26/03/2024,4251625-312100/INVHPR240,£665.00,TRINITY CHAMBERS.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251627-40253,£570.00,TUDHOE LEARNING TRUST.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,26/03/2024,4251636-53496,£508.90,VERSALIFT DISTRIBUTORS (UK) LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,26/03/2024,4251639-INV-64329,£837.93,VISTECH SERVICES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,26/03/2024,4251639-INV-64455,£837.93,VISTECH SERVICES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,26/03/2024,4251639-INV-64590,£581.70,VISTECH SERVICES LTD.
Resources BK0010,Digital Services,Supplies and Services,344014,Telephones,26/03/2024,4251640-000105380221,"£14,487.18",VODAFONE LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251641-FFRV/00000274,£905.33,W SMITH (DURHAM) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,26/03/2024,4251643-100-FEB24,£843.30,WALTONS TAXIS.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/03/2024,4251644-23212411,"£1,276.23",WARNER BROS ENTERTAINMENT UK LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,26/03/2024,4251646-240019236,£671.58,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,26/03/2024,4251646-240019237,£671.58,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,26/03/2024,4251646-240019238,£671.58,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,26/03/2024,4251646-240019239,£671.58,WERNICK HIRE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,150015,Apportioned Exps of Operational Blds,26/03/2024,4251646-240019240,£712.53,WERNICK HIRE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,150015,Apportioned Exps of Operational Blds,26/03/2024,4251646-240019270,£671.58,WERNICK HIRE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,150015,Apportioned Exps of Operational Blds,26/03/2024,4251646-240019275,£671.58,WERNICK HIRE LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251648-DWFD/00000338,£656.60,WHITWORTH CHEMISTS LTD.
Neighbourhoods and Climate Change,Environmental Services,Construction work A908,908105,Construction work,26/03/2024,4251649-0000824636,"£69,098.71",WICKSTEED LEISURE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,26/03/2024,4251651-60272,"£4,607.54",WILLOWCRETE MANUFACTURING COMPANY LTD (MFG).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251652-40229,"£3,242.92",WINGATE COMMUNITY CHILDCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251656-40231,£697.17,YORK HOUSE NURSERY.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251657-DRKN/00000089,"£1,034.50",YORK ROAD CO LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/03/2024,4251660-1139874,£827.06,YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,26/03/2024,4251660-1140302,"£13,958.40",YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,26/03/2024,4251660-1140630,"£4,682.80",YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,26/03/2024,4251660-1140709,"£13,959.56",YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,26/03/2024,4251660-1140897,"£20,902.76",YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,26/03/2024,4251660-1140898,"£10,498.13",YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,26/03/2024,4251660-1140899,"£5,841.00",YOUR NRG LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/03/2024,4251591-60265784,£648.33,STUDIOCANAL LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384700,Miscellaneous Expenses,27/03/2024,4251689-RES-03-2024-350,"£1,750.01",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,27/03/2024,4251736-212792,"£3,289.38",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,27/03/2024,4251736-212793,"£1,878.77",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384700,Miscellaneous Expenses,27/03/2024,4251740-RES-03-2024-324,"£12,512.57",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384700,Miscellaneous Expenses,27/03/2024,4251875-RES-03-2024-355,"£24,223.81",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384700,Miscellaneous Expenses,27/03/2024,4251887-RES-03-2024-339,"£1,512.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,27/03/2024,4251903-024,£700.00,REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384700,Miscellaneous Expenses,27/03/2024,4251970-RES-03-2024-328,"£5,664.70",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,27/03/2024,4251707-40294,"£20,970.00",ASHCOURT DEMOLITION LTD.
