Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,748.49,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,511.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,651.89,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,651.89,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,722.09,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,554.97,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,554.97,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1496.97,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,898.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,537.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,646.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,515.56,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,537.88,Redacted
