Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,736.9,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45337.35938295139,2155.12,MS DEBORAH HUNT T/AS SPARKLE - SPACE 2 CONTEMPLATE
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,629.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,629.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,537.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,646.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,1256.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,537.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,646.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,515.56,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45335.37091828704,518.56,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45349.45513877315,518.56,Redacted
