Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,1221.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,791.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,767.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,520.15,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,572.59,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,799.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,767.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,1213.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,799.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,767.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,712.8,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44929.62334363426,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,767.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,712.8,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44942.65966527778,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,767.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44957.48951038194,997.92,Redacted
