Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,907.97,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,680.21,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1089.57,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,537.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,646.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1256.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,1097.18,Redacted
