Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,591.82,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,728.2,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,728.2,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,698.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,10000,E-WALLET
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,698.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,2557.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,1238.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,1221.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,791.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,767.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,799.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,767.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,1213.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,799.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,767.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,1150.43,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,744.36,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,926.64,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,744.36,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,744.36,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,698.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,728.2,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,926.64,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,926.64,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,744.36,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,1133.95,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,926.64,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,926.64,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,735.17,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,926.64,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,556.14,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,712.46,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,698.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,744.36,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,744.36,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,698.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,698.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,742.13,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,744.36,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,712.46,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,1126.99,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,744.36,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,926.64,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,742.13,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,698.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,698.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,712.46,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,570.24,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,698.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44993.393519363424,2404.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,767.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,641.52,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,784.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,801.62,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,997.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,752.26,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,591.6,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,44998.494797141204,517.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,698.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45013.49951797454,712.46,Redacted
