Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,901.83,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,721.11,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,721.11,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45282.5837056713,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,537.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,646.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1256.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1032.78,Redacted
