Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,1744.8,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,3626.32,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,1198.76,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,783.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,1455.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,834,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,6067.36,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,714.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,4851.6,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,785.14,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,13690.24,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,4343.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,610,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,542.12,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,2234.12,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,877.6,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,1089.56,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,531.72,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,1837.48,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,709.24,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,2714.32,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45308.41611582176,2432.86,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,5357.04,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,4249.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,6195.32,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1538.48,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,4473.52,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,975.12,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1278.76,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1905.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,783.44,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,2130.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,6442.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,4758.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,4737.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,3392.36,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,956.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,3126.48,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,6610.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1160,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,2677.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,3346,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,611.8,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1760,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,3232.84,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1796,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,627.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,762.7,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1007.56,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,7846.04,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1850,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1950.8,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1740.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,2505.68,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1555.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,9747.76,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1808.48,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,3753.12,Solo Support Services
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,3196.08,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,2100,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1399.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,4047.2,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1140.72,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,707.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1349.52,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,9549.72,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1744.8,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,3626.32,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,531.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,783.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1455.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,834,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,6067.36,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,714.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,4851.6,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,600,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,13690.24,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,4343.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,610,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,542.12,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,2234.12,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,877.6,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1089.56,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,531.72,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1837.48,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,709.24,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,2714.32,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,520,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,1137,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,902.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1137,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,902.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,2158.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,887.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,1065.88,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,629.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,1599.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,980.16,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,2999.84,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,2800,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,3274.1,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,3406.8,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,2158.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,887.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1065.88,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,629.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1599.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,980.16,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,2999.84,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,2800,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,1580.6,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,3406.8,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,1190.04,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,543.96,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45294.39734232639,906,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,543.96,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45322.409988113424,906,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45300.55994070602,1300,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45300.55994070602,1100,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45313.56551450231,550,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45299.49706489583,1415.88,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45306.64998410879,3000,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45300.41953827546,1200,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45300.41953827546,594,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45306.65755309028,2000,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45314.48349853009,1125,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45321.48049019676,2000,Redacted
Education (DSG Funded),Transfer Payment,Direct Payment,45293.4557065162,1336,Redacted
Education (DSG Funded),Transfer Payment,Direct Payment,45293.4557065162,1388.66,Redacted
Education (DSG Funded),Transfer Payment,Direct Payment,45317.698544363426,2923.3,Redacted
Education (DSG Funded),Transfer Payment,Direct Payment,45317.698544363426,13861.33,Redacted
Education,Transfer Payment,Direct Payment,45293.43689189815,12480,Redacted
Education,Transfer Payment,Direct Payment,45296.464844594906,12480,Redacted
Education,Transfer Payment,Direct Payment,45321.61294193287,8930.24,Redacted
Education,Transfer Payment,Direct Payment,45322.37416666667,16758,Redacted
Education,Transfer Payment,Direct Payment,45322.39501157407,11762.4,Redacted
Adult Social Care,Transfer Payment,Payments to Carers,45294.39734232639,720,Redacted
Adult Social Care,Transfer Payment,Payments to Carers,45294.39734232639,900,Redacted
Adult Social Care,Transfer Payment,Payments to Carers,45322.409988113424,720,Redacted
Adult Social Care,Transfer Payment,Payments to Carers,45322.409988113424,900,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45307.39045957176,1453.14,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45320.641129710646,1453.14,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45307.39045957176,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45320.641129710646,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45299.492031747686,603.37,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45299.492031747686,504.8,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45299.492031747686,566.06,Redacted
