Service Area,Expense Type,Description,SAP Document Number,Posting date,Vendor,Actual Value
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179040,45321,SANCTUARY HOMES T/A EMBRACE WELLCAR,2087.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180371,45321,FOUR SEASONS HEALTHCARE LTD-LIVERPO,2087.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179611,45321,CITY OF LIVERPOOL YMCA,2071.43
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179032,45321,LOTUS CARE MANAGEMENT SERVICES LTD,2070.9
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179477,45321,ABBEY WOOD PARK LTD,2058.93
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177946,45321,MEDILINE SUPPORTED LIVING LTD,2045.79
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178461,45321,ST VINCENTS RESIDENTIAL CARE HOME,2041.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179606,45321,PARK HOMES UK LTD,2034
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178891,45321,WINGS CARE NORTH WEST LLP,2010.74
City Development,Events,General Services Expenses,1906177578,45321,BIG COOKIE DIGITAL LTD,2000
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179996,45321,GREENACRES NURSING HOME,1996.81
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179523,45321,PARK VIEW CARE HOME (LIVERPOOL) LTD,1977.74
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180163,45321,ADVINIA CARE HOMES,1977.74
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180110,45321,ADVINIA CARE HOMES,1977.74
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179226,45321,HC ONE LTD,1977.74
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178763,45321,HARBOUR HEALTHCARE 1 LTD,1960.89
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180420,45321,HC –ONE- T/A MERIDIAN HEALTHCARE LT,1959.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177975,45321,COMMUNITY INTEGRATED CARE,1958.03
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179532,45321,CALENDULA CARE,1917.22
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178695,45321,IDEAL CAREHOMES (NO.1) LTD LARKHILL,1906.05
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179757,45321,AGE CONCERN LIVERPOOL (ST MICHAELS),1906.05
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180047,45321,BRECKSIDE PARK RESIDENTIAL HOME,1906.05
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178371,45321,GARDEN LODGE CARE CENTRE,1906.05
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180393,45321,FOUR SEASONS HEALTHCARE LTD-LIVERPO,1906.05
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178140,45321,SLC RAGLIN LTD,1903.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179164,45321,HC ONE LTD,1885.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179044,45321,SANCTUARY HOMES T/A EMBRACE WELLCAR,1884.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179046,45321,SANCTUARY HOMES T/A EMBRACE WELLCAR,1884.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179047,45321,SANCTUARY HOMES T/A EMBRACE WELLCAR,1884.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178035,45321,AUTISM INITIATIVES,1882.81
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179640,45321,BEECHSIDE RESIDENTIAL CARE HOME,1867.86
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178353,45321,GARDEN LODGE CARE CENTRE,1867.86
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179825,45321,BROADWAY NURSING HOME,1867.86
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177711,45321,L'ARCHE LIVERPOOL,1862.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177834,45321,WINGS CARE NORTH WEST LLP,1862.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177848,45321,WINGS CARE NORTH WEST LLP,1862.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177655,45321,INDEPENDENT LIVING ALLIANCE,1862.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179203,45321,HC ONE LTD,1815.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180038,45321,BRECKSIDE PARK RESIDENTIAL HOME,1815.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179276,45321,HC ONE LTD,1815.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178650,45321,UNITY HOMES LTD - CASTLE GRANGE,1812.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178658,45321,UNITY HOMES LTD - CASTLE GRANGE,1812.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178799,45321,CHURCH VIEW,1812.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178827,45321,GRACE LODGE NURSING HOME - OCEANCRO,1812.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177972,45321,COMMUNITY INTEGRATED CARE,1805.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177973,45321,COMMUNITY INTEGRATED CARE,1805.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178039,45321,AUTISM INITIATIVES,1774.87
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178652,45321,UNITY HOMES LTD - CASTLE GRANGE,1764.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179729,45321,BENRIDGE CARE HOMES LTD,1761.85
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180138,45321,ADVINIA CARE HOMES,1757.99
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178378,45321,WOODLANDS RESIDENTIAL CARE,1757.99
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178719,45321,BROOKLANDS CARE HOME,1757.99
City Law & Governanc,Counsel Fees,Professional Fees,1906177550,45321,****REDACTED PERSONAL INFO****,1750
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177886,45321,ACCOMPLISH GROUP LTD - BIRMINGHAM,1729.91
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178627,45321,PARK HOUSE CARE HOME,1725
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179140,45321,LOTUS CARE (CRESSINGTON COURT) LIMI,1724.52
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179426,45321,SIMONSFIELD CARE HOME,1724.52
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179783,45321,AUTUMN LODGE RESIDENTIAL HOME,1724.52
City Development,R&M-Engineer Works,R&M Technical Support,5101093606,45321,FLAKTGROUP UK LTD,1722
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179486,45321,ESTUARY HOUSE (WILSHIRE HEALTHCARE,1711.36
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179488,45321,ESTUARY HOUSE (WILSHIRE HEALTHCARE,1711.36
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179501,45321,ESTUARY HOUSE (WILSHIRE HEALTHCARE,1711.36
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179503,45321,ESTUARY HOUSE (WILSHIRE HEALTHCARE,1711.36
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178045,45321,AUTISM INITIATIVES,1701.4
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177892,45321,ACCOMPLISH GROUP LTD - BIRMINGHAM,1686.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179231,45321,HC ONE LTD,1666.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178044,45321,AUTISM INITIATIVES,1663.38
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178688,45321,IDEAL CAREHOMES (NO.1) LTD LARKHILL,1648.11
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179248,45321,HC ONE LTD,1648.11
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178013,45321,BROTHERS OF CHARITY SERVICES MERSEY,1634.86
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179161,45321,LOTUS CARE (CRESSINGTON COURT) LIMI,1633.76
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178042,45321,AUTISM INITIATIVES,1555.32
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179773,45321,WAVERLEY CARE HOME,1553.18
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177705,45321,L'ARCHE LIVERPOOL,1551.9
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179574,45321,EXCELLENCY CARE LTD,1542.99
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179246,45321,HC ONE LTD,1542.99
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178783,45321,HARBOUR HEALTHCARE 1 LTD,1541.62
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180098,45321,ADVINIA CARE HOMES,1538.24
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180089,45321,ADVINIA CARE HOMES,1538.24
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180428,45321,PHOENIX FUTURES,1500
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177799,45321,TRANSITION CARE,1494.99
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178024,45321,AUTISM INITIATIVES,1486.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179762,45321,AGE CONCERN LIVERPOOL (ST MICHAELS),1469.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179642,45321,BEECHSIDE RESIDENTIAL CARE HOME,1452.23
Children & Young Peo,VoluntaryAssoc.17/18,Agency & Contract Services,5101093550,45321,ALCEDO BLUE LTD,1435.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178046,45321,AUTISM INITIATIVES,1432.69
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179148,45321,LOTUS CARE (CRESSINGTON COURT) LIMI,1428.37
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177689,45321,INDEPENDENT LIVING ALLIANCE,1425.14
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179230,45321,HC ONE LTD,1423.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178792,45321,CHURCH VIEW,1423.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180406,45321,LEONARD CHESHIRE NORTH WEST,1400.57
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177827,45321,COOPER NOBLE CARE LTD,1397.24
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178049,45321,AUTISM INITIATIVES,1397.24
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180227,45321,WELLINGTON HEALTHCARE (ARDEN) LTD,1386
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178086,45321,ALTERNATIVE FUTURES GROUP,1381.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178041,45321,AUTISM INITIATIVES,1378.23
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179066,45321,SANCTUARY HOMES T/A EMBRACE WELLCAR,1361.46
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179421,45321,SIMONSFIELD CARE HOME,1361.46
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179625,45321,BEECHSIDE RESIDENTIAL CARE HOME,1361.46
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180119,45321,ADVINIA CARE HOMES,1361.46
Children & Young Peo,Conference (General),Expenses,5101093537,45321,LANCASHIRE COUNTY COUNCIL,1350
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177786,45321,NEW START LIVING LTD,1349.71
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179689,45321,MAPLE LODGE,1340.67
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180419,45321,HC –ONE- T/A MERIDIAN HEALTHCARE LT,1340.67
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178038,45321,AUTISM INITIATIVES,1330.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178110,45321,SLC RAGLIN LTD,1330.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177805,45321,TRANSITION CARE,1330.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178022,45321,AUTISM INITIATIVES,1330.66
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179001,45321,LOTUS CARE MANAGEMENT SERVICES LTD,1294.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177702,45321,L'ARCHE LIVERPOOL,1292.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179036,45321,SANCTUARY HOMES T/A EMBRACE WELLCAR,1270.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179774,45321,WAVERLEY CARE HOME,1270.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180173,45321,ADVINIA CARE HOMES,1270.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179399,45321,SIMONSFIELD CARE HOME,1270.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179772,45321,WAVERLEY CARE HOME,1270.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177937,45321,NATURAL BREAKS MERSEYSIDE,1254.66
City Development,Private Security Fir,Security & Insurance,5101093502,45321,VERVE PERSONNEL LTD,1245.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178057,45321,AUTISM INITIATIVES,1245.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179641,45321,BEECHSIDE RESIDENTIAL CARE HOME,1208.62
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179969,45321,REDHOLME MEMORY CARE LTD,1208.62
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177804,45321,TRANSITION CARE,1207.14
Children & Young Peo,VoluntaryAssoc.17/18,Agency & Contract Services,5101093549,45321,ALCEDO BLUE LTD,1184.4
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179797,45321,AUTUMN LODGE RESIDENTIAL HOME,1179.94
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180004,45321,GREENACRES NURSING HOME,1179.94
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179316,45321,LOTUS CARE (FINCH MANOR) LIMITED,1179.94
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179412,45321,SIMONSFIELD CARE HOME,1179.94
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179371,45321,WALTON MANOR,1176.53
Neighbourhoods,R&M - Environ Works,R&M Technical Support,5101093583,45321,FACULTATIEVE TECHNOLOGIES LTD,1174.03
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178614,45321,MOSS VIEW CARE HOME,1164.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177871,45321,ASPIRATIONS CARE LTD,1140.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179701,45321,MAPLE LODGE,1134.41
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178148,45321,SLC RAGLIN LTD,1131.1
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906177864,45321,LIVER CARE LTD,1102.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178125,45321,SLC RAGLIN LTD,1102.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179609,45321,KINGSLAND HOUSE CARE HOME,1101.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179220,45321,HC ONE LTD,1098.74
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179843,45321,BROADWAY NURSING HOME,1098.74
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180111,45321,ADVINIA CARE HOMES,1098.74
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179160,45321,LOTUS CARE (CRESSINGTON COURT) LIMI,1098.74
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180250,45321,WELLINGTON HEALTHCARE (ARDEN) LTD,1097.82
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178132,45321,SLC RAGLIN LTD,1094.1
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179643,45321,BEECHSIDE RESIDENTIAL CARE HOME,1089.17
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906180067,45321,ADVINIA CARE HOMES,1089.17
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906179613,45321,SANDSTONE CARE NORTH WEST LTD,1084.77
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906178052,45321,AUTISM INITIATIVES,1083.57
City Law & Governanc,Medical Fees (Genera,Professional Fees,1906177529,45321,****REDACTED PERSONAL INFO****,1082.51
