Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307004-42861,"œ9,289.35",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4307004-43176,"œ8,983.80",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4307004-43424,"œ6,476.40",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307011-43099,œ774.11,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4307011-43330,œ748.65,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307023-43101,"œ1,032.15",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4307023-43332,"œ3,368.93",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307024-43102,œ516.08,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4307024-43333,œ748.65,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4307024-43600,œ773.57,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307030-42864,"œ4,644.68",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4307030-43180,"œ3,368.93",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4307030-43429,"œ3,175.20",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307041-43104,œ516.08,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307070-42866,"œ1,548.23",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4307070-43183,"œ2,245.95",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307106-43113,"œ1,032.15",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4307106-43619,œ518.70,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307107-43112,œ516.08,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4307107-43618,œ793.80,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307126-42870,"œ4,644.68",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4307126-43188,"œ1,122.98",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4307126-43447,"œ2,381.40",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4307128-43116,œ516.08,REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,23/08/2024,4306509-0000085365,œ582.04,A BRATT & SON LTD T/A BRATTS LADDERS.
Regeneration Economy and Growth,Planning & Housing,Premises,108099,Service Repairs and Maintenance,23/08/2024,4306706-TC/PH/11504,"œ1,046.00",DUNNINGHAM DECORATORS LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306708-43392,"œ3,890.25",DURHAM AND NEWCASTLE DIOCESAN LEARNING TRUST T/A GAINFORD CE PRIMARY SCHOOL ACADEMY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306731-43138,"œ19,090.58",ESH WINNING ACADEMY PRIMARY SCHOOL (WISE ACADEMIES)
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306731-43387,"œ43,715.70",ESH WINNING ACADEMY PRIMARY SCHOOL (WISE ACADEMIES)
Regeneration Economy and Growth,REG - Central Costs,Premises,150005,Apportioned Exps of Operational Blds,23/08/2024,4306897-ADEPTAUT24-26,œ721.99,MEETING MAKERS LTD T/A SAS EVENT & ASSOCIATION MANAGEMENT.
Regeneration Economy and Growth,Economic Development CL0150,Supplies and Services,384086,Miscellaneous Expenses,23/08/2024,4306985-VOUCHERBATA04-24,œ915.00,PELTON PARISH COUNCIL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4307044-43431,"œ10,847.97",ST ANDREW'S PRIMARY ACADEMY PRE SCHOOL (WISE ACADEMIES)
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4307093-43186,"œ10,106.78",THORNLEY PRIMARY ACADEMY (WISE ACADEMIES).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4307093-43445,"œ14,571.90",THORNLEY PRIMARY ACADEMY (WISE ACADEMIES).
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Premises,106080,Centrally Controlled Rep and Maint,23/08/2024,4306512-0000015559,œ650.00,ACCORDIAL LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306514-43253,"œ3,743.25",AD ASTRA ACADEMY TRUST T/A DEAF HILL PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306514-43540,"œ5,397.00",AD ASTRA ACADEMY TRUST T/A DEAF HILL PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306515-43292,œ748.65,AD ASTRA ACADEMY TRUST T/A KELLOW PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306515-43569,"œ5,556.60",AD ASTRA ACADEMY TRUST T/A KELLOW PRIMARY SCHOOL.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,23/08/2024,4306516-INV10605,"œ3,303.00",ADFERIAD RECOVERY LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,23/08/2024,4306516-INV10631,"œ3,303.00",ADFERIAD RECOVERY LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,23/08/2024,4306516-INV10635,"œ4,624.20",ADFERIAD RECOVERY LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,23/08/2024,4306517-55681814,"œ4,733.55",ADT FIRE & SECURITY PLC.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306518-43167,"œ7,860.83",ADVANCE LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306518-43415,"œ12,143.25",ADVANCE LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306519-43327,"œ1,871.63",ADVANCE LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306519-43594,"œ2,428.65",ADVANCE LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306520-43589,"œ6,260.52",ADVANCE LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306521-43450,"œ11,113.20",ADVANCE LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306522-43399,"œ16,191.00",ADVANCE LEARNING PARTNERSHIP.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,23/08/2024,4306523-7123,"œ1,200.00",ADVANCED RENEWABLE POWER (ARP).
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4306524-42816,"œ32,512.73",ADVENTURE VALLEY DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306524-43121,"œ33,314.93",ADVENTURE VALLEY DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306524-43370,"œ24,607.80",ADVENTURE VALLEY DAY NURSERY LTD.
Regeneration Economy and Growth,Business Durham,Supplies and Services,336005,Advertising E336,23/08/2024,4306533-110581,œ762.50,ALLWAG PROMOTIONS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,23/08/2024,4306534-9626,"œ6,585.00",ALROSE PRODUCTIONS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,23/08/2024,4306534-9627,"œ12,344.00",ALROSE PRODUCTIONS LTD.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338108,Services,23/08/2024,4306538-SIASI000452,"œ19,200.00",ANALYTICAL SERVICES INTERNATIONAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Construction work A908,908105,Construction work,23/08/2024,4306556-40351,"œ82,000.00",ASHCOURT DEMOLITION LTD.
Regeneration Economy and Growth,Corporate Property and Land,Construction work A908,908105,Construction work,23/08/2024,4306556-40352,"œ17,720.00",ASHCOURT DEMOLITION LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384199,Miscellaneous Expenses,23/08/2024,4306556-40353,"œ11,140.00",ASHCOURT DEMOLITION LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Construction work A908,908105,Construction work,23/08/2024,4306556-40361,"œ36,822.00",ASHCOURT DEMOLITION LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,23/08/2024,4306557-7073065,œ659.47,ASKEWS & HOLTS LIBRARY SERVICES LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,23/08/2024,4306558-2024-714,œ520.00,ASPIRE PSYCHOLOGICAL SERVICES LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,23/08/2024,4306558-2024-761,œ880.00,ASPIRE PSYCHOLOGICAL SERVICES LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4306559-43012,"œ2,580.38",AYCLIFFE DAY NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306559-43238,"œ5,614.88",AYCLIFFE DAY NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306559-43521,"œ2,428.65",AYCLIFFE DAY NURSERY.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,23/08/2024,4306565-24026001,"œ50,797.46",BCE NORTHERN LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,23/08/2024,4306570-260723,œ738.60,BELLWOOD REWINDS LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4306574-43013,"œ9,805.43",BIG HANDS LITTLE HANDS CHILDCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306574-43239,"œ6,363.53",BIG HANDS LITTLE HANDS CHILDCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306574-43522,"œ9,525.60",BIG HANDS LITTLE HANDS CHILDCARE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4306577-42818,"œ16,101.54",BISHOP AUCKLAND COLLEGE NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306577-43125,"œ25,379.24",BISHOP AUCKLAND COLLEGE NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306577-43372,"œ24,610.32",BISHOP AUCKLAND COLLEGE NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306578-43169,"œ10,106.78",BISHOP CHADWICK CATHOLIC EDUCATION TRUST (NSCET).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306578-43418,"œ24,759.00",BISHOP CHADWICK CATHOLIC EDUCATION TRUST (NSCET).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306579-43609,"œ5,292.00",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306580-43417,"œ11,333.70",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306581-43434,"œ32,186.70",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306582-43338,"œ2,994.60",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306582-43606,"œ3,508.05",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306583-43607,"œ4,480.56",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,23/08/2024,4306583-JUL2024TOPUP-208,œ500.00,BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306584-43373,"œ12,143.25",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306585-43441,"œ11,333.70",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306586-43433,"œ4,047.75",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306587-43240,"œ1,871.63",BISHOP IAN RAMSEY C OF E PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306587-43523,œ778.05,BISHOP IAN RAMSEY C OF E PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306588-43436,"œ19,429.20",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306589-43432,"œ24,286.50",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306590-43511,"œ3,439.80",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306591-43440,"œ6,602.40",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306592-43439,"œ41,265.00",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306593-43608,"œ2,852.85",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306594-43435,"œ6,224.40",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Resources BK0010,Corporate Finance & Commercial Services,Supplies and Services,338066,Services,23/08/2024,4306597-SIN054355,"œ550,459.36",BLOOM PROCUREMENT SERVICES LTD (FORMERLY NEPRO LTD).
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4306598-42849,"œ34,060.95",BLUE SKY CHILDCARE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306598-43162,"œ33,689.25",BLUE SKY CHILDCARE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306598-43412,"œ34,001.10",BLUE SKY CHILDCARE.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4306604-42820,"œ13,934.03",BRIGHT STAR NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306604-43127,"œ43,796.03",BRIGHT STAR NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306604-43375,"œ26,661.18",BRIGHT STAR NURSERY.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4306608-42821,"œ27,868.05",BUDDIES CHILDCARE CENTRE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306608-43128,"œ23,582.48",BUDDIES CHILDCARE CENTRE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306608-43376,"œ16,506.00",BUDDIES CHILDCARE CENTRE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,23/08/2024,4306613-43129,"œ57,271.73",BUSY BEARS (DURHAM) LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,23/08/2024,4306613-43378,"œ50,192.10",BUSY BEARS (DURHAM) LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510037,School Children,23/08/2024,4306614-42822,"œ63,477.23",BUSY BEARS (DURHAM) LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,23/08/2024,4306614-JUL2024EYTOPUP-160,œ860.00,BUSY BEARS (DURHAM) LTD.
