Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926004,Stock,24/01/2023,4092939-96434074,œ612.06,DENNIS EAGLE LTD T/A TERBERG MATEC (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926004,Stock,24/01/2023,4092987-SI-00002458,œ536.00,GRAYS MACHINERY LTD.
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926004,Stock,30/01/2023,4094077-96434801,"œ3,691.83",DENNIS EAGLE LTD T/A TERBERG MATEC (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926004,Stock,30/01/2023,4094124-IN261264,"œ2,021.30",GB LUBRICANTS LTD.
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926004,Stock,30/01/2023,4094124-IN261279,œ950.50,GB LUBRICANTS LTD.
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926004,Stock,30/01/2023,4094124-IN261658,œ758.50,GB LUBRICANTS LTD.
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926004,Stock,30/01/2023,4094213-21901850,œ793.41,NORTH EAST TRUCK & VAN LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,05/01/2023,4085657-400044740,"œ3,767.61",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,06/01/2023,4085953-400044772,"œ11,335.94",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,09/01/2023,4086327-400044773,"œ7,928.69",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,09/01/2023,4086327-400044876,"œ3,679.06",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,09/01/2023,4086327-400044877,"œ3,229.38",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,11/01/2023,4087637-400044997,"œ15,987.51",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,11/01/2023,4087637-400044998,"œ2,785.09",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,12/01/2023,4088009-400044999,"œ5,104.33",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,13/01/2023,4088373-400045166,"œ1,057.21",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,16/01/2023,4088675-400045167,"œ22,471.68",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,16/01/2023,4088675-400045168,"œ2,218.37",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,20/01/2023,4091810-400045244,"œ8,584.73",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,20/01/2023,4091810-400045245,"œ1,483.79",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,23/01/2023,4092133-400045246,"œ3,210.13",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,23/01/2023,4092133-400045247,"œ2,135.21",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,23/01/2023,4092133-400045248,"œ2,474.78",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,25/01/2023,4093317-400045474,"œ14,941.85",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,26/01/2023,4093596-400045304,"œ10,705.31",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,26/01/2023,4093596-400045305,"œ1,483.02",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,27/01/2023,4093833-400045306,"œ13,953.94",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,27/01/2023,4093833-400045307,"œ3,635.94",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,30/01/2023,4094151-400045308,"œ12,718.86",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,30/01/2023,4094151-400045309,"œ1,760.99",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,30/01/2023,4094151-400045358,"œ15,973.65",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,30/01/2023,4094151-400045359,"œ4,986.52",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,30/01/2023,4094151-400045360,"œ2,160.62",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926004,Stock,23/01/2023,4092257-SI-2835151,œ702.78,SPALDINGS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,03/01/2023,4085000-TTH2180,œ585.38,ARROWHAUL & PLANT HIRE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,03/01/2023,4085069-78SI/79804,œ540.00,ENCON INSULATION LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,03/01/2023,4085101-2100458961,"œ2,099.00",INSIGHT DIRECT (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,03/01/2023,4085119-0303/00781159,"œ3,410.00",JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,03/01/2023,4085195-XL294654,"œ2,300.00",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,03/01/2023,4085195-XL294775,œ925.30,PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,03/01/2023,4085253-9046270209,œ502.89,TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,04/01/2023,4085414-11098,œ590.70,JG UNIFORMS.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,04/01/2023,4085420-0122/00781158,"œ1,259.31",JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,04/01/2023,4085515-9046296138,œ513.99,TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,05/01/2023,4085650-4752642,œ555.60,HEADLAM (FLOORCOVERING DISTRIBUTORS) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,05/01/2023,4085662-865114,"œ2,276.00",INSTARMAC GROUP PLC.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,05/01/2023,4085677-0113/00040664,œ853.75,JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,05/01/2023,4085742-NC268672,"œ2,923.13",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,05/01/2023,4085742-XL294963,"œ1,527.60",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,06/01/2023,4086038-XL295035,œ943.65,PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,06/01/2023,4086038-XL295062,œ796.50,PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,06/01/2023,4086113-119185,"œ1,696.00",TOFCO LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,06/01/2023,4086113-119186,"œ2,736.00",TOFCO LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,06/01/2023,4086136-145507017,"œ2,084.30",ZG LIGHTING (UK) LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,09/01/2023,4086245-7402875974,œ573.00,DELL COMPUTER CORPORATION LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087641-2100467133,"œ3,300.12",INSIGHT DIRECT (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087642-865915,"œ3,477.60",INSTARMAC GROUP PLC.
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087669-SI02-0379930,"œ1,313.98",KILLGERM CHEMICALS LTD.
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087669-SI02-0379931,œ534.20,KILLGERM CHEMICALS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087687-6901623659,œ825.00,LYRECO UK LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087748-XL295211,"œ2,948.00",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087842-NSIN00086539,"œ1,269.88",THOMAS OWEN & SONS (NEWCASTLE) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087844-112307,œ742.50,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087844-112316,"œ1,100.00",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087844-112317,œ825.00,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087844-112320,"œ1,154.60",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087844-112321,"œ1,328.64",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087844-112324,"œ1,679.00",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,11/01/2023,4087844-112326,"œ2,250.00",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,13/01/2023,4088337-144576,"œ8,853.50",FABRIKAT (NOTTINGHAM) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,13/01/2023,4088353-SI853805,"œ1,608.40",GLASDON UK LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,13/01/2023,4088374-2100470617,œ867.98,INSIGHT DIRECT (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,13/01/2023,4088461-XL295290,"œ1,887.30",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,13/01/2023,4088461-XL295292,"œ1,239.70",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,13/01/2023,4088558-145507911,"œ6,858.00",ZG LIGHTING (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,16/01/2023,4088604-0000474843,"œ1,464.00",CID PRODUCTS LLP.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,16/01/2023,4088803-9046330539,"œ1,078.29",TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,16/01/2023,4088817-NSIN00083269,"œ4,463.40",THOMAS OWEN & SONS (NEWCASTLE) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,18/01/2023,4090859-SI-1668,"œ1,000.00",CAEDMON NETS.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,18/01/2023,4090914-06/205602,"œ2,769.76",GREENHAM TRADING LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,18/01/2023,4090938-0122/00785738,"œ3,496.30",JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,19/01/2023,4091595-1133,"œ3,093.84",SNAPFAST LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,19/01/2023,4091634-INV068923,"œ9,660.30",URBIS SCHREDER LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,19/01/2023,4091655-145507018,"œ5,510.00",ZG LIGHTING (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,20/01/2023,4091978-1074045,œ909.70,YOUR NRG LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,23/01/2023,4092296-112480,"œ1,600.00",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,23/01/2023,4092296-112506,"œ1,624.53",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,25/01/2023,4093332-0113/00040312,"œ1,032.64",JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/01/2023,4093491-285808,"œ1,169.00",1ST COVERALL COMPANY LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/01/2023,4093578-SI854009,œ648.60,GLASDON UK LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/01/2023,4093604-0113/00040923,œ957.30,JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,27/01/2023,4093753-4567,œ791.76,ARROWHAUL & PLANT HIRE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,27/01/2023,4093753-4580,œ510.00,ARROWHAUL & PLANT HIRE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,27/01/2023,4093753-4581,œ510.00,ARROWHAUL & PLANT HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926900,Stock in hand-Inventory system,27/01/2023,4093859-SI02-0378118,"œ2,492.88",KILLGERM CHEMICALS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,27/01/2023,4093992-1076791,"œ1,034.32",YOUR NRG LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,27/01/2023,4093993-145508409,"œ2,020.00",ZG LIGHTING (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,30/01/2023,4093996-285838,"œ1,169.00",1ST COVERALL COMPANY LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,30/01/2023,4094016-TTH2589,"œ1,298.40",ARROWHAUL & PLANT HIRE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,30/01/2023,4094016-TTH2595,œ629.94,ARROWHAUL & PLANT HIRE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,30/01/2023,4094023-INV155564,œ766.08,AZTEC CHEMICALS LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,30/01/2023,4094153-2100478176,œ657.90,INSIGHT DIRECT (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,30/01/2023,4094167-0303/00798823,"œ1,750.00",JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,30/01/2023,4094226-TH387751,"œ8,368.00",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,30/01/2023,4094352-145508661,"œ2,920.00",ZG LIGHTING (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,16/01/2023,4088674-38212,"œ1,640.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,372009,Subscriptions E372,24/01/2023,4093116-SIN2278975,œ980.12,PPL PRS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,372009,Subscriptions E372,30/01/2023,4094241-SIN2273771,"œ1,109.21",PPL PRS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,372009,Subscriptions E372,24/01/2023,4092919-UOTR5019901,"œ1,856.39",CONVERA UK FINANCIAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,372009,Subscriptions E372,24/01/2023,4092950-2023/940236,"œ3,227.44",ECA (ELECTRICAL CONTRACTORS` ASSOCIATION)
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,372009,Subscriptions E372,24/01/2023,4093089-NCS23/035,œ580.00,NATIONAL CONSERVATION SERVICE LTD.
Resources BK0010,Digital Services,Supplies and Services,372009,Subscriptions E372,27/01/2023,4093778-UOTR5022157,"œ1,385.51",CONVERA UK FINANCIAL LTD.
