Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329011-SEP2024EYTOPUP-45,œ640.00,ADVANCE LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329012-SEP2024EYTOPUP-5,"œ2,140.00",ADVENTURE VALLEY DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG Schools Block,Supplies and Services,384199,Miscellaneous Expenses,25/10/2024,4329013-INV-22272,"œ5,899.00",AE SPORTS COACHING LTD.
Regeneration Economy and Growth,Business Durham,Supplies and Services,304259,Equipment and Materials,25/10/2024,4329014-182930,"œ1,010.00",ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384199,Miscellaneous Expenses,25/10/2024,4329026-1,"œ2,000.00",AP & D CONSULTANCY.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,25/10/2024,4329028-SIN034471,œ601.00,ARBOR TIMBER & BUILDERS MERCHANTS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,25/10/2024,4329029-936091,œ763.14,ARNDALE GROUP OF COMPANIES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,25/10/2024,4329032-W076SEPT24,"œ4,449.60",ATLAS TAXIS MANAGEMENT LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,25/10/2024,4329037-35275072,"œ1,320.30",BELL TRUCK SALES LTD T/A BELL TRUCK & VAN.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,25/10/2024,4329040-DHP0182,"œ113,177.17",BERNICIA GROUP LTD.*
Regeneration Economy and Growth,Planning & Housing,Third Party Payments,440999,Other third party payments E440,25/10/2024,4329040-DHP0185,"œ1,539.96",BERNICIA GROUP LTD.*
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329042-SEP2024EYTOPUP-43,œ640.00,BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329043-SEP2024EYTOPUP-37,"œ1,270.00",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329044-SEP2024EYTOPUP-63,"œ1,000.00",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329047-SEP2024EYTOPUP-4,"œ2,441.00",BLUE SKY CHILDCARE.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,25/10/2024,4329048-6089SEP24,"œ1,080.00",BON VOYAGE TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,25/10/2024,4329049-A153/SEP24,"œ1,944.64",BON VOYAGE TRANSPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,25/10/2024,4329050-CB69,"œ2,174.89",BONDCARE WILLINGTON LTD.
Resources BK0010,Resources Management CK0450,Supplies and Services,384197,Miscellaneous Expenses,25/10/2024,4329051-0043539,œ509.41,BOX IT NORTH.
Children and Young Peoples Services,Central Charges (CYPS),Supplies and Services,384197,Miscellaneous Expenses,25/10/2024,4329051-0043540,œ706.37,BOX IT NORTH.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329058-SEP2024EYTOPUP-25,"œ2,910.00",BUDDIES CHILDCARE CENTRE.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329060-SEP2024EYTOPUP-55,œ500.00,BUSY BEES (DURHAM) LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329061-SEP2024EYTOPUP-57,"œ1,000.00",BYERLEY ROAD PRE SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329068-SEP2024EYTOPUP-58,"œ1,248.00",CASTLE KINDERGARTEN LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329069-SEP2024EYEHCPTOPUP-1,"œ1,270.00",CASTLE VIEW PRIVATE DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329069-SEP2024EYTOPUP-59,œ640.00,CASTLE VIEW PRIVATE DAY NURSERY LTD.
Adult and Health Services,Head of Adults,Premises,106082,Centrally Controlled Rep and Maint,25/10/2024,4329071-13430A,œ920.90,CATHEDRAL LOCK & SAFE SERVICES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Premises,106082,Centrally Controlled Rep and Maint,25/10/2024,4329071-13481,œ800.08,CATHEDRAL LOCK & SAFE SERVICES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Premises,106082,Centrally Controlled Rep and Maint,25/10/2024,4329071-13484,œ880.29,CATHEDRAL LOCK & SAFE SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,25/10/2024,4329073-911,"œ5,873.65",CEILINGS DIRECT LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,25/10/2024,4329086-E119-SEP-24,"œ3,558.40",CJ`S EXECUTIVE TRAVEL LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329089-SEP2024EYTOPUP-54,"œ1,140.00",CLEVER CLOGS DAY NURSERIES LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329090-SEP2024EYTOPUP-51,"œ3,870.00",CLEVER CLOGS DAY NURSERY (DURHAM) LTD.
Children and Young Peoples Services,Head of Education and Skills,Third Party Payments,430100,Rendered by Private Contractors,25/10/2024,4329094-CTA/DCC/ADULTSKILLS2024,"œ1,731.40",COMMUNICATORS TRAINING ASSOCIATES LTD.
Children and Young Peoples Services,Head of Education and Skills,Third Party Payments,440999,Other third party payments E440,25/10/2024,4329094-CTA/DCC/COMMUNICATE/OCT,"œ1,800.00",COMMUNICATORS TRAINING ASSOCIATES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,25/10/2024,4329097-14261,"œ1,564.00",COMPLIANCE GROUP ELECTRICAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,25/10/2024,4329097-14517,"œ1,326.00",COMPLIANCE GROUP ELECTRICAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,25/10/2024,4329097-14682,œ663.00,COMPLIANCE GROUP ELECTRICAL LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338094,Services,25/10/2024,4329098-1966,œ595.00,CORNERSTONES CENTRE FOR THE COMMUNITY.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329099-SEP2024EYTOPUP-61,œ640.00,COUNDON & LEEHOLME EARLY YEARS CENTRE LTD.
Neighbourhoods and Climate Change,Highways,Fees,901001,Internal fees,25/10/2024,4329100-3980044032,œ780.50,COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST (CDDFT).
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329104-SEP2024EYTOPUP-21,"œ1,000.00",CRAGHEAD CHILDCARE CENTRE.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,25/10/2024,4329106-211671,"œ5,421.66",CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,25/10/2024,4329106-211693,"œ2,723.65",CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329117-SEP2024EYTOPUP-23,"œ1,320.00",DAWN TILL DUSK CHILDCARE.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329118-SEP2024EYEHCPTOPUP-3,œ640.00,DAYPARK LTD T/A YELLOW WELLIES.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329118-SEP2024EYTOPUP-68,"œ1,270.00",DAYPARK LTD T/A YELLOW WELLIES.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329119-SEP2024EYTOPUP-50,œ640.00,DEERNESS VALLEY NURSERY SCHOOL.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,25/10/2024,4329123-96465536,"œ3,685.38",DENNIS EAGLE LTD T/A TERBERG MATEC (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,25/10/2024,4329128-INV-1931,"œ26,600.00",DINSDALE MOORLAND SPECIALISTS.
Resources BK0010,Transactional & Customer Services,Third Party Payments,440999,Other third party payments E440,25/10/2024,4329137-RES-10-2024-024,"œ50,000.00",DURHAM CHRISTIAN PARTNERSHIP.
Regeneration Economy and Growth,Economic Development CL0150,Supplies and Services,338066,Services,25/10/2024,4329138-617280,"œ6,326.51",DURHAM UNIVERSITY.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329141-SEP2024EYTOPUP-38,"œ1,000.00",EAST DURHAM COLLEGE.
Resources BK0010,Transactional & Customer Services,Third Party Payments,440999,Other third party payments E440,25/10/2024,4329142-RES-10-2024-025,"œ50,000.00",EAST DURHAM COMMUNITY DEVELOPMENT TRUST LTD T/A EAST DURHAM TRUST.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,25/10/2024,4329144-S215204,"œ1,315.32",ECON ENGINEERING LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,25/10/2024,4329144-S215256,"œ1,740.60",ECON ENGINEERING LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329145-SEP2024EYTOPUP-33,œ640.00,EDEN ACADEMY TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329146-SEP2024EYTOPUP-39,"œ1,280.00",EDEN ACADEMY TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329147-SEP2024EYTOPUP-20,œ500.00,EDEN LEARNING TRUST T/A CHILTON ACADEMY.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329148-SEP2024EYTOPUP-6,œ960.00,EDEN LEARNING TRUST T/A ST HELEN AUCKLAND COMMUNITY PRIMARY SCHOOL.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,25/10/2024,4329149-059-343220,"œ11,970.86",EDMUNDSON ELECTRICAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,25/10/2024,4329149-059-343241,"œ2,344.68",EDMUNDSON ELECTRICAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,25/10/2024,4329149-059-343277,"œ2,007.99",EDMUNDSON ELECTRICAL LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329153-SEP2024EYTOPUP-44,"œ2,000.00",EMERALDS LITTLE GEMS DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329154-SEP2024EYTOPUP-13,"œ2,640.00",EMERALDS LITTLE GEMS DAYCARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,25/10/2024,4329158-ECS1164-24,"œ1,669.75",ESSENTIAL CARE & SUPPORT LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304252,Equipment and Materials,25/10/2024,4329160-INV-24377,"œ1,743.88",EVENT LIGHTS LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329161-SEP2024EYTOPUP-35,"œ2,000.00",EXPLORERS DAY CARE.
Regeneration Economy and Growth,Business Durham,Supplies and Services,344033,Telephones,25/10/2024,4329168-DERW01-0076,"œ1,150.72",FREEDOM COMMUNICATIONS (UK) LTD (NASSTAR).
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,25/10/2024,4329170-659,"œ1,500.00",FSK THERAPY (MINDS MATTER).
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,106082,Centrally Controlled Rep and Maint,25/10/2024,4329171-504936,œ548.80,FT LEISURE LTD.
Non-Service Specific,Insurances,Expenditure 8INSEX,810012,Insurance Expenditure,25/10/2024,4329173-26118,"œ2,250.00",GARNETTS LTD (COACHES).
Neighbourhoods and Climate Change,Environmental Services,Stock A926,926004,Stock,25/10/2024,4329174-IN281412,œ543.30,GB LUBRICANTS LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304999,Equipment and Materials,25/10/2024,4329175-16066,"œ1,123.00",GB SPORT & LEISURE UK LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304999,Equipment and Materials,25/10/2024,4329175-16067,"œ2,628.00",GB SPORT & LEISURE UK LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329179-SEP2024EYTOPUP-46,"œ2,910.00",GLOW CHURCH T/A LITTLE CUBS DAY NURSERY.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,338066,Services,25/10/2024,4329183-2123/24,"œ1,168.00",GPC GRAHAM PROPERTY CONSULTANTS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,25/10/2024,4329184-90/333,"œ3,525.80",GRAHAMS MOTOR SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338099,Services,25/10/2024,4329192-RES-10-2024-389,"œ5,684.25",HARTLEPOOL BOROUGH COUNCIL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329194-SEP2024EYTOPUP-34,"œ2,280.00",HAYSTACKS NURSERY..
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,25/10/2024,4329197-14/11/2024,"œ2,030.06",HIGHLEA CARE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329199-SEP2024EYTOPUP-31,œ500.00,HIPPITOTS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,25/10/2024,4329202-7081122033,"œ1,254.63",HONEYWELL NOVAR SYSTEMS LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329205-SEP2024EYTOPUP-32,"œ2,410.00",HOWLETCH & SHOTTON CHILDCARE LTD.
Neighbourhoods and Climate Change,Highways,Vehicles Equipment Furniture and Fittings,912701,Computer equipment,25/10/2024,4329215-2101006121,"œ5,609.67",INSIGHT DIRECT (UK) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,25/10/2024,4329216-CD200352237,"œ1,658.57",INTEGRATED WATER SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,106082,Centrally Controlled Rep and Maint,25/10/2024,4329216-CD200352412,"œ1,258.13",INTEGRATED WATER SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Construction work A908,908105,Construction work,25/10/2024,4329221-29794,œ878.87,JACK COUPE & SONS LTD T/A COUPE LINE.
Neighbourhoods and Climate Change,Highways,Construction work A908,908105,Construction work,25/10/2024,4329221-29795,œ542.44,JACK COUPE & SONS LTD T/A COUPE LINE.
Dedicated Schools Grant BG0015,DSG Schools Block,Supplies and Services,304259,Equipment and Materials,25/10/2024,4329226-417531,"œ1,002.00",JENX LTD T/A JIRAFFE.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329239-SEP2024EYTOPUP-42,"œ4,060.00",KIDS 1ST NURSERIES DURHAM.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329242-SEP2024EYTOPUP-49,"œ2,640.00",KIRK MERRINGTON PRE SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329250-SEP2024EYTOPUP-24,"œ1,000.00",LEADGATE CHILD CENTRE LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,25/10/2024,4329254-334388,œ888.50,LEXTOX.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,25/10/2024,4329254-334414,œ740.00,LEXTOX.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329257-SEP2024EYEHCPTOPUP-2,"œ1,270.00",LINGFIELD EDUCATION TRUST T/A WOODHAM BURN COMMUNITY PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329257-SEP2024EYTOPUP-67,"œ1,000.00",LINGFIELD EDUCATION TRUST T/A WOODHAM BURN COMMUNITY PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329260-SEP2024EYTOPUP-3,œ820.00,LITTLE ACORNS NORTH EAST LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329262-SEP2024EYTOPUP-7,"œ5,060.00",LITTLE WAVES DAY NURSERY LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,25/10/2024,4329276-B016SEPTEMBER2024,"œ3,379.26",MARK & JOHN CHISHOLM T/A CHEVRON.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,25/10/2024,4329276-M038-SEPTEMBER-2024,"œ3,982.92",MARK & JOHN CHISHOLM T/A CHEVRON.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,25/10/2024,4329288-01/10/2024/7789,"œ18,026.10",MICROPROPAGATION SERVICES (EM) LTD T/A BEADAMOSS.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,324001,Provisions E324,25/10/2024,4329291-901811808,"œ2,198.81",MOLSON COORS BREWING COMPANY (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338099,Services,25/10/2024,4329299-RES-10-2024-390,"œ9,164.70",NATIONAL TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329301-SEP2024EYTOPUP-48,"œ1,270.00",NEW BEGINNINGS (MOORSIDE) CO LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329302-SEP2024EYTOPUP-17,œ820.00,NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329303-SEP2024EYTOPUP-36,œ500.00,NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,25/10/2024,4329304-SEP2024EYTOPUP-14,"œ1,780.00",NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
