Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262046-FBGG/00000409,£803.50,CRISPIN (PHARMACY) LTD T/A SHOTTON PHARMACY.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384606,Miscellaneous Expenses,24/04/2024,4262049-RES-04-2024-852,"£1,677.28",CUMBRIA ACTION FOR SUSTAINABILITY.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262052-RES-04-2024-878,"£1,500.00",DAYPARK LTD T/A YELLOW WELLIES.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262054-500700,£670.00,DENNIS EAGLE LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,24/04/2024,4262056-393798/INVJEB84,£775.00,DERE STREET BARRISTERS.
Resources - C A C,Resources - C A C- Level C,Supplies and Services,384199,Miscellaneous Expenses,24/04/2024,4262061-RES-04-2024-937,"£40,000.00",DURHAM CHRISTIAN PARTNERSHIP.
Regeneration Economy and Growth,Culture Sport and Tourism,Construction work A908,908105,Construction work,24/04/2024,4262063-NEI-EXP-04-2024-016,"£1,520.00",DWF LLP.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384086,Miscellaneous Expenses,24/04/2024,4262065-VOUCHERSHIA01-24,£500.00,EBCHESTER COMMUNITY ASSOCIATION.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262066-INV-0100,"£6,669.00",ECO HVAC SERVICES LIMITED.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262067-RES-04-2024-906,£700.00,EDEN GARDEN NURSERY.
Regeneration Economy and Growth,Business Durham,Premises,120009,Energy Costs,24/04/2024,4262068-000018764360,"£2,961.25",EDF ENERGY CUSTOMERS PLC T/A EDF ENERGY.
Regeneration Economy and Growth,Business Durham,Premises,120009,Energy Costs,24/04/2024,4262068-000018874026,£589.38,EDF ENERGY CUSTOMERS PLC T/A EDF ENERGY.
Dedicated Schools Grant BG0015,DSG High Needs Block,Supplies and Services,384302,Miscellaneous Expenses,24/04/2024,4262071-RES-04-2024-863,"£193,200.00",EDUCATION PLUS NE LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262075-RES-04-2024-908,"£1,850.00",EMERALDS LITTLE GEMS DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,24/04/2024,4262076-41072,£677.38,EMERALDS LITTLE GEMS DAYCARE LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262076-RES-04-2024-907,£800.00,EMERALDS LITTLE GEMS DAYCARE LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,24/04/2024,4262078-NEI-EXP-04-2024-015,"£1,082.56",ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338094,Services,24/04/2024,4262081-0000001400,"£1,056.00",EXCEL ACADEMY PARTNERSHIP T/A FRAMWELLGATE SCHOOL DURHAM.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262082-RES-04-2024-909,£600.00,EXPLORERS DAY CARE.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262087-85024448,"£1,492.22",FORD RETAIL LTD T/A TRUST FORD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262090-FNCW/00000517,£580.00,G WHITFIELD LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262091-RES-04-2024-911,£950.00,GIANT STEPS LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262092-FBFN/00000411,£582.50,GILL & SCHOFIELD PHARMACEUTICAL CHEMISTS LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262095-347000,"£1,485.00",GM COACHWORK LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262096-DYCH/00000270,"£1,376.00",GORGEMEAD LTD T/A COHENS CHEMIST.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262102-CJLKF/00000013,£709.00,HA HEALTHCARE LTD T/A BISHOP AUCKLAND PHARMACY.
Resources BK0010,Legal & Democratic Services,Premises,120021,Energy Costs,24/04/2024,4262103-INV-1165,"£1,420.82",HAGEN DEVELOPMENTS LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,24/04/2024,4262105-41041,£564.48,HAPPY TIMES DAYCARE LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262105-RES-04-2024-1018,£550.00,HAPPY TIMES DAYCARE LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262106-RES-04-2024-889,£650.00,HAPPYTIMES DAYCARE LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262107-RES-04-2024-913,£650.00,HAYSTACKS NURSERY..
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262111-1524014647,"£1,960.80",HIAB LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,24/04/2024,4262112-005867,£800.00,HILARITY BITES COMEDY CLUB.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262113-10306,£546.87,HILLCREST AUTO ELECTRICS.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262113-10310,"£1,589.87",HILLCREST AUTO ELECTRICS.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262116-RES-04-2024-917,"£1,400.00",HOUSE OF EDEN LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262118-RES-04-2024-918,£650.00,HOWLETCH & SHOTTON CHILDCARE LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262121-8399,"£1,026.66",INLEAF LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262125-DQPW/00000458,£923.50,INTRAHEALTH LTD.*
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262131-SI-139373,£680.00,JBL SERVICES LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262138-FRCN/00000115,£708.50,JS LOCUM SERVICES LTD T/A KAILA PHARMACY.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,24/04/2024,4262139-0303/01213042,"£3,081.65",JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,24/04/2024,4262139-0303/01213043,£548.15,JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,24/04/2024,4262139-0303/01213044,"£2,390.15",JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,24/04/2024,4262139-0303/01213045,"£1,061.04",JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,24/04/2024,4262139-0303/01213046,"£2,366.65",JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,24/04/2024,4262139-0303/01213047,"£2,340.69",JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,24/04/2024,4262139-0303/01213048,"£8,769.79",JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,24/04/2024,4262139-0303/01213049,"£1,384.70",JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,24/04/2024,4262139-0303/01213050,"£4,154.09",JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,342051,Computers and Communications,24/04/2024,4262142-1355-01/4/24,"£3,750.00",KAINOS SOFTWARE LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262146-RES-04-2024-921,£500.00,KELLOE PHOENIX CENTRE (CHILDCARE).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,24/04/2024,4262147-41077,"£2,176.65",KIDS 1ST NURSERIES DURHAM.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,24/04/2024,4262149-41079,£592.70,KIDZONE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,24/04/2024,4262150-41080,"£1,354.76",KIRK MERRINGTON PRE SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,24/04/2024,4262151-41043,£677.38,KIRKLANDS DAY NURSERY.
Resources BK0010,Legal & Democratic Services,Supplies and Services,372009,Subscriptions E372,24/04/2024,4262154-LGM-10613,"£1,620.00",LAWYERS IN LOCAL GOVERNMENT (LLG).
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,24/04/2024,4262156-0000000586,"£51,115.00",LEARNING NEXUS LTD.
Resources BK0010,HR & Employee Services,Supplies and Services,342051,Computers and Communications,24/04/2024,4262156-0000000587,"£9,800.00",LEARNING NEXUS LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,24/04/2024,4262159-CINV-093274,£607.32,LIMELIGHT SIGNS LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,24/04/2024,4262161-41092,£677.38,LINGFIELD EDUCATION TRUST T/A WOODHAM BURN COMMUNITY PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,24/04/2024,4262163-41081,£564.48,LITTLE WAVES DAY NURSERY LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262165-FQVV/00000041,£520.50,LP SD THIRTY NINE LTD T/A NEWTON PHARMACY.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Employees,080025,Agency Staff,24/04/2024,4262174-2481583,"£188,748.79",MAGNIT GLOBAL GRI LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,24/04/2024,4262178-44503,"£3,510.00",MEDICAL EXPERT WITNESS ALLIANCE LLP (MEWA).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,24/04/2024,4262192-41070,"£2,003.91",NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262196-DTXL/00000453,"£1,063.50",NORTHERN PHARMACY GROUP LTD T/A CROOK PHARMACY.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,336005,Advertising E336,24/04/2024,4262199-12697,£800.00,OFFSTONE PUBLISHING.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262222-TYN42677,£684.18,PIRTEK TYNE & WEAR.
Children and Young Peoples Services,Head of Education and Skills,Construction work A908,908105,Construction work,24/04/2024,4262223-901026579,"£22,847.75",PORTAKABIN LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,24/04/2024,4262226-23486/15,£560.00,PSYCHREP UK LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,372009,Subscriptions E372,24/04/2024,4262234-10163,"£1,295.00",RESOLUTION DATA MANAGEMENT LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,24/04/2024,4262236-41083,£677.38,RIBBON ACADEMY TRUST.
Resources BK0010,Legal & Democratic Services,Supplies and Services,340001,Postages E340,24/04/2024,4262242-9070036632,"£182,227.46",ROYAL MAIL GROUP PLC.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262246-2024.1000006835,"£1,539.95",SCARAB SWEEPERS LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262246-2024.1000007038,£906.62,SCARAB SWEEPERS LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262257-CHZCW/00000064,£760.50,SRI KANAPARTHY LTD T/A CLIFFORD ROAD PHARMACY.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262259-RES-04-2024-869,"£1,550.00",ST OSWALD`S PRE SCHOOL LEARNING CENTRE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,24/04/2024,4262261-41066,£903.17,STANLEY LEARNING PARTNERSHIP.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,336005,Advertising E336,24/04/2024,4262264-INV-7238,"£4,200.00",STEVE DAVIDSON ADVERTISING LTD T/A SD ADVERTISING LTD.
Regeneration Economy and Growth,Business Durham,Supplies and Services,384199,Miscellaneous Expenses,24/04/2024,4262265-675,£845.00,STRIDE PR.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262266-RES-04-2024-865,"£2,450.00",SUNSHINE DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,24/04/2024,4262267-41051,"£1,749.89",SUNSHINE DAY NURSERY LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262267-RES-04-2024-870,"£1,350.00",SUNSHINE DAY NURSERY LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262268-RES-04-2024-858,"£1,150.00",SUNSHINE DAY NURSERY LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,24/04/2024,4262270-LQPJ/00000478,"£1,011.00",T & J HEALTHCARE LTD T/A STATION ROAD PHARMACY..
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262272-INV-37848,"£1,820.70",T3 SECURITY LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262272-INV-37855,"£12,688.25",T3 SECURITY LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430100,Rendered by Private Contractors,24/04/2024,4262272-INV-37859,"£2,236.15",T3 SECURITY LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,479102,Purchase of Care,24/04/2024,4262276-4810024213,"£3,199.47",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486054,Service level agreements E486,24/04/2024,4262276-4810024214,"£8,071.33",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,479102,Purchase of Care,24/04/2024,4262276-4810024244,"£18,059.17",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338066,Services,24/04/2024,4262282-2393/DUR,"£4,497.00",THE CORONER`S COURTS SUPPORT SERVICE.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384606,Miscellaneous Expenses,24/04/2024,4262284-RES-04-2024-851,£700.00,THE FARMER NETWORK LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384606,Miscellaneous Expenses,24/04/2024,4262284-RES-04-2024-853,"£3,646.50",THE FARMER NETWORK LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262285-RES-04-2024-871,"£1,000.00",THE LAURELS CHILD CARE COMPANY LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,24/04/2024,4262292-RES-04-2024-876,£700.00,TILLY MINTS CHERUBS DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,24/04/2024,4262295-41076,"£2,257.93",TM NURSERY ENTERPRISES LTD T/A JACK IN THE BOX DAYCARE.
